feature,feature_name,max_abs_weight_score
F18171,feature_18171,0.10913743078708649
F9438,feature_9438,0.10913331806659698
F1796,feature_1796,0.1091310977935791
F15868,feature_15868,0.10912355035543442
F18198,feature_18198,0.10905805975198746
F12498,feature_12498,0.10900091379880905
F3229,feature_3229,0.10898760706186295
F6554,feature_6554,0.10898691415786743
F15365,feature_15365,0.10890574753284454
F8587,feature_8587,0.10886698961257935
F4513,feature_4513,0.10883288085460663
F6061,feature_6061,0.10883200913667679
F11458,feature_11458,0.10876038670539856
F421,feature_421,0.1087580993771553
F854,feature_854,0.10867705196142197
F4266,feature_4266,0.10861513018608093
F40,feature_40,0.10855520516633987
F19748,feature_19748,0.10852840542793274
F18112,feature_18112,0.10849855095148087
F14980,feature_14980,0.10847430676221848
F11018,feature_11018,0.10842092335224152
F1869,feature_1869,0.10836979001760483
F4050,feature_4050,0.10831096768379211
F13691,feature_13691,0.10828717797994614
F16416,feature_16416,0.10825814306735992
F12254,feature_12254,0.10823913663625717
F14795,feature_14795,0.10816903412342072
F18684,feature_18684,0.10816186666488647
F17774,feature_17774,0.10809969902038574
F5638,feature_5638,0.10797584056854248
F6152,feature_6152,0.10789773613214493
F8241,feature_8241,0.10788170248270035
F7862,feature_7862,0.1078595519065857
F8578,feature_8578,0.10778722912073135
F13323,feature_13323,0.10774721950292587
F17168,feature_17168,0.10770882666110992
F19398,feature_19398,0.10766210407018661
F3385,feature_3385,0.10762586444616318
F17523,feature_17523,0.10760892182588577
F11924,feature_11924,0.10759000480175018
F735,feature_735,0.10750468820333481
F7574,feature_7574,0.10731474310159683
F14455,feature_14455,0.10727569460868835
F16049,feature_16049,0.10727354884147644
F8584,feature_8584,0.10727275162935257
F2877,feature_2877,0.10719723999500275
F4472,feature_4472,0.10717534273862839
F6946,feature_6946,0.10717494040727615
F3369,feature_3369,0.10714907944202423
F14040,feature_14040,0.10708600282669067
F16130,feature_16130,0.10706237703561783
F17720,feature_17720,0.10701729357242584
F18291,feature_18291,0.1070130318403244
F7514,feature_7514,0.10694516450166702
F10422,feature_10422,0.10689384490251541
F11095,feature_11095,0.10689271241426468
F4337,feature_4337,0.10687369853258133
F19201,feature_19201,0.1068342924118042
F11862,feature_11862,0.10677330940961838
F11327,feature_11327,0.10674753040075302
F15573,feature_15573,0.10672134906053543
F17484,feature_17484,0.10671886056661606
F509,feature_509,0.10669073462486267
F10198,feature_10198,0.10666228085756302
F3856,feature_3856,0.10663556307554245
F9417,feature_9417,0.10660737007856369
F4490,feature_4490,0.10658933222293854
F1078,feature_1078,0.10656773298978806
F3042,feature_3042,0.1065014973282814
F10323,feature_10323,0.10649306327104568
F8078,feature_8078,0.10644075274467468
F18907,feature_18907,0.10642609745264053
F9883,feature_9883,0.10638748109340668
F1259,feature_1259,0.10635677725076675
F6372,feature_6372,0.10633578151464462
F2431,feature_2431,0.10631924867630005
F10345,feature_10345,0.10631871968507767
F18485,feature_18485,0.10627955198287964
F3644,feature_3644,0.1062699407339096
F1877,feature_1877,0.10625394433736801
F3352,feature_3352,0.10624014586210251
F4981,feature_4981,0.10621407628059387
F13167,feature_13167,0.10621308535337448
F2355,feature_2355,0.10619662702083588
F9733,feature_9733,0.10618527978658676
F15938,feature_15938,0.10617467015981674
F9099,feature_9099,0.10613226145505905
F7550,feature_7550,0.10606132447719574
F10988,feature_10988,0.10605939477682114
F17588,feature_17588,0.10600696504116058
F12795,feature_12795,0.10600079596042633
F17948,feature_17948,0.10599850118160248
F18795,feature_18795,0.10593447089195251
F8422,feature_8422,0.10592573881149292
F16435,feature_16435,0.10591669380664825
F2860,feature_2860,0.10589201748371124
F3348,feature_3348,0.10588006675243378
F98,feature_98,0.1058472990989685
F3197,feature_3197,0.10580010712146759
F10280,feature_10280,0.10575242340564728
F11227,feature_11227,0.10570716857910156
F18079,feature_18079,0.10569135844707489
F20446,feature_20446,0.1055804118514061
F7793,feature_7793,0.10558010637760162
F15874,feature_15874,0.10557521879673004
F6118,feature_6118,0.10556799918413162
F12278,feature_12278,0.10553564876317978
F19898,feature_19898,0.10553309321403503
F7587,feature_7587,0.10546332597732544
F5286,feature_5286,0.1054578498005867
F20366,feature_20366,0.10544983297586441
F18280,feature_18280,0.105429507791996
F3346,feature_3346,0.105418860912323
F3312,feature_3312,0.10538437962532043
F3365,feature_3365,0.10523144900798798
F206,feature_206,0.10519988089799881
F8511,feature_8511,0.10519052296876907
F16340,feature_16340,0.10518237948417664
F18804,feature_18804,0.10517856478691101
F14072,feature_14072,0.10516465455293655
F4485,feature_4485,0.10515621304512024
F784,feature_784,0.10513667017221451
F17425,feature_17425,0.10510782897472382
F5454,feature_5454,0.10507135093212128
F14424,feature_14424,0.10506494343280792
F13452,feature_13452,0.10505997389554977
F16082,feature_16082,0.10502306371927261
F19021,feature_19021,0.10499599575996399
F12097,feature_12097,0.10494036972522736
F6311,feature_6311,0.10493412613868713
F12603,feature_12603,0.10490389168262482
F15718,feature_15718,0.10490217059850693
F16099,feature_16099,0.10489220917224884
F6530,feature_6530,0.104877769947052
F11035,feature_11035,0.10486874729394913
F17366,feature_17366,0.10484544932842255
F15944,feature_15944,0.10483833402395248
F19037,feature_19037,0.10483575612306595
F13154,feature_13154,0.10483408719301224
F13252,feature_13252,0.10482972115278244
F14247,feature_14247,0.1048143208026886
F5199,feature_5199,0.10478443652391434
F19658,feature_19658,0.10477802902460098
F18038,feature_18038,0.10476751625537872
F8805,feature_8805,0.10475204885005951
F4487,feature_4487,0.10474586486816406
F2290,feature_2290,0.10472384840250015
F3286,feature_3286,0.10471496731042862
F16412,feature_16412,0.1047048568725586
F10300,feature_10300,0.10468694567680359
F12737,feature_12737,0.10466411709785461
F11880,feature_11880,0.10465975105762482
F18366,feature_18366,0.10465620458126068
F865,feature_865,0.10465292632579803
F7636,feature_7636,0.1046515703201294
F4433,feature_4433,0.10465086251497269
F367,feature_367,0.10460025817155838
F4777,feature_4777,0.10458552837371826
F15222,feature_15222,0.10457676649093628
F17706,feature_17706,0.10457351803779602
F8439,feature_8439,0.10457055270671844
F11810,feature_11810,0.10455703735351562
F4846,feature_4846,0.10455068945884705
F11937,feature_11937,0.10453733056783676
F17243,feature_17243,0.1045236587524414
