feature,feature_name,max_abs_weight_score
F144,feature_144,0.16483758389949799
F962,feature_962,0.16462761163711548
F374,feature_374,0.16443337500095367
F149,feature_149,0.16426658630371094
F869,feature_869,0.16426201164722443
F904,feature_904,0.16386175155639648
F599,feature_599,0.16377036273479462
F769,feature_769,0.1635919064283371
F231,feature_231,0.16352510452270508
F31,feature_31,0.16340334713459015
F854,feature_854,0.16337166726589203
F949,feature_949,0.16320665180683136
F882,feature_882,0.1629859358072281
F606,feature_606,0.1629614233970642
F695,feature_695,0.16275542974472046
F749,feature_749,0.16240599751472473
F178,feature_178,0.16234208643436432
F959,feature_959,0.16226719319820404
F150,feature_150,0.16216328740119934
F794,feature_794,0.16204611957073212
F272,feature_272,0.16194963455200195
F378,feature_378,0.16173884272575378
F707,feature_707,0.16164934635162354
F896,feature_896,0.16102802753448486
F651,feature_651,0.16102227568626404
F467,feature_467,0.16095545887947083
F19,feature_19,0.16087080538272858
F945,feature_945,0.16081207990646362
F201,feature_201,0.1606231927871704
F146,feature_146,0.1603848934173584
F872,feature_872,0.1600918024778366
F723,feature_723,0.16006915271282196
F657,feature_657,0.15997816622257233
F453,feature_453,0.15957896411418915
F609,feature_609,0.1594952642917633
F514,feature_514,0.1592576503753662
F459,feature_459,0.15907958149909973
F718,feature_718,0.15877625346183777
F814,feature_814,0.15876778960227966
F33,feature_33,0.1587643176317215
F595,feature_595,0.15864235162734985
F166,feature_166,0.1583385020494461
F771,feature_771,0.15833531320095062
F545,feature_545,0.15829093754291534
F342,feature_342,0.15822409093379974
F797,feature_797,0.1579241156578064
F612,feature_612,0.15789110958576202
F722,feature_722,0.1578770875930786
F375,feature_375,0.15768221020698547
F641,feature_641,0.15765199065208435
F944,feature_944,0.15763142704963684
F415,feature_415,0.15762662887573242
F677,feature_677,0.15749254822731018
F521,feature_521,0.15748122334480286
F214,feature_214,0.15744981169700623
F629,feature_629,0.157304048538208
F920,feature_920,0.1572662591934204
F676,feature_676,0.15723079442977905
F134,feature_134,0.1572248786687851
F394,feature_394,0.1571185439825058
F890,feature_890,0.15691030025482178
F499,feature_499,0.15685012936592102
F867,feature_867,0.15668363869190216
F372,feature_372,0.15649504959583282
F409,feature_409,0.15645360946655273
F105,feature_105,0.15620066225528717
F433,feature_433,0.15599064528942108
F461,feature_461,0.1559230238199234
F404,feature_404,0.1556570827960968
F620,feature_620,0.1555933952331543
F908,feature_908,0.15539640188217163
F998,feature_998,0.1553870588541031
F460,feature_460,0.15532608330249786
F367,feature_367,0.1552698165178299
F422,feature_422,0.15502139925956726
F776,feature_776,0.1549701988697052
F858,feature_858,0.1548207551240921
F648,feature_648,0.1547985076904297
F632,feature_632,0.15473638474941254
F473,feature_473,0.15468138456344604
F259,feature_259,0.1546453833580017
F538,feature_538,0.1543918251991272
F120,feature_120,0.15427695214748383
F298,feature_298,0.15424396097660065
F483,feature_483,0.15379546582698822
F301,feature_301,0.15351514518260956
F380,feature_380,0.1533403843641281
F447,feature_447,0.15334025025367737
F222,feature_222,0.1531405746936798
F976,feature_976,0.1529981791973114
F879,feature_879,0.15257567167282104
F444,feature_444,0.1524384766817093
F489,feature_489,0.15243589878082275
F756,feature_756,0.15231969952583313
F106,feature_106,0.15230447053909302
F667,feature_667,0.15229985117912292
F303,feature_303,0.15222124755382538
F848,feature_848,0.15215632319450378
F65,feature_65,0.15213461220264435
F251,feature_251,0.15209954977035522
F379,feature_379,0.1520516723394394
F513,feature_513,0.1520422399044037
F974,feature_974,0.15169472992420197
F700,feature_700,0.15166330337524414
F469,feature_469,0.15160724520683289
F264,feature_264,0.1514260619878769
F563,feature_563,0.15125593543052673
F323,feature_323,0.15115973353385925
F690,feature_690,0.15112259984016418
F863,feature_863,0.1510314643383026
F140,feature_140,0.15087208151817322
F878,feature_878,0.1507929265499115
F811,feature_811,0.15077725052833557
F488,feature_488,0.15076802670955658
F543,feature_543,0.15056508779525757
F241,feature_241,0.1504744291305542
F820,feature_820,0.15046510100364685
F180,feature_180,0.15046492218971252
F317,feature_317,0.15039081871509552
F80,feature_80,0.15030492842197418
F75,feature_75,0.1499159336090088
F598,feature_598,0.1497681438922882
F786,feature_786,0.14951848983764648
F440,feature_440,0.14950335025787354
F125,feature_125,0.1493576616048813
F225,feature_225,0.14919361472129822
F243,feature_243,0.14899873733520508
F992,feature_992,0.14887218177318573
F164,feature_164,0.14886796474456787
F861,feature_861,0.148743137717247
F865,feature_865,0.14866624772548676
F27,feature_27,0.1486160010099411
F349,feature_349,0.14845463633537292
F45,feature_45,0.14835931360721588
F886,feature_886,0.14834092557430267
F132,feature_132,0.14833858609199524
F969,feature_969,0.14830203354358673
F329,feature_329,0.14808857440948486
F418,feature_418,0.14801733195781708
F133,feature_133,0.14794737100601196
F717,feature_717,0.1478104293346405
F438,feature_438,0.14778274297714233
F922,feature_922,0.14759671688079834
F631,feature_631,0.14752061665058136
F852,feature_852,0.14746814966201782
F167,feature_167,0.14727699756622314
F610,feature_610,0.1471511423587799
F441,feature_441,0.1471407562494278
F699,feature_699,0.14714054763317108
F881,feature_881,0.14709313213825226
F964,feature_964,0.14673449099063873
F474,feature_474,0.14664649963378906
F789,feature_789,0.1463695615530014
F413,feature_413,0.14626401662826538
F967,feature_967,0.14625872671604156
F529,feature_529,0.14622466266155243
F71,feature_71,0.14617232978343964
F845,feature_845,0.1461666077375412
F510,feature_510,0.14615976810455322
F687,feature_687,0.1461361050605774
