epoch,accuracy,loss,val_accuracy,val_loss
1,0.818077802658081,0.5588908195495605,0.8775510191917419,0.4425655007362366
2,0.8752860426902771,0.35699886083602905,0.8775510191917419,0.37449732422828674
3,0.8752860426902771,0.3186521828174591,0.8775510191917419,0.35497763752937317
4,0.8752860426902771,0.29865580797195435,0.8673469424247742,0.33688682317733765
5,0.8775743842124939,0.28334295749664307,0.8673469424247742,0.31808120012283325
6,0.8787185549736023,0.2714143395423889,0.8673469424247742,0.3027234673500061
7,0.8764302134513855,0.2621663510799408,0.8673469424247742,0.2882890999317169
8,0.8787185549736023,0.2536390423774719,0.8673469424247742,0.27548202872276306
9,0.8752860426902771,0.2460256665945053,0.8673469424247742,0.2654566764831543
10,0.8775743842124939,0.23895083367824554,0.8673469424247742,0.25405633449554443
11,0.8810068368911743,0.2330274134874344,0.8673469424247742,0.2450716197490692
12,0.8855835199356079,0.22800809144973755,0.8673469424247742,0.23684705793857574
13,0.8855835199356079,0.2231014221906662,0.8673469424247742,0.23057644069194794
14,0.8844393491744995,0.21917235851287842,0.8673469424247742,0.22482611238956451
15,0.8844393491744995,0.21579928696155548,0.8673469424247742,0.21734754741191864
16,0.8867276906967163,0.21200314164161682,0.8673469424247742,0.21166761219501495
17,0.8890160322189331,0.2087036520242691,0.8775510191917419,0.20504608750343323
18,0.8913043737411499,0.20510272681713104,0.8775510191917419,0.1980910748243332
19,0.8981693387031555,0.2013365775346756,0.8775510191917419,0.19213785231113434
20,0.8970251679420471,0.19795621931552887,0.8775510191917419,0.18616022169589996
21,0.9050343036651611,0.19491629302501678,0.8775510191917419,0.18027231097221375
22,0.9130434989929199,0.19156330823898315,0.9081632494926453,0.17436708509922028
23,0.9153317809104919,0.18852776288986206,0.9285714030265808,0.17028272151947021
24,0.9187642931938171,0.1855677217245102,0.9387755393981934,0.16597405076026917
25,0.9221968054771423,0.18285337090492249,0.9489796161651611,0.162397563457489
26,0.9233409762382507,0.1799117624759674,0.9489796161651611,0.15846745669841766
27,0.9256293177604675,0.17696213722229004,0.9591836929321289,0.15455326437950134
28,0.9302059412002563,0.17408140003681183,0.9591836929321289,0.15060284733772278
29,0.9324942827224731,0.17112302780151367,0.9591836929321289,0.14703325927257538
30,0.9347826242446899,0.16786368191242218,0.9591836929321289,0.14287050068378448
31,0.9336384534835815,0.1649220585823059,0.9591836929321289,0.13873302936553955
32,0.9359267950057983,0.1622890830039978,0.9591836929321289,0.13535834848880768
33,0.9370709657669067,0.15918895602226257,0.9591836929321289,0.1325385868549347
34,0.9382150769233704,0.15674448013305664,0.9591836929321289,0.1299021691083908
35,0.9382150769233704,0.1546049863100052,0.9591836929321289,0.1272217184305191
36,0.9405034184455872,0.15207713842391968,0.9693877696990967,0.12493487447500229
37,0.942791759967804,0.14951017498970032,0.9693877696990967,0.1223640963435173
38,0.9450801014900208,0.14762218296527863,0.9693877696990967,0.12041138857603073
39,0.9473684430122375,0.1451987624168396,0.9693877696990967,0.11710365116596222
40,0.9473684430122375,0.14310990273952484,0.9591836929321289,0.11460300534963608
41,0.950800895690918,0.14092010259628296,0.9591836929321289,0.11268360912799835
42,0.950800895690918,0.13923998177051544,0.9591836929321289,0.11046676337718964
43,0.9519450664520264,0.13722017407417297,0.9591836929321289,0.10871671885251999
44,0.9519450664520264,0.13552801311016083,0.9591836929321289,0.107014000415802
45,0.9553775787353516,0.13400109112262726,0.9591836929321289,0.10541079938411713
46,0.9553775787353516,0.13245540857315063,0.9591836929321289,0.1040508970618248
47,0.9576659202575684,0.1309538185596466,0.9591836929321289,0.10263211280107498
48,0.95652174949646,0.12929396331310272,0.9591836929321289,0.10089568048715591
49,0.9576659202575684,0.12800653278827667,0.9591836929321289,0.09965668618679047
50,0.9588100910186768,0.12654367089271545,0.9591836929321289,0.09844973683357239
