epoch,loss,val_loss
1,1.0624587535858154,0.9762504696846008
2,1.0014368295669556,0.9659743905067444
3,0.9933052659034729,0.959962010383606
4,0.9872872829437256,0.9532105326652527
5,0.9801408648490906,0.9441932439804077
6,0.9701327085494995,0.9313448071479797
7,0.9562669992446899,0.9147062301635742
8,0.9404605627059937,0.8977648019790649
9,0.9262501001358032,0.8841939568519592
10,0.9151522517204285,0.8740476369857788
11,0.9071149230003357,0.8672891855239868
12,0.9014759659767151,0.8627278804779053
13,0.8973714709281921,0.859419584274292
14,0.8940819501876831,0.856665313243866
15,0.891154944896698,0.8540372252464294
16,0.8882042169570923,0.8511037230491638
17,0.8848246932029724,0.8475337028503418
18,0.880551278591156,0.8428887128829956
19,0.8747854828834534,0.8365702629089355
20,0.866807758808136,0.8278886675834656
21,0.8563299179077148,0.8176935911178589
22,0.8446452617645264,0.80804044008255
23,0.8340398073196411,0.7988796830177307
24,0.8229844570159912,0.7880890369415283
25,0.8095175623893738,0.7772507071495056
26,0.7969155311584473,0.7676745653152466
27,0.7858833074569702,0.7599856853485107
28,0.7774433493614197,0.7547805309295654
29,0.7712003588676453,0.7511495351791382
30,0.7663202881813049,0.7484781742095947
31,0.762462317943573,0.7462548017501831
32,0.7593619227409363,0.7443508505821228
33,0.7566722631454468,0.7420010566711426
34,0.7525560855865479,0.7373561263084412
35,0.749400794506073,0.7353176474571228
36,0.7472280263900757,0.7337338328361511
37,0.7453599572181702,0.7323278188705444
38,0.7436389923095703,0.73102205991745
39,0.7420124411582947,0.7297383546829224
40,0.7404800653457642,0.7284308671951294
41,0.739044189453125,0.7271644473075867
42,0.7376980185508728,0.7259661555290222
43,0.7364262342453003,0.724821150302887
44,0.7352128624916077,0.7237255573272705
45,0.7340470552444458,0.7226918339729309
46,0.7329201698303223,0.7217305302619934
47,0.7318277359008789,0.7208347916603088
48,0.7307661771774292,0.7199863791465759
49,0.7297274470329285,0.7191647887229919
50,0.7287049889564514,0.718352735042572
