epoch,loss,val_loss
1,1.095531702041626,0.9182220101356506
2,1.0133494138717651,0.9124123454093933
3,1.0054506063461304,0.9067875742912292
4,0.9982937574386597,0.8956886529922485
5,0.9839328527450562,0.8709063529968262
6,0.9565812349319458,0.8389724493026733
7,0.9280281066894531,0.816743016242981
8,0.9110071063041687,0.8044201731681824
9,0.9017986059188843,0.7968686819076538
10,0.8959138989448547,0.7920603156089783
11,0.8917089700698853,0.7886728048324585
12,0.8883995413780212,0.7860967516899109
13,0.8855004906654358,0.7839138507843018
14,0.8827389478683472,0.7817556262016296
15,0.8799397945404053,0.779319703578949
16,0.8769279718399048,0.7764672040939331
17,0.8734270334243774,0.7729306817054749
18,0.86895352602005,0.7683395743370056
19,0.8626554608345032,0.7624611258506775
20,0.854042649269104,0.7561694383621216
21,0.8448483943939209,0.7510338425636292
22,0.8367656469345093,0.7464805245399475
23,0.8299726843833923,0.7423785328865051
24,0.8241881728172302,0.7386263012886047
25,0.8187454342842102,0.7352709770202637
26,0.8133454918861389,0.731538712978363
27,0.8087456822395325,0.7286093831062317
28,0.8044564723968506,0.7257949113845825
29,0.8004835247993469,0.7229581475257874
30,0.7968040704727173,0.720074474811554
31,0.7932770252227783,0.717104434967041
32,0.7896856069564819,0.7139325737953186
33,0.7855151891708374,0.709885835647583
34,0.7804696559906006,0.7053097486495972
35,0.7750412225723267,0.7008672952651978
36,0.7698609828948975,0.6966245770454407
37,0.7651036977767944,0.6927677989006042
38,0.7608481049537659,0.6893786191940308
39,0.7570754289627075,0.686439037322998
40,0.7537099719047546,0.6838983297348022
41,0.7506762146949768,0.6816396713256836
42,0.7479076981544495,0.6795229315757751
43,0.7453601360321045,0.6774455308914185
44,0.7430041432380676,0.675371527671814
45,0.7408006191253662,0.6732795238494873
46,0.7387022376060486,0.6711370348930359
47,0.7366651296615601,0.6689094305038452
48,0.7346516847610474,0.6665745973587036
49,0.7326294779777527,0.6641324162483215
50,0.7305765151977539,0.6616052985191345
