epoch,accuracy,loss,val_accuracy,val_loss
1,0.9027777910232544,0.5321418046951294,0.9027777910232544,0.4503445625305176
2,0.9027777910232544,0.417306512594223,0.9027777910232544,0.39819765090942383
3,0.9027777910232544,0.37760797142982483,0.9027777910232544,0.3705430328845978
