epoch,loss,val_loss
1,1.0790830850601196,0.9474660754203796
2,1.0094523429870605,0.9388070106506348
3,1.0006581544876099,0.9310650825500488
4,0.9913046956062317,0.9202593564987183
5,0.9797404408454895,0.9070630669593811
6,0.9648776054382324,0.8905003666877747
7,0.945943295955658,0.8713197708129883
8,0.9276192784309387,0.8563477396965027
9,0.9145402312278748,0.8469104170799255
10,0.9062901139259338,0.8410091996192932
11,0.9009706974029541,0.8371506333351135
12,0.8973281383514404,0.8345196843147278
13,0.8945368528366089,0.8325521349906921
14,0.8920369148254395,0.83069908618927
15,0.8894445896148682,0.828417181968689
16,0.8863193392753601,0.8248768448829651
17,0.8822845816612244,0.8199923634529114
18,0.8768150806427002,0.8136045336723328
19,0.8692973256111145,0.804796040058136
20,0.8589368462562561,0.7919533252716064
21,0.8455442786216736,0.7772213816642761
22,0.8314546942710876,0.7638124823570251
23,0.8173133730888367,0.7513831853866577
24,0.8044461607933044,0.7420127391815186
25,0.7949219346046448,0.7359538674354553
26,0.788090169429779,0.7316626906394958
27,0.7827453017234802,0.7283857464790344
28,0.778680145740509,0.7258971929550171
29,0.775521993637085,0.7235962152481079
30,0.7722080945968628,0.7198929190635681
31,0.7696110010147095,0.7182614207267761
32,0.7672539949417114,0.717238187789917
33,0.7648022174835205,0.7161856889724731
34,0.7627710103988647,0.715125560760498
35,0.7610536217689514,0.7140632271766663
36,0.759508490562439,0.7129984498023987
37,0.7580653429031372,0.7119178175926208
38,0.756685733795166,0.7108116745948792
39,0.7553396821022034,0.7096583247184753
40,0.7538288235664368,0.7074340581893921
41,0.7489798069000244,0.7043667435646057
42,0.7464982271194458,0.7025355696678162
43,0.7448718547821045,0.700737476348877
44,0.7433564066886902,0.6989731192588806
45,0.7419340014457703,0.697300136089325
46,0.7405973076820374,0.6957201361656189
47,0.7393229603767395,0.6942212581634521
48,0.7380934953689575,0.6927907466888428
49,0.736896276473999,0.6914201974868774
50,0.7357252240180969,0.6901049017906189
