epoch,loss,val_loss
1,1.0756149291992188,1.0304200649261475
2,1.0021215677261353,1.0222671031951904
3,0.9954321980476379,1.0177072286605835
4,0.9909835457801819,1.0135293006896973
5,0.9867159128189087,1.008072853088379
6,0.9811750650405884,1.0001829862594604
7,0.9731734991073608,0.9889780282974243
8,0.9608218669891357,0.9726974368095398
9,0.9426650404930115,0.9517534375190735
10,0.9208951592445374,0.9293765425682068
11,0.8971570730209351,0.9037166237831116
12,0.8676525950431824,0.8730773329734802
13,0.8380692601203918,0.8496841192245483
14,0.8184822201728821,0.8368226885795593
15,0.8068451881408691,0.8293818831443787
16,0.799286425113678,0.8244438767433167
17,0.7939332127571106,0.8208338618278503
18,0.7898666262626648,0.8180178999900818
19,0.7865711450576782,0.8157052993774414
20,0.783720850944519,0.8137112259864807
21,0.7810224890708923,0.8118316531181335
22,0.7779090404510498,0.8094682693481445
23,0.7737686634063721,0.8075429201126099
24,0.7700703740119934,0.805036187171936
25,0.7668381333351135,0.8025339841842651
26,0.7638927102088928,0.8003540635108948
27,0.7612727880477905,0.7984836101531982
28,0.758976936340332,0.7967827320098877
29,0.7569190859794617,0.7952094674110413
30,0.7550382018089294,0.7937449216842651
31,0.7532866597175598,0.7923691272735596
32,0.7516224384307861,0.7910615801811218
33,0.750005304813385,0.7898015379905701
34,0.7483968138694763,0.7885662913322449
35,0.7467614412307739,0.7873305678367615
36,0.7450662851333618,0.7860679626464844
37,0.7432857155799866,0.7847458720207214
38,0.7414014339447021,0.7833144664764404
39,0.7394071221351624,0.781707227230072
40,0.7373124957084656,0.7798733115196228
41,0.7351484298706055,0.7778065800666809
42,0.732964813709259,0.7755342721939087
43,0.7308165431022644,0.7731186747550964
44,0.7287478446960449,0.7706754207611084
45,0.7267780900001526,0.768330454826355
46,0.724902331829071,0.7661633491516113
47,0.7231074571609497,0.7641929388046265
48,0.7213868498802185,0.7623932361602783
49,0.719740092754364,0.7607207298278809
50,0.7181558012962341,0.7591264843940735
