epoch,loss,val_loss
1,1.0791789293289185,0.9535776972770691
2,1.0110000371932983,0.9424542188644409
3,1.0056719779968262,0.9372587203979492
4,0.999430775642395,0.9291885495185852
5,0.9829878807067871,0.9064194560050964
6,0.9432737827301025,0.8634394407272339
7,0.8964234590530396,0.8257050514221191
8,0.8671338558197021,0.8051725029945374
9,0.8530501127243042,0.7943634986877441
10,0.8453822135925293,0.7877458333969116
11,0.8399466872215271,0.7836623191833496
12,0.835210382938385,0.7800502181053162
13,0.830795407295227,0.7764366269111633
14,0.8262532949447632,0.7725248336791992
15,0.8209512829780579,0.7677493095397949
16,0.8132467865943909,0.760404109954834
17,0.8027352690696716,0.7513401508331299
18,0.7933319807052612,0.7436127066612244
19,0.7862091660499573,0.7373422384262085
20,0.7804184556007385,0.7319005727767944
21,0.7752096056938171,0.7269107103347778
22,0.7701109647750854,0.7219178080558777
23,0.7647963762283325,0.7163711190223694
24,0.75873863697052,0.7096163630485535
25,0.7511652708053589,0.7014800906181335
26,0.7411614060401917,0.6953226923942566
27,0.7286802530288696,0.6864011287689209
28,0.7166224718093872,0.6765612363815308
29,0.7067331075668335,0.6696991324424744
30,0.6983993649482727,0.6637181043624878
31,0.6914570927619934,0.6585886478424072
32,0.6857820749282837,0.6543354988098145
33,0.680946946144104,0.6504224538803101
34,0.6767168641090393,0.6466163992881775
35,0.6729147434234619,0.6429014205932617
36,0.6694046258926392,0.6393882036209106
37,0.6660718321800232,0.6360613107681274
38,0.6629021763801575,0.6327042579650879
39,0.6599739193916321,0.6293221712112427
40,0.6573205590248108,0.6261588335037231
41,0.6549185514450073,0.6233147978782654
42,0.6527078747749329,0.6207366585731506
43,0.6506211757659912,0.6183653473854065
44,0.6485989689826965,0.6161629557609558
45,0.6465917229652405,0.6141113042831421
46,0.6445562243461609,0.6122124791145325
47,0.6424609422683716,0.6104893684387207
48,0.6402789950370789,0.6089594960212708
49,0.6379740834236145,0.6075747013092041
50,0.6354376673698425,0.6061897873878479
