epoch,loss,val_loss
1,1.0856915712356567,0.9832344055175781
2,1.003231167793274,0.972182035446167
3,0.9934733510017395,0.965046226978302
4,0.985504150390625,0.9579294323921204
5,0.9768046736717224,0.9495201110839844
6,0.9656726121902466,0.9381346702575684
7,0.9505029916763306,0.9234906435012817
8,0.9327527284622192,0.9090209007263184
9,0.9170784950256348,0.8980154991149902
10,0.9056941866874695,0.8906800150871277
11,0.8981934785842896,0.885736882686615
12,0.8932007551193237,0.88231360912323
13,0.8895040154457092,0.8795599937438965
14,0.8863756656646729,0.8769281506538391
15,0.8832734227180481,0.8739781379699707
16,0.8797063231468201,0.8704007267951965
17,0.8751729130744934,0.8658294677734375
18,0.8686776757240295,0.8587819337844849
19,0.8588467240333557,0.847578227519989
20,0.8450224995613098,0.8336885571479797
21,0.8307583928108215,0.8218604922294617
22,0.819862961769104,0.8134015798568726
23,0.8113065361976624,0.8061119914054871
24,0.8045044541358948,0.8000628352165222
25,0.7986766695976257,0.7944091558456421
26,0.7933576107025146,0.7883561849594116
27,0.7882589101791382,0.7827714681625366
28,0.7830663323402405,0.777152419090271
29,0.777521550655365,0.7710359692573547
30,0.7711393237113953,0.763713538646698
31,0.7645882368087769,0.7571563720703125
32,0.7587406039237976,0.7519617080688477
33,0.7538470029830933,0.7477531433105469
34,0.7497575283050537,0.7441393136978149
35,0.7464404106140137,0.7414833307266235
36,0.7437293529510498,0.7394183278083801
37,0.7414330244064331,0.7377421855926514
38,0.7394279837608337,0.7363143563270569
39,0.7376378774642944,0.7350432872772217
40,0.736012876033783,0.733875036239624
41,0.7345200181007385,0.732774019241333
42,0.7331333756446838,0.7317140698432922
43,0.7318311929702759,0.7306756973266602
44,0.7305939197540283,0.7296417951583862
45,0.7294017672538757,0.7285937070846558
46,0.7282363176345825,0.7275142073631287
47,0.7270833849906921,0.7264043688774109
48,0.7259333729743958,0.7252854108810425
49,0.7247733473777771,0.7241494059562683
50,0.7235804200172424,0.722967267036438
