epoch,accuracy,loss,val_accuracy,val_loss
1,0.676201343536377,0.6542835235595703,0.8775510191917419,0.5731900930404663
2,0.8752860426902771,0.4878741800785064,0.8775510191917419,0.4272468090057373
3,0.8752860426902771,0.3936735689640045,0.8775510191917419,0.3776412904262543
4,0.8752860426902771,0.3599516451358795,0.8775510191917419,0.347579151391983
5,0.8752860426902771,0.3343684375286102,0.8775510191917419,0.3212539851665497
6,0.8752860426902771,0.3159010708332062,0.8775510191917419,0.3041862845420837
7,0.8752860426902771,0.3041929006576538,0.8775510191917419,0.292424738407135
8,0.8752860426902771,0.2956756949424743,0.8775510191917419,0.2840003073215484
9,0.8752860426902771,0.2886166572570801,0.8775510191917419,0.2774352133274078
10,0.8752860426902771,0.2841145992279053,0.8775510191917419,0.2722052931785583
11,0.8752860426902771,0.2793462574481964,0.8775510191917419,0.2681311666965484
12,0.8752860426902771,0.2756044864654541,0.8775510191917419,0.2648384571075439
13,0.8752860426902771,0.2720245718955993,0.8775510191917419,0.2614740133285522
14,0.8752860426902771,0.2691603899002075,0.8775510191917419,0.2585018277168274
15,0.8752860426902771,0.2670628428459167,0.8775510191917419,0.2557538151741028
16,0.8741418719291687,0.2641721367835998,0.8775510191917419,0.2524575293064117
17,0.8741418719291687,0.2619852423667907,0.8775510191917419,0.2510781586170196
18,0.8741418719291687,0.25970059633255,0.8775510191917419,0.2482075840234756
19,0.8752860426902771,0.2575671672821045,0.8775510191917419,0.2456501871347427
20,0.8752860426902771,0.255574882030487,0.8775510191917419,0.2441278398036956
21,0.8764302134513855,0.2534944117069244,0.8775510191917419,0.2422518581151962
22,0.8764302134513855,0.2517501711845398,0.8775510191917419,0.2418275773525238
23,0.8741418719291687,0.2502343356609344,0.8775510191917419,0.2398080080747604
24,0.8775743842124939,0.2484223544597625,0.8775510191917419,0.2385205626487732
25,0.8775743842124939,0.2471951693296432,0.8775510191917419,0.2367264926433563
26,0.8775743842124939,0.2454374581575393,0.8775510191917419,0.2359757125377655
27,0.8810068368911743,0.2442498505115509,0.8775510191917419,0.2355157732963562
28,0.8832951784133911,0.2427731156349182,0.8673469424247742,0.2340634763240814
29,0.8855835199356079,0.2414290755987167,0.8673469424247742,0.2336491793394088
30,0.8878718614578247,0.2402482479810714,0.8673469424247742,0.2325677424669265
31,0.8890160322189331,0.2400615662336349,0.8673469424247742,0.2331850528717041
32,0.8878718614578247,0.2381636500358581,0.8673469424247742,0.2311156094074249
33,0.8867276906967163,0.2369026988744735,0.8673469424247742,0.2309439480304718
34,0.8890160322189331,0.2366127222776413,0.8673469424247742,0.2302889674901962
35,0.8901602029800415,0.2354144155979156,0.8673469424247742,0.2292590290307998
36,0.8913043737411499,0.2339769899845123,0.8673469424247742,0.2283840328454971
37,0.8935926556587219,0.2334382832050323,0.8673469424247742,0.2276375889778137
38,0.8935926556587219,0.2322392612695694,0.8673469424247742,0.2275605946779251
39,0.8913043737411499,0.2313927412033081,0.8673469424247742,0.2266404628753662
40,0.8924484848976135,0.2306218594312667,0.8673469424247742,0.2265300899744033
41,0.8878718614578247,0.23010815680027,0.8673469424247742,0.2251616269350052
42,0.8901602029800415,0.2291526347398758,0.8673469424247742,0.2252649962902069
43,0.8890160322189331,0.2284749746322631,0.8673469424247742,0.225194051861763
44,0.8901602029800415,0.2272537350654602,0.8673469424247742,0.225783422589302
45,0.8913043737411499,0.2269157171249389,0.8673469424247742,0.2244970351457595
46,0.8913043737411499,0.2260424792766571,0.8673469424247742,0.2256707996129989
47,0.8913043737411499,0.2258333712816238,0.8673469424247742,0.2255701720714569
48,0.8913043737411499,0.2249357849359512,0.8775510191917419,0.2238272279500961
49,0.8924484848976135,0.2244449704885482,0.8673469424247742,0.2251790463924408
50,0.8913043737411499,0.2239671051502227,0.8775510191917419,0.2251276820898056
