epoch,loss,val_loss
1,1.062936544418335,0.9826540350914001
2,1.0012599229812622,0.9730120897293091
3,0.9922895431518555,0.9664281606674194
4,0.9844369888305664,0.9590467214584351
5,0.974868893623352,0.9493077993392944
6,0.9617436528205872,0.9358927607536316
7,0.944994330406189,0.9208645820617676
8,0.9284154772758484,0.9081832766532898
9,0.9153034090995789,0.8991945385932922
10,0.906173825263977,0.8932793140411377
11,0.9002509713172913,0.8895161747932434
12,0.8963192701339722,0.8870392441749573
13,0.8935794830322266,0.8852444291114807
14,0.8915657997131348,0.8837961554527283
15,0.8900136947631836,0.8825040459632874
16,0.8887073397636414,0.8812440633773804
17,0.8875215649604797,0.8800247311592102
18,0.8863780498504639,0.8787856698036194
19,0.8852347135543823,0.8775553107261658
20,0.8841175436973572,0.8763237595558167
21,0.8828953504562378,0.8751426935195923
22,0.8816279768943787,0.8739290237426758
23,0.8803085088729858,0.8726614117622375
24,0.8789464235305786,0.8713716864585876
25,0.8775283694267273,0.8699286580085754
26,0.8760772347450256,0.8683937191963196
27,0.874495804309845,0.8666872382164001
28,0.8726751208305359,0.8646159768104553
29,0.87019944190979,0.8617089986801147
30,0.8663526177406311,0.857542097568512
31,0.8611554503440857,0.8525193929672241
32,0.8543897271156311,0.8460636734962463
33,0.8454293012619019,0.8404000997543335
34,0.8369023203849792,0.8339083790779114
35,0.8285248875617981,0.8253829479217529
36,0.8199425339698792,0.8163254261016846
37,0.8115789294242859,0.8079144954681396
38,0.8027330040931702,0.798933207988739
39,0.7936373949050903,0.7904312610626221
40,0.7856008410453796,0.7835540175437927
41,0.7793484330177307,0.778533935546875
42,0.7738255262374878,0.7729336619377136
43,0.7696577906608582,0.7699402570724487
44,0.766662061214447,0.7674973011016846
45,0.763969898223877,0.7635930776596069
46,0.7617251873016357,0.7615984082221985
47,0.7598414421081543,0.7598111033439636
48,0.7578018307685852,0.7565063834190369
49,0.755077600479126,0.7544680833816528
50,0.7534088492393494,0.7528852224349976
