epoch,loss,val_loss
1,1.085875391960144,0.9412723183631897
2,1.0086066722869873,0.9320951104164124
3,0.9990209937095642,0.9235425591468811
4,0.9872131943702698,0.9091241955757141
5,0.967686653137207,0.8863216042518616
6,0.9396339058876038,0.8592171669006348
7,0.9119565486907959,0.8389312624931335
8,0.893317699432373,0.8276023268699646
9,0.8820104002952576,0.8208807110786438
10,0.87445068359375,0.8165367245674133
11,0.8692984580993652,0.8135604858398438
12,0.8655789494514465,0.8113218545913696
13,0.8627184629440308,0.8094372153282166
14,0.8602198362350464,0.807365357875824
15,0.8573066592216492,0.8045030832290649
16,0.8543919324874878,0.8009936213493347
17,0.8510644435882568,0.7961832880973816
18,0.8474224209785461,0.7913035750389099
19,0.84360271692276,0.786385178565979
20,0.8391707539558411,0.7805092334747314
21,0.8332007527351379,0.7729706168174744
22,0.8241670727729797,0.7624335885047913
23,0.8116247057914734,0.7502290606498718
24,0.7991576194763184,0.7408017516136169
25,0.7894937992095947,0.7341494560241699
26,0.7829114198684692,0.7298019528388977
27,0.7782909274101257,0.726703941822052
28,0.7747089266777039,0.7242220640182495
29,0.7716845870018005,0.7220174074172974
30,0.7689932584762573,0.7199267745018005
31,0.7664940357208252,0.7178977727890015
32,0.7640451192855835,0.7158933281898499
33,0.7615641951560974,0.7139309644699097
34,0.7590843439102173,0.7119400501251221
35,0.7566097974777222,0.7097703814506531
36,0.7541297078132629,0.7075416445732117
37,0.7516794204711914,0.7053509950637817
38,0.7492761015892029,0.7032422423362732
39,0.746927797794342,0.701206624507904
40,0.7446520328521729,0.6992228031158447
41,0.7424649596214294,0.6972945928573608
42,0.7403876781463623,0.6954625248908997
43,0.7384520173072815,0.6937744617462158
44,0.7366698980331421,0.6922433972358704
45,0.73503178358078,0.690843403339386
46,0.7335198521614075,0.6895423531532288
47,0.7321144938468933,0.688311755657196
48,0.7307948470115662,0.6871277689933777
49,0.7295401692390442,0.6859678030014038
50,0.7283283472061157,0.6848111152648926
