epoch,accuracy,loss,val_accuracy,val_loss
1,0.8752860426902771,0.45640063285827637,0.8775510191917419,0.40226224064826965
2,0.8752860426902771,0.36467427015304565,0.8775510191917419,0.3312516510486603
3,0.8752860426902771,0.3257512152194977,0.8775510191917419,0.28631797432899475
4,0.8752860426902771,0.30351465940475464,0.8775510191917419,0.2632245123386383
5,0.8752860426902771,0.29330775141716003,0.8775510191917419,0.25376972556114197
6,0.8741418719291687,0.28818854689598083,0.8775510191917419,0.24964559078216553
7,0.8741418719291687,0.28437983989715576,0.8775510191917419,0.24780049920082092
8,0.8741418719291687,0.2810990810394287,0.8775510191917419,0.2473864108324051
9,0.8741418719291687,0.2785113453865051,0.8775510191917419,0.24662645161151886
10,0.8741418719291687,0.27609798312187195,0.8775510191917419,0.245967298746109
11,0.8741418719291687,0.2738628387451172,0.8775510191917419,0.24599584937095642
12,0.8752860426902771,0.27148327231407166,0.8775510191917419,0.24681779742240906
13,0.8752860426902771,0.26974451541900635,0.8775510191917419,0.2475852221250534
14,0.8775743842124939,0.2679363489151001,0.8775510191917419,0.2480030208826065
15,0.8752860426902771,0.26627761125564575,0.8775510191917419,0.24863478541374207
16,0.8729977011680603,0.26496806740760803,0.8775510191917419,0.24966596066951752
17,0.8718535304069519,0.26361334323883057,0.8775510191917419,0.25032591819763184
18,0.8695651888847351,0.2618824541568756,0.8775510191917419,0.25132986903190613
19,0.8707093596458435,0.2607448697090149,0.8775510191917419,0.25172415375709534
20,0.8707093596458435,0.25970786809921265,0.8775510191917419,0.2517436742782593
21,0.8718535304069519,0.25859659910202026,0.8775510191917419,0.25210365653038025
22,0.8718535304069519,0.2574049234390259,0.8775510191917419,0.2534380257129669
23,0.8729977011680603,0.2565087676048279,0.8775510191917419,0.25386756658554077
24,0.8741418719291687,0.2552785873413086,0.8775510191917419,0.2542143166065216
25,0.8741418719291687,0.25433388352394104,0.8775510191917419,0.2536100149154663
26,0.8718535304069519,0.2537105977535248,0.8775510191917419,0.2542976438999176
27,0.8741418719291687,0.25243672728538513,0.8775510191917419,0.25523918867111206
28,0.8752860426902771,0.2512592077255249,0.8673469424247742,0.2553539574146271
29,0.8787185549736023,0.25035732984542847,0.8673469424247742,0.2562270164489746
30,0.8787185549736023,0.2491481602191925,0.8673469424247742,0.2559971213340759
31,0.8787185549736023,0.2482537478208542,0.8673469424247742,0.25677481293678284
32,0.8798627257347107,0.247329980134964,0.8673469424247742,0.25679701566696167
33,0.8810068368911743,0.24619287252426147,0.8673469424247742,0.2582237422466278
34,0.8821510076522827,0.24536027014255524,0.8673469424247742,0.258414089679718
35,0.8821510076522827,0.24424529075622559,0.8673469424247742,0.25884774327278137
36,0.8832951784133911,0.243381068110466,0.8673469424247742,0.2599109411239624
37,0.8821510076522827,0.24222521483898163,0.8673469424247742,0.2602311074733734
38,0.8832951784133911,0.24187184870243073,0.8673469424247742,0.26113075017929077
39,0.8810068368911743,0.24092495441436768,0.8673469424247742,0.2605369985103607
40,0.8832951784133911,0.23983560502529144,0.8673469424247742,0.26091933250427246
41,0.8821510076522827,0.2387763410806656,0.8673469424247742,0.261801540851593
42,0.8832951784133911,0.238437220454216,0.8673469424247742,0.2628251612186432
43,0.8844393491744995,0.23742343485355377,0.8673469424247742,0.26245495676994324
44,0.8844393491744995,0.23636816442012787,0.8673469424247742,0.2645605504512787
45,0.8844393491744995,0.23553922772407532,0.8673469424247742,0.2640889585018158
46,0.8844393491744995,0.23513339459896088,0.8673469424247742,0.2631552517414093
47,0.8867276906967163,0.23383086919784546,0.8673469424247742,0.264768123626709
48,0.8855835199356079,0.2331538200378418,0.8673469424247742,0.26388272643089294
49,0.8890160322189331,0.23219743371009827,0.8673469424247742,0.26606741547584534
50,0.8867276906967163,0.23165114223957062,0.8673469424247742,0.2654547691345215
