feature,feature_name,max_abs_weight_score
F218,feature_218,0.2526223957538605
F179,feature_179,0.2512199580669403
F41,feature_41,0.24948789179325104
F259,feature_259,0.2491435408592224
F178,feature_178,0.24729467928409576
F219,feature_219,0.24507369101047516
F212,feature_212,0.24147829413414001
F279,feature_279,0.238571897149086
F278,feature_278,0.23620229959487915
F268,feature_268,0.22788289189338684
F269,feature_269,0.22526705265045166
F272,feature_272,0.21930517256259918
F188,feature_188,0.21473871171474457
F262,feature_262,0.21445952355861664
F172,feature_172,0.21437762677669525
F189,feature_189,0.21403774619102478
F252,feature_252,0.21131880581378937
F45,feature_45,0.2104375958442688
F148,feature_148,0.20762065052986145
F77,feature_77,0.2064335197210312
F242,feature_242,0.20632633566856384
F29,feature_29,0.20408345758914948
F182,feature_182,0.2016124129295349
F2,feature_2,0.19761529564857483
F153,feature_153,0.19367533922195435
F199,feature_199,0.19242152571678162
F271,feature_271,0.19175808131694794
F136,feature_136,0.1902650147676468
F28,feature_28,0.18811975419521332
F258,feature_258,0.18730531632900238
F193,feature_193,0.18654441833496094
F66,feature_66,0.1847408562898636
F21,feature_21,0.18108709156513214
F171,feature_171,0.1795002520084381
F13,feature_13,0.17837710678577423
F257,feature_257,0.17821402847766876
F10,feature_10,0.1779213696718216
F78,feature_78,0.1764179766178131
F191,feature_191,0.1745733767747879
F263,feature_263,0.17418794333934784
F5,feature_5,0.17211559414863586
F18,feature_18,0.17089982330799103
F267,feature_267,0.17040005326271057
F54,feature_54,0.17005790770053864
F129,feature_129,0.168742835521698
F169,feature_169,0.16857963800430298
F249,feature_249,0.16839489340782166
F53,feature_53,0.16760382056236267
F42,feature_42,0.1675119549036026
F206,feature_206,0.1653728485107422
F168,feature_168,0.1646796613931656
F30,feature_30,0.16465817391872406
F64,feature_64,0.16326794028282166
F149,feature_149,0.16280417144298553
F202,feature_202,0.16155487298965454
F137,feature_137,0.16147466003894806
