class_label,epoch,accuracy,loss
1,1,0.7786885499954224,0.6170772314071655
1,2,0.8196721076965332,0.5321488380432129
1,3,0.8196721076965332,0.4916194975376129
1,4,0.8196721076965332,0.4781807661056518
1,5,0.8196721076965332,0.4756647646427154
1,6,0.8196721076965332,0.4758206009864807
1,7,0.8196721076965332,0.4735363721847534
1,8,0.8196721076965332,0.4723324775695801
1,9,0.8196721076965332,0.4707585573196411
1,10,0.8196721076965332,0.4701749682426452
1,11,0.8196721076965332,0.4681318402290344
1,12,0.8196721076965332,0.4667032659053802
1,13,0.8196721076965332,0.4661296010017395
1,14,0.8196721076965332,0.4657143056392669
1,15,0.8196721076965332,0.4637644290924072
1,16,0.8196721076965332,0.4626255333423614
1,17,0.8196721076965332,0.4621031880378723
1,18,0.8196721076965332,0.4618828594684601
1,19,0.8196721076965332,0.4601915776729584
1,20,0.8196721076965332,0.4600694179534912
1,21,0.8196721076965332,0.459337055683136
1,22,0.8196721076965332,0.4598952829837799
1,23,0.8196721076965332,0.45761638879776
1,24,0.8196721076965332,0.4577277898788452
1,25,0.8196721076965332,0.4561806321144104
1,26,0.8196721076965332,0.4564519822597503
1,27,0.8196721076965332,0.4552813768386841
1,28,0.8196721076965332,0.45448037981987
1,29,0.8196721076965332,0.4545973539352417
1,30,0.8196721076965332,0.4533945918083191
1,31,0.8196721076965332,0.4552873075008392
1,32,0.8196721076965332,0.4534964561462402
1,33,0.8196721076965332,0.4520585238933563
1,34,0.8196721076965332,0.4522910416126251
1,35,0.8196721076965332,0.4503737688064575
1,36,0.8196721076965332,0.452022910118103
1,37,0.8196721076965332,0.4519440829753876
1,38,0.8196721076965332,0.4506818652153015
1,39,0.8196721076965332,0.449743390083313
1,40,0.8196721076965332,0.4506402015686035
1,41,0.8196721076965332,0.4498769342899322
1,42,0.8196721076965332,0.4497783184051513
1,43,0.8196721076965332,0.4498257935047149
1,44,0.8196721076965332,0.4486842155456543
1,45,0.8196721076965332,0.4484651386737823
1,46,0.8196721076965332,0.4480563998222351
1,47,0.8196721076965332,0.4474853277206421
1,48,0.8196721076965332,0.447603166103363
1,49,0.8196721076965332,0.4476660788059234
1,50,0.8196721076965332,0.4481549263000488
