class_label,epoch,accuracy,loss
1,1,0.5573770403862,0.68276047706604
1,2,0.7950819730758667,0.5887125730514526
1,3,0.8196721076965332,0.5408528447151184
1,4,0.8196721076965332,0.5116244554519653
1,5,0.8196721076965332,0.4972050189971924
1,6,0.8196721076965332,0.4938240349292755
1,7,0.8196721076965332,0.4866605401039123
1,8,0.8196721076965332,0.4844557046890259
1,9,0.8196721076965332,0.4816447496414184
1,10,0.8196721076965332,0.4794083833694458
1,11,0.8196721076965332,0.4773228168487549
1,12,0.8196721076965332,0.4757246077060699
1,13,0.8196721076965332,0.4746599495410919
1,14,0.8196721076965332,0.4732017815113067
1,15,0.8196721076965332,0.4710462689399719
1,16,0.8196721076965332,0.470395416021347
1,17,0.8196721076965332,0.4693557918071747
1,18,0.8196721076965332,0.4689993262290954
1,19,0.8196721076965332,0.4674823880195617
1,20,0.8196721076965332,0.4665736556053161
1,21,0.8196721076965332,0.4653086066246032
1,22,0.8196721076965332,0.464879423379898
1,23,0.8196721076965332,0.4642104506492615
1,24,0.8196721076965332,0.4629088640213012
1,25,0.8196721076965332,0.4621277451515198
1,26,0.8196721076965332,0.4626218974590301
1,27,0.8196721076965332,0.4609452486038208
1,28,0.8196721076965332,0.4613279998302459
1,29,0.8196721076965332,0.4595944583415985
1,30,0.8196721076965332,0.4592762291431427
1,31,0.8196721076965332,0.4576171040534973
1,32,0.8196721076965332,0.4572983384132385
1,33,0.8196721076965332,0.4570904374122619
1,34,0.8196721076965332,0.4566519856452942
1,35,0.8196721076965332,0.4561534821987152
1,36,0.8196721076965332,0.4550142586231231
1,37,0.8196721076965332,0.4547318816184997
1,38,0.8196721076965332,0.4537377953529358
1,39,0.8196721076965332,0.4535719454288482
1,40,0.8196721076965332,0.4536912739276886
1,41,0.8196721076965332,0.4528985321521759
1,42,0.8196721076965332,0.4523093104362488
1,43,0.8196721076965332,0.4518142342567444
1,44,0.8196721076965332,0.4497292041778564
1,45,0.8196721076965332,0.450127512216568
1,46,0.8196721076965332,0.4505678117275238
1,47,0.8196721076965332,0.4495761394500732
1,48,0.8196721076965332,0.4488567411899566
1,49,0.8196721076965332,0.4478940665721893
1,50,0.8196721076965332,0.4476554691791534
