class_label,epoch,accuracy,loss
1,1,0.7254098653793335,0.6423366069793701
1,2,0.8196721076965332,0.5433608293533325
1,3,0.8196721076965332,0.4929769039154053
1,4,0.8196721076965332,0.4788570404052734
1,5,0.8196721076965332,0.4731897413730621
1,6,0.8196721076965332,0.4749033749103546
1,7,0.8196721076965332,0.4718528687953949
1,8,0.8196721076965332,0.4708892107009887
1,9,0.8196721076965332,0.4702043831348419
1,10,0.8196721076965332,0.4698403179645538
1,11,0.8196721076965332,0.4702444672584533
1,12,0.8196721076965332,0.46840500831604
1,13,0.8196721076965332,0.4681095480918884
1,14,0.8196721076965332,0.4682298302650451
1,15,0.8196721076965332,0.4674063920974731
1,16,0.8196721076965332,0.4676788449287414
1,17,0.8196721076965332,0.4693990051746368
1,18,0.8196721076965332,0.4664919078350067
1,19,0.8196721076965332,0.4657169282436371
1,20,0.8196721076965332,0.466210663318634
1,21,0.8196721076965332,0.4655684530735016
1,22,0.8196721076965332,0.4648788273334503
1,23,0.8196721076965332,0.4645473062992096
1,24,0.8196721076965332,0.4642150998115539
1,25,0.8196721076965332,0.4647302031517029
1,26,0.8196721076965332,0.4653118252754211
1,27,0.8196721076965332,0.4638634920120239
1,28,0.8196721076965332,0.4638690948486328
1,29,0.8196721076965332,0.4648112058639526
1,30,0.8196721076965332,0.4629832804203033
1,31,0.8196721076965332,0.4646779000759125
1,32,0.8196721076965332,0.4655846059322357
1,33,0.8196721076965332,0.4630909562110901
1,34,0.8196721076965332,0.4629427790641784
1,35,0.8196721076965332,0.4624958634376526
1,36,0.8196721076965332,0.4620972573757171
1,37,0.8196721076965332,0.4618072509765625
1,38,0.8196721076965332,0.4622340202331543
1,39,0.8196721076965332,0.4615483283996582
1,40,0.8196721076965332,0.4611923098564148
1,41,0.8196721076965332,0.4610986113548279
1,42,0.8196721076965332,0.4608506560325622
1,43,0.8196721076965332,0.46123006939888
1,44,0.8196721076965332,0.4615136086940765
1,45,0.8196721076965332,0.4601114988327026
1,46,0.8196721076965332,0.4602226912975311
1,47,0.8196721076965332,0.4600356221199035
1,48,0.8196721076965332,0.4600167572498321
1,49,0.8196721076965332,0.461162805557251
1,50,0.8196721076965332,0.4597187340259552
