class_label,epoch,accuracy,loss
1,1,0.4467213153839111,0.713931679725647
1,2,0.8196721076965332,0.5954435467720032
1,3,0.8196721076965332,0.5294294357299805
1,4,0.8196721076965332,0.4954305589199066
1,5,0.8196721076965332,0.4819101393222809
1,6,0.8196721076965332,0.478702038526535
1,7,0.8196721076965332,0.4763218760490417
1,8,0.8196721076965332,0.4771993458271026
1,9,0.8196721076965332,0.4740961194038391
1,10,0.8196721076965332,0.4723729193210602
1,11,0.8196721076965332,0.4716261327266693
1,12,0.8196721076965332,0.4697222113609314
1,13,0.8196721076965332,0.4699502885341644
1,14,0.8196721076965332,0.4674514830112457
1,15,0.8196721076965332,0.4666797220706939
1,16,0.8196721076965332,0.4658398330211639
1,17,0.8196721076965332,0.4652335941791534
1,18,0.8196721076965332,0.4658304154872894
1,19,0.8196721076965332,0.4635994136333465
1,20,0.8196721076965332,0.4620147049427032
1,21,0.8196721076965332,0.4626044034957886
1,22,0.8196721076965332,0.4608800411224365
1,23,0.8196721076965332,0.4627297222614288
1,24,0.8196721076965332,0.4604499042034149
1,25,0.8196721076965332,0.4598132967948913
1,26,0.8196721076965332,0.459269255399704
1,27,0.8196721076965332,0.4595255553722381
1,28,0.8196721076965332,0.4572074711322784
1,29,0.8196721076965332,0.4571641683578491
1,30,0.8196721076965332,0.4577448666095733
1,31,0.8196721076965332,0.4561311900615692
1,32,0.8196721076965332,0.4568080604076385
1,33,0.8196721076965332,0.4559231996536255
1,34,0.8196721076965332,0.4555770754814148
1,35,0.8196721076965332,0.4546585977077484
1,36,0.8196721076965332,0.4565322399139404
1,37,0.8196721076965332,0.4544776976108551
1,38,0.8196721076965332,0.4542516767978668
1,39,0.8196721076965332,0.4534403383731842
1,40,0.8196721076965332,0.4533599615097046
1,41,0.8196721076965332,0.4534450173377991
1,42,0.8196721076965332,0.4532936513423919
1,43,0.8196721076965332,0.4533749222755432
1,44,0.8196721076965332,0.4523216485977173
1,45,0.8196721076965332,0.4519009888172149
1,46,0.8196721076965332,0.4518214464187622
1,47,0.8196721076965332,0.4512410163879394
1,48,0.8196721076965332,0.4520239233970642
1,49,0.8196721076965332,0.4515324532985687
1,50,0.8196721076965332,0.451947808265686
