class_label,epoch,accuracy,loss
1,1,0.8196721076965332,0.5762578248977661
1,2,0.8196721076965332,0.5090286731719971
1,3,0.8196721076965332,0.4840508699417114
1,4,0.8196721076965332,0.4772809147834778
1,5,0.8196721076965332,0.4733932912349701
1,6,0.8196721076965332,0.4709295332431793
1,7,0.8196721076965332,0.4692296385765075
1,8,0.8196721076965332,0.4676210582256317
1,9,0.8196721076965332,0.4655610620975494
1,10,0.8196721076965332,0.4644633531570434
1,11,0.8196721076965332,0.4635245501995086
1,12,0.8196721076965332,0.4634170532226562
1,13,0.8196721076965332,0.4631901979446411
1,14,0.8196721076965332,0.4605568349361419
1,15,0.8196721076965332,0.4613381028175354
1,16,0.8196721076965332,0.458324670791626
1,17,0.8196721076965332,0.4588283896446228
1,18,0.8196721076965332,0.4574047029018402
1,19,0.8196721076965332,0.4590758085250854
1,20,0.8196721076965332,0.4571931362152099
1,21,0.8196721076965332,0.458072155714035
1,22,0.8196721076965332,0.4567299485206604
1,23,0.8196721076965332,0.4554286301136017
1,24,0.8196721076965332,0.4557996690273285
1,25,0.8196721076965332,0.4554348289966583
1,26,0.8196721076965332,0.4540256559848785
1,27,0.8196721076965332,0.4547869861125946
1,28,0.8196721076965332,0.4542756676673889
1,29,0.8196721076965332,0.4533903002738952
1,30,0.8196721076965332,0.4541721642017364
1,31,0.8196721076965332,0.4516268074512481
1,32,0.8196721076965332,0.4529750645160675
1,33,0.8196721076965332,0.4522750079631805
1,34,0.8196721076965332,0.4515767991542816
1,35,0.8196721076965332,0.4512382745742798
1,36,0.8196721076965332,0.452119767665863
1,37,0.8196721076965332,0.4511801898479461
1,38,0.8196721076965332,0.4506779015064239
1,39,0.8196721076965332,0.4499338269233703
1,40,0.8196721076965332,0.4508334994316101
1,41,0.8196721076965332,0.449996680021286
1,42,0.8196721076965332,0.4486145675182342
1,43,0.8196721076965332,0.4484607875347137
1,44,0.8196721076965332,0.4485556781291961
1,45,0.8196721076965332,0.448001503944397
1,46,0.8196721076965332,0.4485089480876922
1,47,0.8196721076965332,0.4471555352210998
1,48,0.8196721076965332,0.4504203498363495
1,49,0.8196721076965332,0.4475340843200683
1,50,0.8196721076965332,0.4471833407878876
