class_label,epoch,accuracy,loss
1,1,0.8155737519264221,0.5288183689117432
1,2,0.8196721076965332,0.4831835329532623
1,3,0.8196721076965332,0.4806861579418182
1,4,0.8196721076965332,0.4785012304782867
1,5,0.8196721076965332,0.4761241972446441
1,6,0.8196721076965332,0.4720086753368377
1,7,0.8196721076965332,0.4703375101089477
1,8,0.8196721076965332,0.4678301215171814
1,9,0.8196721076965332,0.4697858095169067
1,10,0.8196721076965332,0.4686571657657623
1,11,0.8196721076965332,0.4666973352432251
1,12,0.8196721076965332,0.4621850848197937
1,13,0.8196721076965332,0.4624803960323334
1,14,0.8196721076965332,0.4596159756183624
1,15,0.8196721076965332,0.4603870511054992
1,16,0.8196721076965332,0.457238495349884
1,17,0.8196721076965332,0.4569704830646515
1,18,0.8196721076965332,0.4571121335029602
1,19,0.8196721076965332,0.4560042023658752
1,20,0.8196721076965332,0.4595330953598022
1,21,0.8196721076965332,0.4553787410259247
1,22,0.8196721076965332,0.4545852243900299
1,23,0.8196721076965332,0.4547240734100342
1,24,0.8196721076965332,0.4551050364971161
1,25,0.8196721076965332,0.4536117613315582
1,26,0.8196721076965332,0.4540221393108368
1,27,0.8196721076965332,0.4535451531410217
1,28,0.8196721076965332,0.4529657661914825
1,29,0.8196721076965332,0.4530592560768127
1,30,0.8196721076965332,0.454446405172348
1,31,0.8196721076965332,0.4529164433479309
1,32,0.8196721076965332,0.4534144997596741
1,33,0.8196721076965332,0.4554590284824371
1,34,0.8196721076965332,0.4533537626266479
1,35,0.8196721076965332,0.4516178965568542
1,36,0.8196721076965332,0.4557845592498779
1,37,0.8196721076965332,0.4507952034473419
1,38,0.8196721076965332,0.451735109090805
1,39,0.8196721076965332,0.451622724533081
1,40,0.8196721076965332,0.452714741230011
1,41,0.8196721076965332,0.4511668384075165
1,42,0.8196721076965332,0.4512051939964294
1,43,0.8196721076965332,0.4514909386634826
1,44,0.8196721076965332,0.4525467157363891
1,45,0.8196721076965332,0.452004998922348
1,46,0.8196721076965332,0.4504444003105163
1,47,0.8196721076965332,0.4520741701126098
1,48,0.8196721076965332,0.4517018496990204
1,49,0.8196721076965332,0.4504771828651428
1,50,0.8196721076965332,0.4509279727935791
