class_label,epoch,accuracy,loss
1,1,0.7786885499954224,0.5992099046707153
1,2,0.8196721076965332,0.518149197101593
1,3,0.8196721076965332,0.4860950112342834
1,4,0.8196721076965332,0.471469521522522
1,5,0.8196721076965332,0.4689131081104278
1,6,0.8196721076965332,0.4652645587921142
1,7,0.8196721076965332,0.4629523158073425
1,8,0.8196721076965332,0.4624172151088714
1,9,0.8196721076965332,0.4606679379940033
1,10,0.8196721076965332,0.4607882499694824
1,11,0.8196721076965332,0.4595771729946136
1,12,0.8196721076965332,0.4595218002796173
1,13,0.8196721076965332,0.4591460824012756
1,14,0.8196721076965332,0.4591585099697113
1,15,0.8196721076965332,0.4582878053188324
1,16,0.8196721076965332,0.4580046534538269
1,17,0.8196721076965332,0.4582491517066955
1,18,0.8196721076965332,0.4569206833839416
1,19,0.8196721076965332,0.4571290910243988
1,20,0.8196721076965332,0.4576157331466675
1,21,0.8196721076965332,0.4570883214473724
1,22,0.8196721076965332,0.4578019976615906
1,23,0.8196721076965332,0.4571045041084289
1,24,0.8196721076965332,0.4560935199260711
1,25,0.8196721076965332,0.4561350047588348
1,26,0.8196721076965332,0.4571614563465118
1,27,0.8196721076965332,0.4558019936084747
1,28,0.8196721076965332,0.4578355252742767
1,29,0.8196721076965332,0.4567077755928039
1,30,0.8196721076965332,0.4569859504699707
1,31,0.8196721076965332,0.4560296237468719
1,32,0.8196721076965332,0.4552854895591736
1,33,0.8196721076965332,0.4553440511226654
1,34,0.8196721076965332,0.4574858546257019
1,35,0.8196721076965332,0.4571022391319275
1,36,0.8196721076965332,0.4581538736820221
1,37,0.8196721076965332,0.4554043710231781
1,38,0.8196721076965332,0.4555790424346924
1,39,0.8196721076965332,0.4561101198196411
1,40,0.8196721076965332,0.4557277262210846
1,41,0.8196721076965332,0.4557717740535736
1,42,0.8196721076965332,0.4583824276924133
1,43,0.8196721076965332,0.4577886164188385
1,44,0.8196721076965332,0.4555891454219818
1,45,0.8196721076965332,0.455197125673294
1,46,0.8196721076965332,0.456087589263916
1,47,0.8196721076965332,0.4573229551315307
1,48,0.8196721076965332,0.4559334814548492
1,49,0.8196721076965332,0.4557226300239563
1,50,0.8196721076965332,0.4548917710781097
