class_label,epoch,accuracy,loss
1,1,0.7540983557701111,0.6456289887428284
1,2,0.8196721076965332,0.5744895935058594
1,3,0.8196721076965332,0.5223687291145325
1,4,0.8196721076965332,0.4899055063724518
1,5,0.8196721076965332,0.473633199930191
1,6,0.8196721076965332,0.4710763394832611
1,7,0.8196721076965332,0.46844282746315
1,8,0.8196721076965332,0.4676744937896728
1,9,0.8196721076965332,0.4656615853309631
1,10,0.8196721076965332,0.463702917098999
1,11,0.8196721076965332,0.4624577164649963
1,12,0.8196721076965332,0.4618589878082275
1,13,0.8196721076965332,0.4597749412059784
1,14,0.8196721076965332,0.4582413733005523
1,15,0.8196721076965332,0.4580056667327881
1,16,0.8196721076965332,0.4571804702281952
1,17,0.8196721076965332,0.4570271968841553
1,18,0.8196721076965332,0.4555104970932007
1,19,0.8196721076965332,0.4540877342224121
1,20,0.8196721076965332,0.4542867243289947
1,21,0.8196721076965332,0.4531611502170563
1,22,0.8196721076965332,0.4528648853302002
1,23,0.8196721076965332,0.4530304968357086
1,24,0.8196721076965332,0.4522727727890014
1,25,0.8196721076965332,0.4514273703098297
1,26,0.8196721076965332,0.4513126611709595
1,27,0.8196721076965332,0.4511434733867645
1,28,0.8196721076965332,0.4511803984642029
1,29,0.8196721076965332,0.4500952064990997
1,30,0.8196721076965332,0.4509024620056152
1,31,0.8196721076965332,0.4502229392528534
1,32,0.8196721076965332,0.449282169342041
1,33,0.8196721076965332,0.4495764076709747
1,34,0.8196721076965332,0.450814813375473
1,35,0.8196721076965332,0.4499456286430359
1,36,0.8196721076965332,0.4485347867012024
1,37,0.8196721076965332,0.449407696723938
1,38,0.8196721076965332,0.4489528834819793
1,39,0.8196721076965332,0.4489613771438598
1,40,0.8196721076965332,0.4489195644855499
1,41,0.8196721076965332,0.4478379786014557
1,42,0.8196721076965332,0.4481107294559479
1,43,0.8196721076965332,0.4475802481174469
1,44,0.8196721076965332,0.44806569814682
1,45,0.8196721076965332,0.4473991394042969
1,46,0.8196721076965332,0.447275698184967
1,47,0.8196721076965332,0.4470788538455963
1,48,0.8196721076965332,0.4473181664943695
1,49,0.8196721076965332,0.4474534690380096
1,50,0.8196721076965332,0.4464989900588989
