epoch,loss,val_loss
1,1.0871860980987549,1.034363865852356
2,1.0014568567276,1.0183241367340088
3,0.9940124154090881,1.01482093334198
4,0.9914672374725342,1.0133739709854126
5,0.9898154139518738,1.0125102996826172
6,0.9884104132652283,1.0118123292922974
7,0.9871330857276917,1.0111538171768188
8,0.9859438538551331,1.0104479789733887
9,0.9848095178604126,1.009591817855835
10,0.9837174415588379,1.00911545753479
11,0.9825676679611206,1.0081698894500732
12,0.9813742637634277,1.0072859525680542
13,0.9800640344619751,1.0065674781799316
14,0.978595495223999,1.005297064781189
15,0.9768811464309692,1.0040936470031738
16,0.9749037027359009,1.0030694007873535
17,0.972579300403595,1.0014971494674683
18,0.9698911309242249,0.9997491836547852
19,0.9670137166976929,0.9979733228683472
20,0.9639454483985901,0.9961110353469849
21,0.9608603715896606,0.9948617219924927
22,0.9579904675483704,0.9934689998626709
23,0.9553518295288086,0.9923146367073059
24,0.9529734253883362,0.9916476011276245
25,0.9509305357933044,0.9903877973556519
26,0.9491374492645264,0.9899784922599792
27,0.9475718140602112,0.9890723824501038
28,0.9462100267410278,0.9887701869010925
29,0.9449495077133179,0.9885838627815247
30,0.9437695741653442,0.9876607060432434
31,0.9426251649856567,0.9869303107261658
32,0.941484808921814,0.9859853386878967
33,0.9403147101402283,0.9849995374679565
34,0.9390096068382263,0.983821451663971
35,0.9375282526016235,0.9826281070709229
36,0.9356873035430908,0.9808024168014526
37,0.9332749247550964,0.9781325459480286
38,0.9303325414657593,0.9748914241790771
39,0.9267387986183167,0.9722683429718018
40,0.9228456020355225,0.9692704081535339
41,0.9189947843551636,0.9648858308792114
42,0.9152588248252869,0.9611069560050964
43,0.9118101596832275,0.9575861692428589
44,0.9086185097694397,0.9548839926719666
45,0.9056009650230408,0.9523775577545166
46,0.902935266494751,0.9494052529335022
47,0.9003568887710571,0.9471603035926819
48,0.897883951663971,0.9451979398727417
49,0.8955636620521545,0.9428765177726746
50,0.8934813141822815,0.9422560930252075
