epoch,accuracy,loss,val_accuracy,val_loss
1,0.7330247163772583,0.6502678394317627,1.0,0.5491940379142761
2,0.9845678806304932,0.44790056347846985,1.0,0.3094855546951294
3,0.9845678806304932,0.23105767369270325,1.0,0.13393975794315338
