feature,feature_name,max_abs_weight_score
F179,feature_179,0.2806299924850464
F178,feature_178,0.2757735848426819
F268,feature_268,0.2756161689758301
F269,feature_269,0.27192214131355286
F252,feature_252,0.26604387164115906
F272,feature_272,0.26150843501091003
F41,feature_41,0.2587120234966278
F172,feature_172,0.25854718685150146
F219,feature_219,0.2552631199359894
F212,feature_212,0.2539525628089905
F259,feature_259,0.2504127323627472
F242,feature_242,0.2502928078174591
F218,feature_218,0.24736641347408295
F279,feature_279,0.24582026898860931
F2,feature_2,0.2382819801568985
F29,feature_29,0.2354675531387329
F66,feature_66,0.23521198332309723
F258,feature_258,0.23484964668750763
F278,feature_278,0.23369435966014862
F262,feature_262,0.22915290296077728
F249,feature_249,0.22686506807804108
F18,feature_18,0.2229970395565033
F182,feature_182,0.22254182398319244
F77,feature_77,0.22152872383594513
F209,feature_209,0.22062532603740692
F189,feature_189,0.21949487924575806
F247,feature_247,0.21789805591106415
F10,feature_10,0.21774034202098846
F199,feature_199,0.21698974072933197
F169,feature_169,0.20770366489887238
F136,feature_136,0.20452357828617096
F188,feature_188,0.20211829245090485
F277,feature_277,0.2015392929315567
F137,feature_137,0.1994725614786148
F267,feature_267,0.19690100848674774
F150,feature_150,0.19650153815746307
F202,feature_202,0.19396941363811493
F148,feature_148,0.1939680129289627
F257,feature_257,0.1927354335784912
F271,feature_271,0.18841995298862457
F167,feature_167,0.18659110367298126
F162,feature_162,0.18568238615989685
F113,feature_113,0.1853630542755127
F117,feature_117,0.18325769901275635
F57,feature_57,0.18213394284248352
F13,feature_13,0.18179473280906677
F45,feature_45,0.18057885766029358
F149,feature_149,0.17992913722991943
F33,feature_33,0.17967277765274048
F197,feature_197,0.17809195816516876
F161,feature_161,0.17790783941745758
F16,feature_16,0.1778474748134613
F177,feature_177,0.1777164787054062
F248,feature_248,0.17721733450889587
F191,feature_191,0.17721346020698547
F129,feature_129,0.17706121504306793
