epoch,loss,val_loss
1,1.1052234172821045,1.0526548624038696
2,1.0039739608764648,1.025229573249817
3,0.9866731762886047,1.0150307416915894
4,0.9784473776817322,1.0072956085205078
5,0.9716783165931702,0.9997301697731018
6,0.9651479125022888,0.9921989440917969
7,0.9588072896003723,0.9849480986595154
8,0.9526734352111816,0.9780017733573914
9,0.9467647075653076,0.9713351130485535
10,0.9409803748130798,0.9649553894996643
11,0.935309648513794,0.958535373210907
12,0.9294951558113098,0.9519758820533752
13,0.9234753847122192,0.9452612996101379
14,0.9170947670936584,0.938339352607727
15,0.9104240536689758,0.9317521452903748
16,0.9038394689559937,0.9253721833229065
17,0.8973143696784973,0.919414222240448
18,0.8916792869567871,0.9144925475120544
19,0.8869385123252869,0.910845935344696
20,0.8830470442771912,0.9074004292488098
21,0.8797314167022705,0.9038019776344299
22,0.8768883347511292,0.9016227722167969
23,0.8744848966598511,0.8994048833847046
24,0.8724127411842346,0.8974822163581848
25,0.8704947233200073,0.8953306674957275
26,0.8686717748641968,0.8935056924819946
27,0.8669548034667969,0.8916481733322144
28,0.8650693297386169,0.8896920680999756
29,0.8631724715232849,0.8877156376838684
30,0.86113041639328,0.8853222131729126
31,0.8588154315948486,0.8826776742935181
32,0.8561228513717651,0.8789102435112
33,0.8528251647949219,0.8746621012687683
34,0.8486731648445129,0.8691827058792114
35,0.8434493541717529,0.8621273636817932
36,0.836987316608429,0.8535216450691223
37,0.8296878337860107,0.8443770408630371
38,0.8221346735954285,0.8348833918571472
39,0.8151867985725403,0.8266656994819641
40,0.8091598153114319,0.819733202457428
41,0.8042491674423218,0.8139584064483643
42,0.8001214861869812,0.8092494606971741
43,0.7967768311500549,0.8056904077529907
44,0.7939060926437378,0.8025897145271301
45,0.7914722561836243,0.8000754117965698
46,0.7893051505088806,0.7977545857429504
47,0.78746497631073,0.7963467240333557
48,0.7855346202850342,0.7943569421768188
49,0.7836986184120178,0.7925241589546204
50,0.7817341685295105,0.7904263734817505
