epoch,loss,val_loss
1,1.1064857244491577,1.0533432960510254
2,1.0029263496398926,1.0219136476516724
3,0.9838248491287231,1.0105786323547363
4,0.9745170474052429,1.001976728439331
5,0.9667097330093384,0.9937628507614136
6,0.9593954682350159,0.9857922792434692
7,0.9523442983627319,0.978274405002594
8,0.9457226395606995,0.9711045622825623
9,0.9394904971122742,0.964375376701355
10,0.9335668683052063,0.9579578638076782
11,0.9278584718704224,0.9517465829849243
12,0.922339677810669,0.9456511735916138
13,0.9169487357139587,0.9398663640022278
14,0.9119299054145813,0.9344525933265686
15,0.9072912335395813,0.9295392036437988
16,0.9032551646232605,0.9252632260322571
17,0.8997193574905396,0.9216047525405884
18,0.896764874458313,0.9184240102767944
19,0.8942244052886963,0.9159712791442871
20,0.8920032978057861,0.9137696623802185
21,0.8898476958274841,0.9117384552955627
22,0.8877756595611572,0.9096291065216064
23,0.8858576416969299,0.9078139662742615
24,0.8840938806533813,0.9062588810920715
25,0.8824573159217834,0.9049932956695557
26,0.8808490037918091,0.9034875631332397
27,0.8792042136192322,0.9018542766571045
28,0.8774272203445435,0.9004255533218384
29,0.8754521012306213,0.8982911705970764
30,0.8732491135597229,0.8958820700645447
31,0.8705855011940002,0.8934066891670227
32,0.8674944639205933,0.8898916840553284
33,0.8637207746505737,0.8855072259902954
34,0.8592819571495056,0.8805974721908569
35,0.854149341583252,0.8737066984176636
36,0.8482780456542969,0.8667482733726501
37,0.842147946357727,0.8596476912498474
38,0.8360631465911865,0.8522156476974487
39,0.8302628993988037,0.8450748920440674
40,0.8246222734451294,0.8384186029434204
41,0.8192725777626038,0.831871747970581
42,0.8137348294258118,0.8257131576538086
43,0.8084078431129456,0.819423496723175
44,0.8033668994903564,0.8140978217124939
45,0.7988319993019104,0.8093401193618774
46,0.7947723269462585,0.8053678870201111
47,0.7912649512290955,0.802036702632904
48,0.7881276607513428,0.7992884516716003
49,0.7853597402572632,0.7964757084846497
50,0.7829293012619019,0.7943885922431946
