epoch,loss,val_loss
1,1.1052314043045044,1.0542566776275635
2,1.0039578676223755,1.0262250900268555
3,0.9862267374992371,1.015777826309204
4,0.9777730703353882,1.0079894065856934
5,0.970916211605072,1.0004863739013672
6,0.964394748210907,0.9930632710456848
7,0.9580859541893005,0.9859287738800049
8,0.9520337581634521,0.9790990948677063
9,0.9462401270866394,0.9726678729057312
10,0.9406618475914001,0.9665285348892212
11,0.9352134466171265,0.9602880477905273
12,0.9297751784324646,0.9541682004928589
13,0.9241572618484497,0.9477857351303101
14,0.918306291103363,0.9412793517112732
15,0.9122157096862793,0.9347128868103027
16,0.9061973094940186,0.9286850094795227
17,0.9005110859870911,0.9232664108276367
18,0.8951923251152039,0.9185320734977722
19,0.8905948996543884,0.9143074750900269
20,0.8866249322891235,0.9108304381370544
21,0.8832287788391113,0.907975435256958
22,0.8801572322845459,0.9048373103141785
23,0.8772719502449036,0.9018902778625488
24,0.8744366765022278,0.8988559246063232
25,0.8716137409210205,0.8960255980491638
26,0.8687204718589783,0.8924030065536499
27,0.8653994202613831,0.8885403871536255
28,0.8614819049835205,0.8838932514190674
29,0.8564791083335876,0.8769783973693848
30,0.8499858975410461,0.8684724569320679
31,0.8421449661254883,0.8585947751998901
32,0.8335589170455933,0.8482233285903931
33,0.8249999284744263,0.8382831811904907
34,0.8174421191215515,0.8298414945602417
35,0.8113381266593933,0.8228764533996582
36,0.8064930438995361,0.8179413676261902
37,0.8025813102722168,0.8134049773216248
38,0.7992627024650574,0.8095155954360962
39,0.7961797714233398,0.806374192237854
40,0.7935535907745361,0.8035742044448853
41,0.7908535003662109,0.8010324239730835
42,0.7884540557861328,0.7984471917152405
43,0.7862815260887146,0.796303927898407
44,0.784403920173645,0.7947602272033691
45,0.782747745513916,0.7933248281478882
46,0.7813359498977661,0.7920451164245605
47,0.7798938155174255,0.7904278039932251
48,0.7785255312919617,0.789424479007721
49,0.7772428393363953,0.7882343530654907
50,0.7759761214256287,0.786908745765686
