epoch,loss,val_loss
1,1.0883480310440063,1.016579270362854
2,1.0024933815002441,1.0056240558624268
3,0.9939132928848267,0.997633695602417
4,0.9839299321174622,0.9853197336196899
5,0.9682976603507996,0.9646111130714417
6,0.943227231502533,0.9348320960998535
7,0.9146663546562195,0.9089919328689575
8,0.895276665687561,0.894345760345459
9,0.885093629360199,0.8864147663116455
10,0.8791596293449402,0.8810362815856934
11,0.8751699328422546,0.8774310350418091
12,0.8723165988922119,0.8746653199195862
13,0.8698688745498657,0.8721364736557007
14,0.8673243522644043,0.8694912791252136
15,0.8642773032188416,0.8663564920425415
16,0.8603350520133972,0.8623571395874023
17,0.8547878861427307,0.8566471934318542
18,0.846558153629303,0.848240852355957
19,0.8354039788246155,0.8375207781791687
20,0.8211030960083008,0.8236401677131653
21,0.8050751686096191,0.8106862306594849
22,0.7897539734840393,0.7953178882598877
23,0.7734736800193787,0.7844561338424683
24,0.7629928588867188,0.7780476808547974
25,0.7557474374771118,0.7732723951339722
26,0.7502213716506958,0.7694666385650635
27,0.7456782460212708,0.7662936449050903
28,0.7417964339256287,0.7635247111320496
29,0.7384617924690247,0.7610788941383362
30,0.7355790734291077,0.7589448690414429
31,0.7330517768859863,0.7570958137512207
32,0.7308037281036377,0.7554740905761719
33,0.7287741303443909,0.7540163397789001
34,0.7269198298454285,0.7526751160621643
35,0.7252095937728882,0.7514155507087708
36,0.723612904548645,0.7502047419548035
37,0.7220995426177979,0.749009370803833
38,0.7206435799598694,0.7477989196777344
39,0.7192193269729614,0.746539294719696
40,0.7177971005439758,0.7451817989349365
41,0.7163411974906921,0.7436552047729492
42,0.7148094177246094,0.7418684959411621
43,0.7131513357162476,0.739734411239624
44,0.7113143801689148,0.7372055649757385
45,0.709257960319519,0.7342960834503174
46,0.7069571018218994,0.731022298336029
47,0.7043948769569397,0.7273283004760742
48,0.701551079750061,0.7231353521347046
49,0.6984083652496338,0.7184578776359558
50,0.6949836015701294,0.7135376334190369
