epoch,accuracy,loss,val_accuracy,val_loss
1,0.8169336318969727,0.6023226976394653,0.9081632494926453,0.4810847043991089
2,0.9027460217475891,0.3830130696296692,0.9081632494926453,0.31010672450065613
3,0.9027460217475891,0.2991899251937866,0.9081632494926453,0.27933773398399353
4,0.9027460217475891,0.27423545718193054,0.9081632494926453,0.26139846444129944
5,0.9027460217475891,0.2591548264026642,0.9081632494926453,0.25034162402153015
6,0.9027460217475891,0.24934497475624084,0.9081632494926453,0.24417532980442047
7,0.9027460217475891,0.24318957328796387,0.9081632494926453,0.240589439868927
8,0.9027460217475891,0.2387366145849228,0.9081632494926453,0.23780396580696106
9,0.9027460217475891,0.23458197712898254,0.9081632494926453,0.23558637499809265
10,0.9027460217475891,0.2314421683549881,0.9081632494926453,0.2343170940876007
11,0.9027460217475891,0.22874291241168976,0.9081632494926453,0.23300449550151825
12,0.9027460217475891,0.2263869196176529,0.9081632494926453,0.23142942786216736
13,0.9027460217475891,0.2243075668811798,0.9081632494926453,0.2304275929927826
14,0.9016018509864807,0.22215278446674347,0.9081632494926453,0.2288600355386734
15,0.9004576802253723,0.22016480565071106,0.9081632494926453,0.22783583402633667
16,0.9004576802253723,0.21826376020908356,0.9081632494926453,0.22676382958889008
17,0.8993135094642639,0.2163967788219452,0.9081632494926453,0.22538691759109497
18,0.8993135094642639,0.21504150331020355,0.9081632494926453,0.22446288168430328
19,0.9004576802253723,0.21305236220359802,0.9081632494926453,0.22260445356369019
20,0.9004576802253723,0.2111196666955948,0.9081632494926453,0.22206908464431763
21,0.9004576802253723,0.2098960429430008,0.9081632494926453,0.22128981351852417
22,0.9004576802253723,0.2081098109483719,0.918367326259613,0.22072170674800873
23,0.9004576802253723,0.20655708014965057,0.918367326259613,0.2199293076992035
24,0.9016018509864807,0.20546649396419525,0.918367326259613,0.21936874091625214
25,0.9004576802253723,0.2039879411458969,0.918367326259613,0.21890665590763092
26,0.8981693387031555,0.2030062973499298,0.918367326259613,0.21836552023887634
27,0.8993135094642639,0.20170733332633972,0.918367326259613,0.2174369990825653
28,0.8981693387031555,0.20071865618228912,0.918367326259613,0.21660010516643524
29,0.8970251679420471,0.1994606852531433,0.918367326259613,0.21626721322536469
30,0.8970251679420471,0.19849300384521484,0.918367326259613,0.2157643586397171
31,0.8993135094642639,0.19730865955352783,0.918367326259613,0.21508361399173737
32,0.9004576802253723,0.19660301506519318,0.918367326259613,0.21470245718955994
33,0.8993135094642639,0.19525088369846344,0.9285714030265808,0.2139790952205658
34,0.8993135094642639,0.19500957429409027,0.9285714030265808,0.21436169743537903
35,0.8993135094642639,0.19412082433700562,0.9285714030265808,0.2137993723154068
36,0.9027460217475891,0.19284619390964508,0.9285714030265808,0.21389809250831604
37,0.9004576802253723,0.19273528456687927,0.9285714030265808,0.21426883339881897
38,0.9016018509864807,0.19179409742355347,0.9285714030265808,0.21391570568084717
39,0.9016018509864807,0.19089901447296143,0.9285714030265808,0.21354320645332336
40,0.9027460217475891,0.19032999873161316,0.9285714030265808,0.21384574472904205
41,0.9027460217475891,0.18929524719715118,0.9285714030265808,0.2133217602968216
42,0.9016018509864807,0.1888490617275238,0.9285714030265808,0.21323508024215698
43,0.9016018509864807,0.18813294172286987,0.9285714030265808,0.21229375898838043
44,0.9050343036651611,0.1870085895061493,0.9387755393981934,0.21242855489253998
45,0.9027460217475891,0.18680840730667114,0.9387755393981934,0.21217191219329834
46,0.9050343036651611,0.1860591322183609,0.9387755393981934,0.21212702989578247
47,0.9038901329040527,0.18517251312732697,0.9387755393981934,0.21183648705482483
48,0.9050343036651611,0.18475502729415894,0.9387755393981934,0.2113816738128662
49,0.9038901329040527,0.18406860530376434,0.9387755393981934,0.21143405139446259
50,0.9038901329040527,0.18332108855247498,0.9387755393981934,0.21105347573757172
