epoch,loss,val_loss
1,1.1040258407592773,1.221311092376709
2,0.9935114979743958,1.2075393199920654
3,0.9770174622535706,1.2023224830627441
4,0.968740701675415,1.1957179307937622
5,0.9607343673706055,1.1869559288024902
6,0.9513947367668152,1.1741513013839722
7,0.9389024376869202,1.155378818511963
8,0.9217539429664612,1.1293163299560547
9,0.8988192081451416,1.095386028289795
10,0.8707605600357056,1.0561062097549438
11,0.8411183953285217,1.0172412395477295
12,0.8143570423126221,0.98294997215271
13,0.7926910519599915,0.9544034600257874
14,0.7760355472564697,0.9320107102394104
15,0.763478696346283,0.9149808883666992
16,0.7540634274482727,0.9022591710090637
17,0.746837854385376,0.8927516937255859
18,0.7411324381828308,0.8854722380638123
19,0.7366348505020142,0.8797692656517029
20,0.7330321073532104,0.8753133416175842
21,0.7300403118133545,0.8717963695526123
22,0.7274759411811829,0.8689436316490173
23,0.7252246737480164,0.8665500283241272
24,0.7232135534286499,0.8644796013832092
25,0.7213811278343201,0.8626343607902527
26,0.7196750640869141,0.8609310984611511
27,0.718059778213501,0.8593031764030457
28,0.7165136337280273,0.8577004075050354
29,0.7150195837020874,0.856084406375885
30,0.7135661244392395,0.854436993598938
31,0.71214759349823,0.8527660965919495
32,0.7107576727867126,0.8510921001434326
33,0.7093909382820129,0.8494381308555603
34,0.7080457210540771,0.847826361656189
35,0.7067233920097351,0.8462705612182617
36,0.7054271697998047,0.8447729349136353
37,0.704159677028656,0.8433275818824768
38,0.7029226422309875,0.8419221639633179
39,0.7017149925231934,0.8405360579490662
40,0.7005326747894287,0.839152455329895
41,0.6993680000305176,0.8377721309661865
42,0.6982056498527527,0.8363959789276123
43,0.6970197558403015,0.8349952697753906
44,0.6957630515098572,0.8334723711013794
45,0.6943517327308655,0.8315865397453308
46,0.6926502585411072,0.8289282321929932
47,0.6904559135437012,0.8249963521957397
48,0.687349259853363,0.8191931247711182
49,0.6824281811714172,0.8111791014671326
50,0.675450325012207,0.8017329573631287
