epoch,loss,val_loss
1,1.1468626260757446,1.097963809967041
2,1.0155030488967896,1.069324016571045
3,0.9978444576263428,1.0669225454330444
4,0.993780255317688,1.0648305416107178
5,0.9905740022659302,1.061747670173645
6,0.986949622631073,1.0577201843261719
7,0.9823742508888245,1.0514081716537476
8,0.975692629814148,1.0414862632751465
9,0.9650790095329285,1.023790955543518
10,0.9448128938674927,0.9874945282936096
11,0.9095826148986816,0.9390459656715393
12,0.8711070418357849,0.897252082824707
13,0.8411896228790283,0.8685843348503113
14,0.8211694955825806,0.8491408228874207
15,0.8072698712348938,0.8343181610107422
16,0.7962868213653564,0.8214171528816223
17,0.7869317531585693,0.8099616765975952
18,0.7783848643302917,0.7993119955062866
19,0.7697898149490356,0.78857421875
20,0.7599529027938843,0.7767560482025146
21,0.7471355199813843,0.7621257305145264
22,0.7303074598312378,0.7420047521591187
23,0.7105482816696167,0.7201197147369385
24,0.6900877952575684,0.6985716223716736
25,0.6723722219467163,0.6805886030197144
26,0.6585031747817993,0.66752690076828
27,0.648884117603302,0.6584503650665283
28,0.6423212289810181,0.6520305275917053
29,0.6375918984413147,0.6472651958465576
30,0.6340243816375732,0.6436142325401306
31,0.6312353014945984,0.6407099962234497
32,0.6289774775505066,0.6383160352706909
33,0.6270899176597595,0.6362909078598022
34,0.6254685521125793,0.6345437169075012
35,0.6240450143814087,0.6330130696296692
36,0.6227734088897705,0.631659746170044
37,0.6216229200363159,0.6304587721824646
38,0.6205713748931885,0.629391074180603
39,0.6195996999740601,0.6284382939338684
40,0.6186897158622742,0.6275821924209595
41,0.6178237795829773,0.6268050074577332
42,0.6169877648353577,0.6260875463485718
43,0.616174042224884,0.6254096627235413
44,0.6153852343559265,0.6247566938400269
45,0.6146286725997925,0.6241260766983032
46,0.6139076948165894,0.6235211491584778
47,0.6132203936576843,0.622944176197052
48,0.612562358379364,0.6223960518836975
49,0.6119298934936523,0.6218773126602173
50,0.6113197803497314,0.621387779712677
