epoch,loss,val_loss
1,1.1036545038223267,1.1190624237060547
2,1.002456784248352,1.1021254062652588
3,0.9876608848571777,1.095308542251587
4,0.9790899157524109,1.0873364210128784
5,0.9708043932914734,1.0776313543319702
6,0.9610776305198669,1.0633769035339355
7,0.9475688934326172,1.0420094728469849
8,0.9281142950057983,1.0114467144012451
9,0.9011821150779724,0.9717594981193542
10,0.8688453435897827,0.928834080696106
11,0.8371105194091797,0.8903640508651733
12,0.8110665082931519,0.8603267669677734
13,0.7917934060096741,0.8386086225509644
14,0.7779529690742493,0.8232062458992004
15,0.767722487449646,0.8119776248931885
16,0.7599268555641174,0.8036800622940063
17,0.7539174556732178,0.7974357008934021
18,0.7492135763168335,0.7926793694496155
19,0.7454487681388855,0.7889889478683472
20,0.7423529028892517,0.7859983444213867
21,0.7397220134735107,0.783439040184021
22,0.7374106645584106,0.7811868190765381
23,0.7353066205978394,0.7790884375572205
24,0.7333230972290039,0.7769957184791565
25,0.7313979268074036,0.7747974395751953
26,0.729475736618042,0.7723933458328247
27,0.727512001991272,0.7697535157203674
28,0.7254772782325745,0.7669743299484253
29,0.7233625054359436,0.7642576694488525
30,0.7211949229240417,0.7617067098617554
31,0.719035267829895,0.7592177987098694
32,0.7169328927993774,0.7566878795623779
33,0.71492999792099,0.7541631460189819
34,0.7130534052848816,0.7517367005348206
35,0.711310863494873,0.7494592666625977
36,0.7096982598304749,0.747350811958313
37,0.7082054615020752,0.745419442653656
38,0.7068215608596802,0.7436655759811401
39,0.7055392265319824,0.7420869469642639
40,0.7043540477752686,0.740676760673523
41,0.7032612562179565,0.7394230365753174
42,0.7022538781166077,0.7383116483688354
43,0.7013238668441772,0.7373275756835938
44,0.7004642486572266,0.7364552617073059
45,0.6996678709983826,0.73567795753479
46,0.6989293098449707,0.7349798679351807
47,0.698243260383606,0.7343473434448242
48,0.697604775428772,0.7337697148323059
49,0.6970090270042419,0.7332385778427124
50,0.6964523196220398,0.7327480912208557
