epoch,accuracy,loss,val_accuracy,val_loss
1,0.6630434989929199,0.6266856789588928,0.75,0.5372529625892639
2,0.821739137172699,0.4944690465927124,0.9038461446762085,0.4128381609916687
3,0.8891304135322571,0.3840978443622589,0.9230769276618958,0.2986924350261688
4,0.9130434989929199,0.2899516820907593,0.942307710647583,0.21069826185703278
5,0.939130425453186,0.2286236584186554,0.942307710647583,0.15743423998355865
6,0.9347826242446899,0.19466032087802887,0.9615384340286255,0.1260482668876648
7,0.936956524848938,0.17726820707321167,0.9615384340286255,0.10832293331623077
8,0.936956524848938,0.16874127089977264,0.9615384340286255,0.09879068285226822
9,0.936956524848938,0.1645251214504242,0.9615384340286255,0.09317469596862793
10,0.936956524848938,0.16214045882225037,0.9615384340286255,0.08948887884616852
11,0.936956524848938,0.16071660816669464,0.9615384340286255,0.08720113337039948
12,0.936956524848938,0.1598605513572693,0.9615384340286255,0.08548448979854584
13,0.936956524848938,0.1591484248638153,0.9615384340286255,0.08415518701076508
14,0.936956524848938,0.15861776471138,0.9615384340286255,0.08303235471248627
15,0.936956524848938,0.15818308293819427,0.9615384340286255,0.08227267861366272
16,0.936956524848938,0.15775400400161743,0.9615384340286255,0.08143945038318634
17,0.936956524848938,0.15739943087100983,0.9615384340286255,0.08079589158296585
18,0.936956524848938,0.15718191862106323,0.9615384340286255,0.08043166249990463
19,0.936956524848938,0.15674211084842682,0.9615384340286255,0.08003855496644974
20,0.936956524848938,0.15653902292251587,0.9615384340286255,0.07959988713264465
21,0.936956524848938,0.15629959106445312,0.9615384340286255,0.07924728095531464
22,0.936956524848938,0.15611684322357178,0.9615384340286255,0.07884400337934494
23,0.936956524848938,0.15579570829868317,0.9615384340286255,0.07859309762716293
24,0.936956524848938,0.15563882887363434,0.9615384340286255,0.07831592857837677
25,0.936956524848938,0.15544964373111725,0.9615384340286255,0.0781603679060936
26,0.936956524848938,0.1552276611328125,0.9615384340286255,0.07824400067329407
27,0.936956524848938,0.15486042201519012,0.9615384340286255,0.07796826958656311
28,0.936956524848938,0.15463358163833618,0.9615384340286255,0.07774034887552261
29,0.936956524848938,0.15443727374076843,0.9615384340286255,0.0776485726237297
30,0.936956524848938,0.15416884422302246,0.9615384340286255,0.07737808674573898
31,0.939130425453186,0.15393134951591492,0.9615384340286255,0.07707734405994415
32,0.939130425453186,0.15367311239242554,0.9615384340286255,0.07696934044361115
33,0.939130425453186,0.15346872806549072,0.9615384340286255,0.07668769359588623
34,0.939130425453186,0.15319837629795074,0.9615384340286255,0.07636719942092896
35,0.939130425453186,0.15305745601654053,0.9615384340286255,0.07611453533172607
36,0.939130425453186,0.15287789702415466,0.9615384340286255,0.07587935775518417
37,0.939130425453186,0.15272240340709686,0.9615384340286255,0.07580835372209549
38,0.939130425453186,0.1525086909532547,0.9615384340286255,0.07565711438655853
39,0.939130425453186,0.15235641598701477,0.9615384340286255,0.07577358931303024
40,0.939130425453186,0.1521090865135193,0.9615384340286255,0.07560854405164719
41,0.939130425453186,0.15190280973911285,0.9615384340286255,0.07546292245388031
42,0.939130425453186,0.15175597369670868,0.9615384340286255,0.07524862885475159
43,0.939130425453186,0.15158529579639435,0.9615384340286255,0.07536700367927551
44,0.936956524848938,0.15123891830444336,0.9615384340286255,0.07489125430583954
45,0.9413043260574341,0.15136119723320007,0.9615384340286255,0.07476806640625
46,0.939130425453186,0.15106651186943054,0.9615384340286255,0.07511834800243378
47,0.936956524848938,0.15067516267299652,0.9615384340286255,0.07492906600236893
48,0.939130425453186,0.15048716962337494,0.9615384340286255,0.07483146339654922
49,0.939130425453186,0.15026594698429108,0.9615384340286255,0.07448621839284897
50,0.939130425453186,0.15014120936393738,0.9615384340286255,0.07447130978107452
