feature,feature_name,max_abs_weight_score
F6288,feature_6288,0.032347671687603
F7693,feature_7693,0.03234374523162842
F3070,feature_3070,0.032340314239263535
F18965,feature_18965,0.032328639179468155
F7368,feature_7368,0.032316867262125015
F19037,feature_19037,0.03229377418756485
F18889,feature_18889,0.032253846526145935
F9156,feature_9156,0.03224162012338638
F1529,feature_1529,0.032217174768447876
F18792,feature_18792,0.03221309185028076
F7735,feature_7735,0.03221128135919571
F9761,feature_9761,0.032180968672037125
F7751,feature_7751,0.032179221510887146
F9933,feature_9933,0.03217668458819389
F2945,feature_2945,0.032174259424209595
F9192,feature_9192,0.03216925635933876
F725,feature_725,0.03215241804718971
F7029,feature_7029,0.032143183052539825
F18785,feature_18785,0.03212526813149452
F7774,feature_7774,0.03210575133562088
F18488,feature_18488,0.03206303343176842
F7237,feature_7237,0.03205106779932976
F349,feature_349,0.032048724591732025
F16028,feature_16028,0.03203050047159195
F10648,feature_10648,0.03202838823199272
F7594,feature_7594,0.03194339945912361
F16396,feature_16396,0.0319124311208725
F20090,feature_20090,0.031884241849184036
F15584,feature_15584,0.031882353127002716
F20099,feature_20099,0.03188161924481392
F18331,feature_18331,0.03187531232833862
F5407,feature_5407,0.03185396268963814
F11933,feature_11933,0.03185012936592102
F12612,feature_12612,0.03183947503566742
F6796,feature_6796,0.03183886781334877
F20339,feature_20339,0.03183497488498688
F15464,feature_15464,0.03179176151752472
F8390,feature_8390,0.0317852757871151
F15094,feature_15094,0.031775087118148804
F5672,feature_5672,0.0317654050886631
F6120,feature_6120,0.03173407167196274
F4356,feature_4356,0.031710535287857056
F4323,feature_4323,0.031709928065538406
F16271,feature_16271,0.03169996663928032
F3117,feature_3117,0.0316399447619915
F13020,feature_13020,0.03163312375545502
F2691,feature_2691,0.03162538632750511
F584,feature_584,0.03162475675344467
F10489,feature_10489,0.03159330040216446
F3566,feature_3566,0.03157582879066467
F1107,feature_1107,0.03156234323978424
F10183,feature_10183,0.031559403985738754
F16692,feature_16692,0.03153543546795845
F2571,feature_2571,0.03152837976813316
F1831,feature_1831,0.03151533380150795
F15039,feature_15039,0.031512551009655
F18465,feature_18465,0.031493086367845535
F7363,feature_7363,0.031490061432123184
F13495,feature_13495,0.03147922083735466
F3838,feature_3838,0.031460683792829514
F612,feature_612,0.031429972499608994
F1876,feature_1876,0.031425513327121735
F2864,feature_2864,0.03138338401913643
F664,feature_664,0.031378068029880524
F421,feature_421,0.03136410936713219
F16137,feature_16137,0.03135533630847931
F6819,feature_6819,0.03134918585419655
F7324,feature_7324,0.031347669661045074
F1073,feature_1073,0.03133423998951912
F6637,feature_6637,0.03133241832256317
F19726,feature_19726,0.03133160248398781
F10034,feature_10034,0.03131724148988724
F17949,feature_17949,0.031287722289562225
F12301,feature_12301,0.0312717966735363
F671,feature_671,0.031271371990442276
F20376,feature_20376,0.03126730024814606
F12860,feature_12860,0.03126712515950203
F8850,feature_8850,0.03125898167490959
F3719,feature_3719,0.03124706819653511
F7453,feature_7453,0.03124389797449112
F17083,feature_17083,0.031239910051226616
F12641,feature_12641,0.031238019466400146
F14202,feature_14202,0.03123513050377369
F19068,feature_19068,0.03123239241540432
F4592,feature_4592,0.031218690797686577
F2796,feature_2796,0.031218484044075012
F15790,feature_15790,0.031210390850901604
F8040,feature_8040,0.03120535984635353
F20405,feature_20405,0.031198222190141678
F13021,feature_13021,0.03118199110031128
F4198,feature_4198,0.031173694878816605
F2179,feature_2179,0.031099000945687294
F8613,feature_8613,0.031092055141925812
F18787,feature_18787,0.03105936571955681
F4619,feature_4619,0.031056905165314674
F16238,feature_16238,0.031052442267537117
F9858,feature_9858,0.03104987181723118
F10266,feature_10266,0.031037990003824234
F17008,feature_17008,0.03101329691708088
F19924,feature_19924,0.031002957373857498
F118,feature_118,0.03099742718040943
F13779,feature_13779,0.030997231602668762
F6185,feature_6185,0.03099086880683899
F19654,feature_19654,0.030987560749053955
F3113,feature_3113,0.03097362257540226
F9669,feature_9669,0.03095955401659012
F1022,feature_1022,0.030957896262407303
F17729,feature_17729,0.03095363639295101
F9893,feature_9893,0.03093048930168152
F6489,feature_6489,0.03092137910425663
F5052,feature_5052,0.030885012820363045
F9909,feature_9909,0.030843015760183334
F19748,feature_19748,0.030822286382317543
F8840,feature_8840,0.030815521255135536
F8075,feature_8075,0.030814586207270622
F9873,feature_9873,0.03080994449555874
F14673,feature_14673,0.03080478124320507
F15370,feature_15370,0.030795011669397354
F13826,feature_13826,0.03079129196703434
F1213,feature_1213,0.030780868604779243
F8862,feature_8862,0.03077978827059269
F11413,feature_11413,0.03076970763504505
F1813,feature_1813,0.030764611437916756
F2578,feature_2578,0.0307636559009552
F8687,feature_8687,0.030761592090129852
F16307,feature_16307,0.030736198648810387
F14660,feature_14660,0.030727684497833252
F4164,feature_4164,0.030727569013834
F9370,feature_9370,0.030725328251719475
F3181,feature_3181,0.03072173148393631
F12918,feature_12918,0.030718088150024414
F18429,feature_18429,0.03071381151676178
F13026,feature_13026,0.030699817463755608
F10659,feature_10659,0.03067738562822342
F17691,feature_17691,0.030675426125526428
F2325,feature_2325,0.030673282220959663
F7428,feature_7428,0.030670639127492905
F2331,feature_2331,0.030668852850794792
F7910,feature_7910,0.03065033070743084
F17084,feature_17084,0.030648617073893547
F3102,feature_3102,0.03062918409705162
F16466,feature_16466,0.030625661835074425
F72,feature_72,0.030619477853178978
F16684,feature_16684,0.030608825385570526
F12300,feature_12300,0.030606498941779137
F20054,feature_20054,0.030602578073740005
F4701,feature_4701,0.030600188300013542
F3446,feature_3446,0.030599962919950485
F670,feature_670,0.030599184334278107
F14941,feature_14941,0.03059202991425991
F2013,feature_2013,0.030590970069169998
F17137,feature_17137,0.030588870868086815
F861,feature_861,0.0305679552257061
F5053,feature_5053,0.030566571280360222
F2455,feature_2455,0.030564038082957268
F13233,feature_13233,0.03056223690509796
F10080,feature_10080,0.030542412772774696
F20426,feature_20426,0.030540451407432556
F6341,feature_6341,0.03051965869963169
F17990,feature_17990,0.03051902912557125
F639,feature_639,0.030514271929860115
F3766,feature_3766,0.030506137758493423
F7168,feature_7168,0.030486958101391792
F20016,feature_20016,0.030485311523079872
F5955,feature_5955,0.030477147549390793
F17210,feature_17210,0.03043692745268345
F10002,feature_10002,0.030425310134887695
F12109,feature_12109,0.030423210933804512
F9953,feature_9953,0.030420424416661263
F12895,feature_12895,0.030419161543250084
F15462,feature_15462,0.030418511480093002
F11919,feature_11919,0.03038986586034298
F13287,feature_13287,0.030373264104127884
F10048,feature_10048,0.030365154147148132
F16072,feature_16072,0.0303605068475008
F4079,feature_4079,0.030351050198078156
F2012,feature_2012,0.030339185148477554
F9722,feature_9722,0.03033195249736309
F11325,feature_11325,0.03033166192471981
F5836,feature_5836,0.030328892171382904
F19546,feature_19546,0.030326636508107185
F15133,feature_15133,0.030315261334180832
F16358,feature_16358,0.030299197882413864
F9794,feature_9794,0.03029894456267357
F10658,feature_10658,0.030294204130768776
F10259,feature_10259,0.03029274009168148
F11932,feature_11932,0.03028726577758789
F6759,feature_6759,0.030287086963653564
F7752,feature_7752,0.030285131186246872
F14006,feature_14006,0.030280793085694313
F14368,feature_14368,0.030269978567957878
F8847,feature_8847,0.030269566923379898
F19828,feature_19828,0.030266324058175087
F2427,feature_2427,0.03026207536458969
F13611,feature_13611,0.030259577557444572
F6001,feature_6001,0.030234728008508682
F3282,feature_3282,0.03023112565279007
F4571,feature_4571,0.030205370858311653
F6155,feature_6155,0.030193261802196503
F7202,feature_7202,0.03019115887582302
F14602,feature_14602,0.03018621727824211
F10800,feature_10800,0.030171789228916168
F20026,feature_20026,0.03017149493098259
F12050,feature_12050,0.03017066791653633
F5189,feature_5189,0.030153615400195122
F4621,feature_4621,0.030147355049848557
F9774,feature_9774,0.03014669567346573
F7289,feature_7289,0.03014572523534298
F9074,feature_9074,0.03013387694954872
F15683,feature_15683,0.030130863189697266
F13597,feature_13597,0.030124420300126076
F10739,feature_10739,0.030119216069579124
F8102,feature_8102,0.03011520765721798
F19611,feature_19611,0.03011203370988369
F9755,feature_9755,0.03010873682796955
F13783,feature_13783,0.030092086642980576
F4964,feature_4964,0.030078835785388947
F14895,feature_14895,0.03007524460554123
F8627,feature_8627,0.030067794024944305
F7376,feature_7376,0.030052967369556427
F20128,feature_20128,0.030047448351979256
F6239,feature_6239,0.030045870691537857
F10622,feature_10622,0.03004193864762783
F6091,feature_6091,0.030029302462935448
F858,feature_858,0.030027145519852638
F2,feature_2,0.03002231754362583
F422,feature_422,0.030006935819983482
F13813,feature_13813,0.030005328357219696
F16039,feature_16039,0.029998917132616043
F9823,feature_9823,0.029990648850798607
F13025,feature_13025,0.029977507889270782
F3961,feature_3961,0.02997567318379879
F10049,feature_10049,0.02997191809117794
F7335,feature_7335,0.029970087110996246
F7523,feature_7523,0.029969627037644386
F17764,feature_17764,0.02996859699487686
F7688,feature_7688,0.029958980157971382
F535,feature_535,0.02995574101805687
F9186,feature_9186,0.029942767694592476
F15027,feature_15027,0.029937656596302986
F12500,feature_12500,0.029935693368315697
F15155,feature_15155,0.02992640621960163
F532,feature_532,0.029913602396845818
F18945,feature_18945,0.029910726472735405
F9680,feature_9680,0.029904162511229515
F3227,feature_3227,0.029896466061472893
F6332,feature_6332,0.02989032492041588
F8844,feature_8844,0.02988884225487709
F17829,feature_17829,0.029885951429605484
F7455,feature_7455,0.02987983264029026
F12365,feature_12365,0.029878854751586914
F5725,feature_5725,0.029877424240112305
F14400,feature_14400,0.02987530827522278
F11776,feature_11776,0.02987418696284294
F13117,feature_13117,0.029869476333260536
F4741,feature_4741,0.029855677857995033
F4859,feature_4859,0.02985493279993534
F9797,feature_9797,0.029832186177372932
F14544,feature_14544,0.029829856008291245
F2416,feature_2416,0.029829466715455055
F2376,feature_2376,0.029824336990714073
F19846,feature_19846,0.029811467975378036
F300,feature_300,0.029808830469846725
F4874,feature_4874,0.029805051162838936
F785,feature_785,0.02980474755167961
F13785,feature_13785,0.02977863699197769
F6334,feature_6334,0.029775740578770638
F18279,feature_18279,0.029774634167551994
F1113,feature_1113,0.02976539172232151
F17229,feature_17229,0.029761457815766335
F19313,feature_19313,0.029747936874628067
F17977,feature_17977,0.029745057225227356
F11075,feature_11075,0.02974187210202217
F6473,feature_6473,0.0297386534512043
F9762,feature_9762,0.029734915122389793
F16367,feature_16367,0.029729943722486496
F18751,feature_18751,0.029727434739470482
F7606,feature_7606,0.029726749286055565
F20085,feature_20085,0.02972506545484066
F10308,feature_10308,0.0297131035476923
F20265,feature_20265,0.02971258945763111
F19169,feature_19169,0.029711470007896423
F464,feature_464,0.02970629185438156
F18852,feature_18852,0.029705746099352837
F91,feature_91,0.029701517894864082
F8534,feature_8534,0.029695332050323486
F19314,feature_19314,0.029692232608795166
F15146,feature_15146,0.029692061245441437
F7591,feature_7591,0.02968328632414341
F11831,feature_11831,0.029673174023628235
F7571,feature_7571,0.029665784910321236
F10086,feature_10086,0.0296618789434433
F5393,feature_5393,0.029659925028681755
F2594,feature_2594,0.02965550124645233
F5863,feature_5863,0.029654767364263535
F19898,feature_19898,0.029648922383785248
F17094,feature_17094,0.02964315563440323
F10387,feature_10387,0.029640933498740196
F2265,feature_2265,0.029634952545166016
F16230,feature_16230,0.029629692435264587
F5556,feature_5556,0.02961592935025692
F70,feature_70,0.02961488626897335
F19982,feature_19982,0.029610728845000267
F20380,feature_20380,0.029608801007270813
F15461,feature_15461,0.029576297849416733
F18581,feature_18581,0.02957581914961338
F10427,feature_10427,0.02956921048462391
F11654,feature_11654,0.029567789286375046
F14021,feature_14021,0.029562028124928474
F19767,feature_19767,0.0295548178255558
F12536,feature_12536,0.029543962329626083
F10728,feature_10728,0.029541919007897377
F9853,feature_9853,0.029539205133914948
F3827,feature_3827,0.029529890045523643
F2501,feature_2501,0.02952161803841591
F17324,feature_17324,0.029520146548748016
F16185,feature_16185,0.02951893024146557
F1596,feature_1596,0.029516926035284996
F9592,feature_9592,0.02951660193502903
F1836,feature_1836,0.029512455686926842
F2198,feature_2198,0.029512163251638412
F13880,feature_13880,0.029503468424081802
F5282,feature_5282,0.029476800933480263
F18621,feature_18621,0.02947104163467884
F19824,feature_19824,0.029470955953001976
F18846,feature_18846,0.029468227177858353
F1877,feature_1877,0.029460906982421875
F17593,feature_17593,0.029456142336130142
F933,feature_933,0.029454655945301056
F9815,feature_9815,0.029452376067638397
F6149,feature_6149,0.02945096418261528
F19450,feature_19450,0.02944682538509369
F6727,feature_6727,0.029444964602589607
F16018,feature_16018,0.029441239312291145
F18937,feature_18937,0.02943534590303898
F8205,feature_8205,0.02942991815507412
F5960,feature_5960,0.02942667528986931
F16083,feature_16083,0.02942623943090439
F7299,feature_7299,0.029417717829346657
F4989,feature_4989,0.029408389702439308
F19980,feature_19980,0.029406165704131126
F17484,feature_17484,0.02940279431641102
F20454,feature_20454,0.029402129352092743
F15206,feature_15206,0.029402006417512894
F1090,feature_1090,0.02939658984541893
F2219,feature_2219,0.02939579449594021
F10165,feature_10165,0.029380429536104202
F1663,feature_1663,0.029369378462433815
F2016,feature_2016,0.02936793863773346
F17330,feature_17330,0.02936704456806183
F1650,feature_1650,0.029365822672843933
F167,feature_167,0.02936188131570816
F19456,feature_19456,0.029359767213463783
F2104,feature_2104,0.029359543696045876
F9777,feature_9777,0.029358746483922005
F18440,feature_18440,0.0293533094227314
F538,feature_538,0.029353147372603416
F16057,feature_16057,0.02934739924967289
F4215,feature_4215,0.029341189190745354
F6875,feature_6875,0.029336005449295044
F17533,feature_17533,0.02933362126350403
F17098,feature_17098,0.0293333288282156
F16023,feature_16023,0.029331926256418228
F12921,feature_12921,0.029323456808924675
F12827,feature_12827,0.029320791363716125
F12844,feature_12844,0.029318176209926605
F18343,feature_18343,0.029313961043953896
F11396,feature_11396,0.02931370586156845
F17059,feature_17059,0.029305966570973396
F4507,feature_4507,0.029297437518835068
F2788,feature_2788,0.02929152362048626
F8760,feature_8760,0.0292891226708889
F2745,feature_2745,0.029286591336131096
F13103,feature_13103,0.02928510122001171
F6608,feature_6608,0.02928347885608673
F12167,feature_12167,0.029282590374350548
F8786,feature_8786,0.029281798750162125
F2358,feature_2358,0.029273662716150284
F17140,feature_17140,0.0292690247297287
F10269,feature_10269,0.029260022565722466
F14198,feature_14198,0.029259853065013885
F1069,feature_1069,0.02925916574895382
F16213,feature_16213,0.02924971468746662
F3299,feature_3299,0.029248181730508804
F12972,feature_12972,0.029245879501104355
F13675,feature_13675,0.02924579381942749
F2693,feature_2693,0.029245153069496155
F11924,feature_11924,0.02924475632607937
F10323,feature_10323,0.02924351580440998
F2767,feature_2767,0.029242780059576035
F4575,feature_4575,0.02923828549683094
F8571,feature_8571,0.029236475005745888
F2960,feature_2960,0.029234938323497772
F5433,feature_5433,0.029233073815703392
F1244,feature_1244,0.0292315986007452
F10654,feature_10654,0.029229652136564255
F6224,feature_6224,0.02922074869275093
F7311,feature_7311,0.029220422729849815
F6583,feature_6583,0.029218008741736412
F3929,feature_3929,0.02921218052506447
F4893,feature_4893,0.02921035885810852
F2497,feature_2497,0.029208509251475334
F2662,feature_2662,0.029208021238446236
F14090,feature_14090,0.029205551370978355
F18617,feature_18617,0.029195241630077362
F18693,feature_18693,0.029193103313446045
F16458,feature_16458,0.02919028513133526
F9006,feature_9006,0.029190178960561752
F711,feature_711,0.02918502688407898
F3058,feature_3058,0.029184862971305847
F11913,feature_11913,0.029181642457842827
F7627,feature_7627,0.029178015887737274
F13860,feature_13860,0.02917426824569702
F1715,feature_1715,0.02917400747537613
F15302,feature_15302,0.02917194925248623
F10794,feature_10794,0.02916395477950573
F13761,feature_13761,0.029158739373087883
F7252,feature_7252,0.029152225703001022
F20200,feature_20200,0.029151754453778267
F12781,feature_12781,0.02914481610059738
F14940,feature_14940,0.02913011983036995
F11241,feature_11241,0.02912348508834839
F5373,feature_5373,0.02912023663520813
F8722,feature_8722,0.029107356444001198
F10358,feature_10358,0.029105637222528458
F9891,feature_9891,0.02910173311829567
F9730,feature_9730,0.029098723083734512
F6300,feature_6300,0.029098261147737503
F8333,feature_8333,0.029093153774738312
F10010,feature_10010,0.02909030206501484
F13971,feature_13971,0.029087437316775322
F5717,feature_5717,0.029086299240589142
F3909,feature_3909,0.029083702713251114
F15428,feature_15428,0.029083529487252235
F15406,feature_15406,0.029082350432872772
F11541,feature_11541,0.029079295694828033
F7905,feature_7905,0.02907552197575569
F13691,feature_13691,0.029071636497974396
F20467,feature_20467,0.029069609940052032
F2274,feature_2274,0.029062526300549507
F2226,feature_2226,0.029062503948807716
F6406,feature_6406,0.029057463631033897
F15589,feature_15589,0.029055990278720856
F13104,feature_13104,0.029050085693597794
F18518,feature_18518,0.02904869057238102
F11893,feature_11893,0.029036598280072212
F9961,feature_9961,0.02903059311211109
F19760,feature_19760,0.02902994118630886
F1036,feature_1036,0.029028771445155144
F3644,feature_3644,0.029016653075814247
F3443,feature_3443,0.02901644818484783
F18532,feature_18532,0.02901453524827957
F8751,feature_8751,0.029013192281126976
F9157,feature_9157,0.02901228331029415
F9369,feature_9369,0.029011914506554604
F1473,feature_1473,0.02900834195315838
F8471,feature_8471,0.028994500637054443
F14018,feature_14018,0.028993774205446243
F19751,feature_19751,0.02898983843624592
F20508,feature_20508,0.02898958884179592
F8953,feature_8953,0.02898568846285343
F3056,feature_3056,0.028982536867260933
F631,feature_631,0.028977906331419945
F7708,feature_7708,0.028974691405892372
F3313,feature_3313,0.028971383348107338
F9254,feature_9254,0.02896266244351864
F3306,feature_3306,0.02896217629313469
F536,feature_536,0.028961867094039917
F2264,feature_2264,0.02895132079720497
F5375,feature_5375,0.02894488349556923
F18698,feature_18698,0.028944123536348343
F3030,feature_3030,0.028935618698596954
F15365,feature_15365,0.028934741392731667
F9015,feature_9015,0.0289305467158556
F12611,feature_12611,0.028929805383086205
F9901,feature_9901,0.02892497181892395
F8901,feature_8901,0.02892373874783516
F13389,feature_13389,0.02891448698937893
F1464,feature_1464,0.028910227119922638
F18774,feature_18774,0.028908824548125267
F18856,feature_18856,0.028906965628266335
F12108,feature_12108,0.028897779062390327
F1905,feature_1905,0.02889731153845787
F7008,feature_7008,0.028894638642668724
F4696,feature_4696,0.028893470764160156
F3106,feature_3106,0.028891203925013542
F9952,feature_9952,0.02889060042798519
F14394,feature_14394,0.0288905780762434
F17351,feature_17351,0.028889544308185577
F9863,feature_9863,0.028887085616588593
F3883,feature_3883,0.028886476531624794
F6477,feature_6477,0.028881117701530457
F16582,feature_16582,0.02887989580631256
F19312,feature_19312,0.028878875076770782
F6502,feature_6502,0.02887517772614956
F13493,feature_13493,0.028873087838292122
F17255,feature_17255,0.028865383937954903
F4346,feature_4346,0.02886362373828888
F3517,feature_3517,0.028861787170171738
F14443,feature_14443,0.028857368975877762
F11844,feature_11844,0.028854070231318474
F18946,feature_18946,0.028849339112639427
F3860,feature_3860,0.028845107182860374
F8590,feature_8590,0.028842022642493248
F19152,feature_19152,0.02884039096534252
F4659,feature_4659,0.02883390709757805
F18386,feature_18386,0.02883194200694561
F3831,feature_3831,0.028831249102950096
F10030,feature_10030,0.028826642781496048
F865,feature_865,0.028825856745243073
F18531,feature_18531,0.028824282810091972
F9869,feature_9869,0.02882186882197857
F10526,feature_10526,0.028820762410759926
F12240,feature_12240,0.02881963551044464
F2291,feature_2291,0.028819555416703224
F7356,feature_7356,0.02881435491144657
F8522,feature_8522,0.02881336212158203
F15543,feature_15543,0.028807908296585083
F1954,feature_1954,0.028807837516069412
F20036,feature_20036,0.028803566470742226
F4005,feature_4005,0.028794024139642715
F4090,feature_4090,0.028792213648557663
F1474,feature_1474,0.02879159152507782
F3308,feature_3308,0.028787195682525635
F20158,feature_20158,0.028775667771697044
F5590,feature_5590,0.028771765530109406
F2278,feature_2278,0.028766470029950142
F9126,feature_9126,0.028766443952918053
F10955,feature_10955,0.028764013200998306
F3447,feature_3447,0.028762847185134888
F3830,feature_3830,0.028762027621269226
F5049,feature_5049,0.028761504217982292
F10037,feature_10037,0.02875424362719059
F4663,feature_4663,0.028751714155077934
F17105,feature_17105,0.02874893881380558
F17902,feature_17902,0.028745634481310844
F17028,feature_17028,0.028744399547576904
F17696,feature_17696,0.028744056820869446
F489,feature_489,0.02874121628701687
F10410,feature_10410,0.028737742453813553
F8861,feature_8861,0.028737211599946022
F332,feature_332,0.028734451159834862
F3518,feature_3518,0.0287337563931942
F6499,feature_6499,0.02873179316520691
F17366,feature_17366,0.028729820623993874
F7331,feature_7331,0.02871996909379959
F19540,feature_19540,0.02871796302497387
F11765,feature_11765,0.028715431690216064
F20282,feature_20282,0.028708716854453087
F18859,feature_18859,0.028708336874842644
F206,feature_206,0.028706176206469536
F9663,feature_9663,0.02870379202067852
F2414,feature_2414,0.028702430427074432
F20448,feature_20448,0.02870062179863453
F19691,feature_19691,0.028699833899736404
F2366,feature_2366,0.028696734458208084
F11814,feature_11814,0.0286958459764719
F15235,feature_15235,0.028694070875644684
F10022,feature_10022,0.028692804276943207
F14912,feature_14912,0.028691302984952927
F15611,feature_15611,0.02868674136698246
F1854,feature_1854,0.02868598699569702
F7321,feature_7321,0.028676992282271385
F2273,feature_2273,0.028676645830273628
F7253,feature_7253,0.02867158316075802
F2538,feature_2538,0.02866976335644722
F20078,feature_20078,0.02866949513554573
F5065,feature_5065,0.028669236227869987
F18528,feature_18528,0.028669072315096855
F17002,feature_17002,0.028668474406003952
F18585,feature_18585,0.02866765670478344
F3095,feature_3095,0.0286671444773674
F16059,feature_16059,0.028662769123911858
F4010,feature_4010,0.02866080030798912
F3368,feature_3368,0.02865784615278244
F3221,feature_3221,0.02864798717200756
F2619,feature_2619,0.02864348515868187
F18960,feature_18960,0.028632545843720436
F18462,feature_18462,0.02862963266670704
F6430,feature_6430,0.02862606756389141
F17611,feature_17611,0.028625046834349632
F2854,feature_2854,0.028623830527067184
F15762,feature_15762,0.028623657301068306
F19491,feature_19491,0.028621308505535126
F6107,feature_6107,0.028620239347219467
F13029,feature_13029,0.02861708402633667
F10046,feature_10046,0.028612764552235603
F13789,feature_13789,0.02861212193965912
F5998,feature_5998,0.028610823675990105
F14596,feature_14596,0.028610514476895332
F16012,feature_16012,0.02860908769071102
F3874,feature_3874,0.028608957305550575
F11682,feature_11682,0.028605787083506584
F1897,feature_1897,0.028604386374354362
F3099,feature_3099,0.02860356867313385
F7514,feature_7514,0.02860330045223236
F7940,feature_7940,0.02860187366604805
F13485,feature_13485,0.028596917167305946
F18288,feature_18288,0.028594108298420906
F5085,feature_5085,0.02859378419816494
F286,feature_286,0.0285936426371336
F13671,feature_13671,0.028592150658369064
F13863,feature_13863,0.028590796515345573
F3622,feature_3622,0.028587600216269493
F1783,feature_1783,0.028584294021129608
F5967,feature_5967,0.02858414128422737
F12435,feature_12435,0.02858397737145424
F7158,feature_7158,0.028581762686371803
F15848,feature_15848,0.02858157455921173
F9201,feature_9201,0.028581345453858376
F11019,feature_11019,0.02858073264360428
F348,feature_348,0.02857355959713459
F10954,feature_10954,0.028572900220751762
F12884,feature_12884,0.02857232466340065
F2129,feature_2129,0.028568852692842484
F10345,feature_10345,0.028549520298838615
F3493,feature_3493,0.028545567765831947
F16541,feature_16541,0.028542833402752876
F14918,feature_14918,0.02854262664914131
F8692,feature_8692,0.02853541076183319
F17674,feature_17674,0.028531312942504883
F8368,feature_8368,0.0285312682390213
F13957,feature_13957,0.028530526906251907
F19829,feature_19829,0.028530370444059372
F3781,feature_3781,0.028524450957775116
F8825,feature_8825,0.028523454442620277
F14668,feature_14668,0.028520818799734116
F13210,feature_13210,0.028518982231616974
F4614,feature_4614,0.028509678319096565
F16178,feature_16178,0.028509151190519333
F19501,feature_19501,0.028508901596069336
F5015,feature_5015,0.028501257300376892
F10208,feature_10208,0.028501080349087715
F4573,feature_4573,0.028499959036707878
F7236,feature_7236,0.028495250269770622
F2659,feature_2659,0.02849448472261429
F350,feature_350,0.028493421152234077
F5240,feature_5240,0.02848896011710167
F14669,feature_14669,0.028487173840403557
F17732,feature_17732,0.02848302200436592
F8059,feature_8059,0.028481822460889816
F10195,feature_10195,0.02847982943058014
F3081,feature_3081,0.02847852185368538
F6374,feature_6374,0.028477877378463745
F2292,feature_2292,0.028474818915128708
F14311,feature_14311,0.028474096208810806
F17830,feature_17830,0.028470562770962715
F14943,feature_14943,0.028467651456594467
F15638,feature_15638,0.028467411175370216
F2535,feature_2535,0.028466254472732544
F12603,feature_12603,0.028462156653404236
F4362,feature_4362,0.02846088819205761
F8154,feature_8154,0.028455233201384544
F2582,feature_2582,0.028445513918995857
F16787,feature_16787,0.028439827263355255
F10108,feature_10108,0.02843879535794258
F14925,feature_14925,0.028437336906790733
F18928,feature_18928,0.02843555621802807
F19923,feature_19923,0.02843247726559639
F4021,feature_4021,0.028429990634322166
F19170,feature_19170,0.02842959389090538
