epoch,loss,val_loss
1,1.1031184196472168,1.0163719654083252
2,1.0047848224639893,0.9852578043937683
3,0.9885684847831726,0.9760518074035645
4,0.9813426733016968,0.9709898233413696
5,0.9757866263389587,0.9667573571205139
6,0.9706318974494934,0.9626874327659607
7,0.9657541513442993,0.9587083458900452
8,0.961023211479187,0.9547832012176514
9,0.9563290476799011,0.9507353901863098
10,0.9514976143836975,0.9465481042861938
11,0.9463469982147217,0.9419850707054138
12,0.9407037496566772,0.9370538592338562
13,0.9345495700836182,0.9317266941070557
14,0.9280664324760437,0.9262524843215942
15,0.9216719269752502,0.921292781829834
16,0.9157898426055908,0.9165624380111694
17,0.9105529189109802,0.9128661155700684
18,0.9061817526817322,0.9096617102622986
19,0.9024848937988281,0.9072272777557373
20,0.8994093537330627,0.9053526520729065
21,0.8967670202255249,0.9034499526023865
22,0.8943763375282288,0.9017630219459534
23,0.892346203327179,0.9001621603965759
24,0.8905332684516907,0.8990922570228577
25,0.8887768983840942,0.897886335849762
26,0.8872907757759094,0.8969829678535461
27,0.8859044909477234,0.896092414855957
28,0.8846138715744019,0.8954454660415649
29,0.883391261100769,0.8946506381034851
30,0.882025957107544,0.8936353325843811
31,0.8807659149169922,0.8928934335708618
32,0.8793506622314453,0.8918896913528442
33,0.8777971267700195,0.89085853099823
34,0.8761226534843445,0.8896251320838928
35,0.8742166757583618,0.8880480527877808
36,0.8720086216926575,0.8865432739257812
37,0.8694741129875183,0.8842983841896057
38,0.8666132092475891,0.8822677731513977
39,0.8635115623474121,0.8790705800056458
40,0.8599130511283875,0.8760255575180054
41,0.8559274077415466,0.8726438879966736
42,0.8521161675453186,0.8696433305740356
43,0.8485376834869385,0.8664029836654663
44,0.8452717661857605,0.8636359572410583
45,0.8422350287437439,0.8610974550247192
46,0.8393682837486267,0.8589549660682678
47,0.8369261622428894,0.8568768501281738
48,0.8342154026031494,0.8525639176368713
49,0.8313937783241272,0.8501719832420349
50,0.828700840473175,0.8476495742797852
