epoch,loss,val_loss
1,1.10263192653656,1.0138916969299316
2,1.0036507844924927,0.9828631281852722
3,0.9891337156295776,0.975029468536377
4,0.9828745722770691,0.9706119298934937
5,0.9777992963790894,0.9666902422904968
6,0.97297602891922,0.962878406047821
7,0.9683539271354675,0.9590678811073303
8,0.9637485146522522,0.9553247094154358
9,0.9589354395866394,0.9512244462966919
10,0.9539257287979126,0.946811854839325
11,0.9484739899635315,0.9420465230941772
12,0.9424611330032349,0.9368452429771423
13,0.9359303712844849,0.9313658475875854
14,0.9291456341743469,0.925912618637085
15,0.9225587248802185,0.9206632375717163
16,0.9165177941322327,0.9164736866950989
17,0.9113170504570007,0.912778913974762
18,0.9069474339485168,0.9097929000854492
19,0.903186023235321,0.9077810645103455
20,0.8999586701393127,0.9051898717880249
21,0.8971158862113953,0.9033659100532532
22,0.8947371244430542,0.9017795920372009
23,0.8926289677619934,0.9004191756248474
24,0.8907952904701233,0.8995959758758545
25,0.8891561627388,0.8983536958694458
26,0.887622058391571,0.8974045515060425
27,0.886228621006012,0.8965432643890381
28,0.8848296403884888,0.8957566022872925
29,0.8834410905838013,0.8947104811668396
30,0.8820178508758545,0.8936529159545898
31,0.8804953694343567,0.8925464749336243
32,0.8787738084793091,0.8911877274513245
33,0.8768113851547241,0.8896386027336121
34,0.8746324777603149,0.887976348400116
35,0.8718141317367554,0.8851889967918396
36,0.8684130907058716,0.8821824789047241
37,0.8642531633377075,0.878523051738739
38,0.8592487573623657,0.8739532232284546
39,0.8537130951881409,0.8695716261863708
40,0.8483787178993225,0.8650755286216736
41,0.8435224890708923,0.8607363104820251
42,0.8393489718437195,0.8574317097663879
43,0.8355396389961243,0.8535172939300537
44,0.8321402668952942,0.8500747680664062
45,0.8289549350738525,0.8469796776771545
46,0.8257609605789185,0.8436864614486694
47,0.8226350545883179,0.8403339982032776
48,0.8193752765655518,0.8374444246292114
49,0.8160401582717896,0.8343642950057983
50,0.8128756284713745,0.8312312960624695
