epoch,loss,val_loss
1,1.1010960340499878,1.0127795934677124
2,1.004173994064331,0.9811998605728149
3,0.9896706342697144,0.9724147319793701
4,0.9823460578918457,0.9669046998023987
5,0.9760380387306213,0.9620610475540161
6,0.9699221849441528,0.9573177695274353
7,0.9639173746109009,0.9525969624519348
8,0.9580177664756775,0.9479362368583679
9,0.952041506767273,0.9430102705955505
10,0.9457086324691772,0.938063383102417
11,0.9390039443969727,0.932900607585907
12,0.9318480491638184,0.9273397922515869
13,0.9244850873947144,0.9224065542221069
14,0.9173145294189453,0.9176733493804932
15,0.9106886982917786,0.9137142300605774
16,0.9050114750862122,0.9106267690658569
17,0.9001480340957642,0.9072616100311279
18,0.8960266709327698,0.9045065641403198
19,0.8924828767776489,0.9028083682060242
20,0.8895706534385681,0.9008639454841614
21,0.8871407508850098,0.8993226289749146
22,0.8849181532859802,0.8979825973510742
23,0.8829047083854675,0.8966383337974548
24,0.8809513449668884,0.8952192664146423
25,0.8791121244430542,0.8937857747077942
26,0.8773134350776672,0.8928267955780029
27,0.8755468130111694,0.8911852836608887
28,0.8736711740493774,0.8897308111190796
29,0.8716694712638855,0.8880365490913391
30,0.8695777654647827,0.8862475156784058
31,0.8672038912773132,0.8842755556106567
32,0.8646207451820374,0.8818657398223877
33,0.8618177175521851,0.879245400428772
34,0.858725905418396,0.8761316537857056
35,0.8551592826843262,0.8728184700012207
36,0.8511380553245544,0.869442343711853
37,0.8466356992721558,0.8652509450912476
38,0.8418446779251099,0.8600783348083496
39,0.8368488550186157,0.8552361130714417
40,0.8318082094192505,0.8504460453987122
41,0.8270567059516907,0.8455911874771118
42,0.8223206996917725,0.8407458066940308
43,0.8176230788230896,0.8355661630630493
44,0.8127312660217285,0.8303825855255127
45,0.8073504567146301,0.8244753479957581
46,0.8017627000808716,0.8178821206092834
47,0.7960589528083801,0.8122574687004089
48,0.790749192237854,0.8071357011795044
49,0.7860644459724426,0.8032073378562927
50,0.7820253968238831,0.7997567653656006
