epoch,loss,val_loss
1,1.1006691455841064,1.0093344449996948
2,1.0039173364639282,0.9768110513687134
3,0.9907397031784058,0.9692699313163757
4,0.9850342869758606,0.9653119444847107
5,0.9803258180618286,0.9621725082397461
6,0.9757712483406067,0.9591942429542542
7,0.9712655544281006,0.956183671951294
8,0.9667173624038696,0.9530598521232605
9,0.962037205696106,0.9497836232185364
10,0.956973135471344,0.9458865523338318
11,0.951244056224823,0.941596269607544
12,0.9445734620094299,0.9366946220397949
13,0.9367498755455017,0.9310793280601501
14,0.9278334379196167,0.9251192808151245
15,0.9183779358863831,0.9195184111595154
16,0.9092534184455872,0.9138146638870239
17,0.9009122252464294,0.9081173539161682
18,0.8938143253326416,0.904006838798523
19,0.887972354888916,0.90016770362854
20,0.883110523223877,0.8975381851196289
21,0.8793386220932007,0.8952503800392151
22,0.8762329816818237,0.8933491110801697
23,0.8737756609916687,0.8916202783584595
24,0.8715405464172363,0.8897675275802612
25,0.869631290435791,0.8883216381072998
26,0.8677906394004822,0.8871510028839111
27,0.86603182554245,0.8858444094657898
28,0.8643657565116882,0.884351909160614
29,0.8626397848129272,0.8826761245727539
30,0.8608683943748474,0.8811519145965576
31,0.8589873909950256,0.8794208765029907
32,0.8568978309631348,0.8774393796920776
33,0.8545724749565125,0.8750425577163696
34,0.8518615961074829,0.8722633123397827
35,0.8487213850021362,0.8690693378448486
36,0.8449832201004028,0.8652170300483704
37,0.840636670589447,0.8605954051017761
38,0.8354299068450928,0.8544269800186157
39,0.8288102746009827,0.8471182584762573
40,0.8220962285995483,0.839712381362915
41,0.8151230812072754,0.8327540755271912
42,0.808561384677887,0.8262384533882141
43,0.8020910620689392,0.820091962814331
44,0.7966699600219727,0.8151570558547974
45,0.7920020818710327,0.8112291097640991
46,0.7881377339363098,0.8081488013267517
47,0.7850427627563477,0.8056804537773132
48,0.7823927998542786,0.8035052418708801
49,0.7801038026809692,0.8018428683280945
50,0.7778916358947754,0.800057590007782
