epoch,loss,val_loss
1,1.1001498699188232,1.011358380317688
2,1.0038598775863647,0.9794624447822571
3,0.9907795190811157,0.9719256162643433
4,0.9851144552230835,0.967877209186554
5,0.980466902256012,0.9646185040473938
6,0.9760088324546814,0.9614819884300232
7,0.9716230034828186,0.9583656787872314
8,0.9672558307647705,0.9551349878311157
9,0.9627633690834045,0.9517576098442078
10,0.9579563736915588,0.9481403827667236
11,0.9526706337928772,0.9440665245056152
12,0.9466162323951721,0.9395002722740173
13,0.9396900534629822,0.9344930648803711
14,0.9319233894348145,0.9293070435523987
15,0.9236741662025452,0.9236927628517151
16,0.9154728651046753,0.9187188148498535
17,0.9078975915908813,0.9139760732650757
18,0.9012393355369568,0.9100837111473083
19,0.8956263661384583,0.9065924286842346
20,0.8910579085350037,0.9037734866142273
21,0.8872708082199097,0.9015481472015381
22,0.8842104077339172,0.8993450403213501
23,0.8815303444862366,0.8974935412406921
24,0.8791114687919617,0.8958700299263
25,0.8769617080688477,0.8942548632621765
26,0.8749107122421265,0.8928916454315186
27,0.8729031085968018,0.8913212418556213
28,0.8708810806274414,0.8896384239196777
29,0.8688120245933533,0.8880954384803772
30,0.8665357828140259,0.8859187960624695
31,0.8639508485794067,0.8834375739097595
32,0.860668420791626,0.8802987337112427
33,0.8566486239433289,0.8757961392402649
34,0.8515664935112,0.870154857635498
35,0.8450539112091064,0.8629686236381531
36,0.8371661901473999,0.8545674681663513
37,0.828775942325592,0.8459303379058838
38,0.8206419944763184,0.838310718536377
39,0.8135532140731812,0.8322142958641052
40,0.8075829744338989,0.8267969489097595
41,0.8025946021080017,0.8229078054428101
42,0.7986116409301758,0.8200816512107849
43,0.7952544689178467,0.8171775937080383
44,0.7923349738121033,0.8151584267616272
45,0.7898522019386292,0.8132429718971252
46,0.7875336408615112,0.8109950423240662
47,0.7854166626930237,0.8094595074653625
48,0.7837353348731995,0.8084267377853394
49,0.7822023630142212,0.8071708083152771
50,0.7808288931846619,0.8063129782676697
