epoch,accuracy,loss,val_accuracy,val_loss
1,0.7909836173057556,0.6343716382980347,0.75,0.6053536534309387
2,0.7868852615356445,0.5919732451438904,0.75,0.5754719972610474
3,0.7827869057655334,0.559912383556366,0.75,0.5542239546775818
4,0.7909836173057556,0.5336670875549316,0.75,0.5444948077201843
5,0.7991803288459778,0.5147323608398438,0.75,0.5402849912643433
6,0.7991803288459778,0.5018157362937927,0.75,0.5379353165626526
