epoch,accuracy,loss
1,0.6721311211585999,0.5933800339698792
2,0.7418032884597778,0.5681192278862
3,0.7950819730758667,0.5504190325737
4,0.8073770403862,0.5330468416213989
5,0.8360655903816223,0.5175378918647766
6,0.8319672346115112,0.5048816800117493
7,0.8360655903816223,0.49235495924949646
8,0.8401639461517334,0.48199060559272766
9,0.8401639461517334,0.4737439751625061
10,0.8401639461517334,0.464741975069046
11,0.8401639461517334,0.4607151448726654
12,0.8401639461517334,0.4549391567707062
13,0.8360655903816223,0.45414841175079346
14,0.8360655903816223,0.44741833209991455
15,0.8360655903816223,0.4458657205104828
16,0.8401639461517334,0.44818350672721863
17,0.8360655903816223,0.44625553488731384
18,0.8401639461517334,0.439327597618103
19,0.8401639461517334,0.4377504587173462
20,0.8401639461517334,0.43991750478744507
21,0.8319672346115112,0.4469299614429474
22,0.8401639461517334,0.43407246470451355
23,0.8401639461517334,0.43226051330566406
24,0.8401639461517334,0.43068110942840576
25,0.8401639461517334,0.42886677384376526
26,0.8401639461517334,0.428981214761734
27,0.8401639461517334,0.4278551936149597
28,0.8401639461517334,0.4244318902492523
29,0.8401639461517334,0.42423203587532043
30,0.8360655903816223,0.4244590103626251
31,0.8401639461517334,0.4245719313621521
32,0.8401639461517334,0.4199809432029724
33,0.8360655903816223,0.4195669889450073
34,0.8401639461517334,0.42253202199935913
35,0.8401639461517334,0.4171338975429535
36,0.8401639461517334,0.4189985394477844
37,0.8360655903816223,0.4169594943523407
38,0.8360655903816223,0.41683873534202576
39,0.8401639461517334,0.41452550888061523
40,0.8401639461517334,0.41456618905067444
41,0.8360655903816223,0.41402754187583923
42,0.8401639461517334,0.41324734687805176
43,0.8401639461517334,0.4157514274120331
44,0.8401639461517334,0.4129951298236847
45,0.8401639461517334,0.42075812816619873
46,0.8360655903816223,0.4120471775531769
47,0.8360655903816223,0.4133750796318054
48,0.8360655903816223,0.41035565733909607
49,0.8401639461517334,0.41007179021835327
50,0.8401639461517334,0.41135644912719727
