class_label,epoch,accuracy,loss
0,1,0.3729508221149444,0.7069714665412903
0,2,0.5409836173057556,0.6398378014564514
0,3,0.5409836173057556,0.603807806968689
0,4,0.618852436542511,0.5755792856216431
0,5,0.8073770403862,0.5515837669372559
0,6,0.8524590134620667,0.5338060855865479
0,7,0.8565573692321777,0.5164124369621277
0,8,0.8524590134620667,0.4933249652385711
0,9,0.8565573692321777,0.469302088022232
0,10,0.8524590134620667,0.4460506439208984
0,11,0.8524590134620667,0.4308935403823852
0,12,0.8524590134620667,0.4203399419784546
0,13,0.8565573692321777,0.410357117652893
0,14,0.8483606576919556,0.4049729406833648
0,15,0.8565573692321777,0.3980167210102081
0,16,0.8524590134620667,0.3924321830272674
0,17,0.8606557250022888,0.389529287815094
0,18,0.8606557250022888,0.389546662569046
0,19,0.8606557250022888,0.3823584318161011
0,20,0.8524590134620667,0.3798571527004242
0,21,0.8565573692321777,0.3786279261112213
0,22,0.8606557250022888,0.3788038194179535
0,23,0.8565573692321777,0.373979389667511
0,24,0.8606557250022888,0.374076098203659
0,25,0.8606557250022888,0.3713911473751068
0,26,0.8647540807723999,0.370604008436203
0,27,0.8606557250022888,0.3691447377204895
0,28,0.8606557250022888,0.3680599927902221
0,29,0.8565573692321777,0.3670678436756134
0,30,0.8606557250022888,0.3659573793411255
0,31,0.8606557250022888,0.3664840757846832
0,32,0.8606557250022888,0.364806979894638
0,33,0.8606557250022888,0.3645952045917511
0,34,0.8606557250022888,0.3648818731307983
0,35,0.8565573692321777,0.3668520748615265
0,36,0.8606557250022888,0.363864541053772
0,37,0.8565573692321777,0.3621897399425506
0,38,0.8606557250022888,0.361656129360199
0,39,0.8606557250022888,0.3621627688407898
0,40,0.8565573692321777,0.3629713356494903
0,41,0.8565573692321777,0.3669609129428863
0,42,0.8606557250022888,0.3611941039562225
0,43,0.8565573692321777,0.3610796630382538
0,44,0.8565573692321777,0.3610410988330841
0,45,0.8606557250022888,0.360023945569992
0,46,0.8606557250022888,0.3621322512626648
0,47,0.8606557250022888,0.3610575497150421
0,48,0.8565573692321777,0.3588894307613373
0,49,0.8565573692321777,0.3586352467536926
0,50,0.8606557250022888,0.3589536547660827
