class_label,epoch,accuracy,loss
0,1,0.5532786846160889,0.7162133455276489
0,2,0.8524590134620667,0.5903200507164001
0,3,0.8483606576919556,0.5244549512863159
0,4,0.8606557250022888,0.4762579798698425
0,5,0.8565573692321777,0.4390333890914917
0,6,0.8565573692321777,0.4134000539779663
0,7,0.8565573692321777,0.3967480063438415
0,8,0.8565573692321777,0.3859053552150726
0,9,0.8565573692321777,0.3813666403293609
0,10,0.8565573692321777,0.3776880800724029
0,11,0.8565573692321777,0.377672016620636
0,12,0.8565573692321777,0.3744469881057739
0,13,0.8565573692321777,0.3739049732685089
0,14,0.8565573692321777,0.3743123412132263
0,15,0.8565573692321777,0.374285489320755
0,16,0.8524590134620667,0.3695104122161865
0,17,0.8565573692321777,0.3776889145374298
0,18,0.8565573692321777,0.3718204796314239
0,19,0.8565573692321777,0.3689059615135193
0,20,0.8565573692321777,0.3682495057582855
0,21,0.8565573692321777,0.369238406419754
0,22,0.8565573692321777,0.3694614171981811
0,23,0.8565573692321777,0.3677759766578674
0,24,0.8565573692321777,0.3680149018764496
0,25,0.8565573692321777,0.36807581782341
0,26,0.8524590134620667,0.3680682480335235
0,27,0.8565573692321777,0.3695414662361145
0,28,0.8565573692321777,0.3678699135780334
0,29,0.8565573692321777,0.3691393136978149
0,30,0.8647540807723999,0.3658249378204345
0,31,0.8565573692321777,0.3657820522785187
0,32,0.8647540807723999,0.3646062910556793
0,33,0.8565573692321777,0.3652453422546386
0,34,0.8565573692321777,0.3657048642635345
0,35,0.8606557250022888,0.3651994168758392
0,36,0.8647540807723999,0.3636475801467895
0,37,0.8565573692321777,0.3643390238285064
0,38,0.8565573692321777,0.3643839657306671
0,39,0.8647540807723999,0.3634815514087677
0,40,0.8606557250022888,0.3638012111186981
0,41,0.8647540807723999,0.3642350435256958
0,42,0.8524590134620667,0.3649261891841888
0,43,0.8565573692321777,0.3638055324554443
0,44,0.8647540807723999,0.3629096746444702
0,45,0.8565573692321777,0.3644842803478241
0,46,0.8565573692321777,0.3648976385593414
0,47,0.8606557250022888,0.362816721200943
0,48,0.8606557250022888,0.363841563463211
0,49,0.8606557250022888,0.3625375926494598
0,50,0.8606557250022888,0.3634454905986786
