class_label,epoch,accuracy,loss
0,1,0.4631147682666778,0.7126365303993225
0,2,0.7172130942344666,0.6726442575454712
0,3,0.7459016442298889,0.6385737061500549
0,4,0.7581967115402222,0.6106762886047363
0,5,0.7868852615356445,0.586700975894928
0,6,0.7950819730758667,0.5630205273628235
0,7,0.7991803288459778,0.5393780469894409
0,8,0.8073770403862,0.518602192401886
0,9,0.811475396156311,0.501548707485199
0,10,0.811475396156311,0.4895128607749939
0,11,0.8073770403862,0.4806514978408813
0,12,0.811475396156311,0.4719490706920624
0,13,0.811475396156311,0.4654360115528106
0,14,0.8032786846160889,0.4606547951698303
0,15,0.8032786846160889,0.4562664330005646
0,16,0.811475396156311,0.4530456364154815
0,17,0.7991803288459778,0.4505340754985809
0,18,0.8032786846160889,0.4500861763954162
0,19,0.811475396156311,0.4457100331783294
0,20,0.8073770403862,0.4416373372077942
0,21,0.8073770403862,0.4395423531532287
0,22,0.8073770403862,0.4417692720890045
0,23,0.8073770403862,0.4378378987312317
0,24,0.811475396156311,0.4364804923534393
0,25,0.8073770403862,0.435922235250473
0,26,0.811475396156311,0.4338299036026001
0,27,0.811475396156311,0.4331997334957123
0,28,0.8073770403862,0.4352094829082489
0,29,0.811475396156311,0.4315665364265442
0,30,0.811475396156311,0.4342843294143677
0,31,0.7991803288459778,0.4389351904392242
0,32,0.8073770403862,0.4305435121059418
0,33,0.8196721076965332,0.4302704334259033
0,34,0.8155737519264221,0.435421735048294
0,35,0.8196721076965332,0.4312083125114441
0,36,0.811475396156311,0.4280705749988556
0,37,0.811475396156311,0.4262646436691284
0,38,0.8278688788414001,0.4270730018615722
0,39,0.8278688788414001,0.4271104335784912
0,40,0.8237704634666443,0.4262855350971222
0,41,0.8237704634666443,0.424452930688858
0,42,0.8237704634666443,0.4249581396579742
0,43,0.8319672346115112,0.4240263998508453
0,44,0.8278688788414001,0.4220760762691498
0,45,0.8319672346115112,0.4299303293228149
0,46,0.8237704634666443,0.4289337396621704
0,47,0.8278688788414001,0.4241414964199066
0,48,0.8278688788414001,0.422873705625534
0,49,0.8278688788414001,0.4227009117603302
0,50,0.8278688788414001,0.4225632548332214
