class_label,epoch,accuracy,loss
0,1,0.5409836173057556,0.6554389595985413
0,2,0.631147563457489,0.5897542834281921
0,3,0.7581967115402222,0.539746880531311
0,4,0.8442623019218445,0.4939231872558594
0,5,0.8565573692321777,0.4585187435150146
0,6,0.8565573692321777,0.4286111891269684
0,7,0.8565573692321777,0.4123953878879547
0,8,0.8606557250022888,0.3935358822345733
0,9,0.8606557250022888,0.3853672444820404
0,10,0.8647540807723999,0.3749994933605194
0,11,0.868852436542511,0.3697603642940521
0,12,0.8647540807723999,0.3699716329574585
0,13,0.8647540807723999,0.3642508685588836
0,14,0.8565573692321777,0.3667172193527221
0,15,0.868852436542511,0.3626542389392853
0,16,0.8606557250022888,0.3602328896522522
0,17,0.868852436542511,0.3574371337890625
0,18,0.8606557250022888,0.3573178648948669
0,19,0.8606557250022888,0.3530142307281494
0,20,0.8606557250022888,0.3532161712646484
0,21,0.868852436542511,0.3524119853973388
0,22,0.8606557250022888,0.3518047332763672
0,23,0.8647540807723999,0.3489641547203064
0,24,0.8606557250022888,0.3469689190387726
0,25,0.8606557250022888,0.3475682735443115
0,26,0.868852436542511,0.3483075499534607
0,27,0.8606557250022888,0.3484499454498291
0,28,0.8565573692321777,0.3437660932540893
0,29,0.8606557250022888,0.3441493511199951
0,30,0.8606557250022888,0.3428662717342376
0,31,0.8606557250022888,0.3417657613754272
0,32,0.8606557250022888,0.3417802453041076
0,33,0.8565573692321777,0.3411818742752075
0,34,0.8565573692321777,0.340419054031372
0,35,0.8565573692321777,0.341071218252182
0,36,0.8565573692321777,0.3389412760734558
0,37,0.8565573692321777,0.3389458656311035
0,38,0.8565573692321777,0.3390087485313415
0,39,0.8565573692321777,0.3372116386890411
0,40,0.8565573692321777,0.3365483582019806
0,41,0.8565573692321777,0.3392780721187591
0,42,0.8565573692321777,0.3360302746295929
0,43,0.8565573692321777,0.3366256058216095
0,44,0.8565573692321777,0.3354607224464416
0,45,0.8524590134620667,0.3377214968204498
0,46,0.8565573692321777,0.3372556567192077
0,47,0.8565573692321777,0.3327523469924927
0,48,0.8565573692321777,0.3382607996463775
0,49,0.8565573692321777,0.3347589373588562
0,50,0.8524590134620667,0.3358416557312011
