class_label,epoch,accuracy,loss
0,1,0.5778688788414001,0.6639013886451721
0,2,0.6516393423080444,0.6166720390319824
0,3,0.7254098653793335,0.5877466201782227
0,4,0.7745901346206665,0.5654171705245972
0,5,0.8155737519264221,0.5465564131736755
0,6,0.8319672346115112,0.5267930626869202
0,7,0.8360655903816223,0.5054129958152771
0,8,0.8360655903816223,0.4856536388397217
0,9,0.8278688788414001,0.4680778384208679
0,10,0.8319672346115112,0.4521626234054565
0,11,0.8278688788414001,0.4413371980190277
0,12,0.8278688788414001,0.4318859577178955
0,13,0.8319672346115112,0.4249236583709717
0,14,0.8319672346115112,0.4201868176460266
0,15,0.8319672346115112,0.4158274829387665
0,16,0.8360655903816223,0.4133560955524444
0,17,0.8360655903816223,0.409618616104126
0,18,0.8319672346115112,0.4091724157333374
0,19,0.8319672346115112,0.4063639342784881
0,20,0.8360655903816223,0.4046361744403839
0,21,0.8319672346115112,0.4025653600692749
0,22,0.8360655903816223,0.4014273285865783
0,23,0.8319672346115112,0.4012736976146698
0,24,0.8319672346115112,0.400205135345459
0,25,0.8319672346115112,0.3997432291507721
0,26,0.8319672346115112,0.3975244164466858
0,27,0.8319672346115112,0.3983000516891479
0,28,0.8319672346115112,0.3996077179908752
0,29,0.8319672346115112,0.3970966935157776
0,30,0.8319672346115112,0.3961948454380035
0,31,0.8319672346115112,0.3952620029449463
0,32,0.8360655903816223,0.3947980403900146
0,33,0.8319672346115112,0.3947545289993286
0,34,0.8319672346115112,0.3936006724834442
0,35,0.8319672346115112,0.3938508033752441
0,36,0.8360655903816223,0.3941231369972229
0,37,0.8401639461517334,0.3928572833538055
0,38,0.8360655903816223,0.3939540982246399
0,39,0.8319672346115112,0.3932177126407623
0,40,0.8360655903816223,0.3918017745018005
0,41,0.8360655903816223,0.3931894600391388
0,42,0.8319672346115112,0.3922329246997833
0,43,0.8401639461517334,0.3901074528694153
0,44,0.8319672346115112,0.3921122550964355
0,45,0.8442623019218445,0.3950279355049133
0,46,0.8360655903816223,0.3896682858467102
0,47,0.8360655903816223,0.3911263942718506
0,48,0.8401639461517334,0.3904107511043548
0,49,0.8401639461517334,0.3904732763767242
0,50,0.8360655903816223,0.3888111412525177
