class_label,epoch,accuracy,loss
0,1,0.7049180269241333,0.6493783593177795
0,2,0.6803278923034668,0.6081655621528625
0,3,0.8073770403862,0.5784651041030884
0,4,0.8483606576919556,0.5502060055732727
0,5,0.8565573692321777,0.5340526103973389
0,6,0.8442623019218445,0.5190855264663696
0,7,0.8196721076965332,0.5117286443710327
0,8,0.8237704634666443,0.4997146129608154
0,9,0.8278688788414001,0.4925242066383362
0,10,0.8237704634666443,0.4836747348308563
0,11,0.8237704634666443,0.4776171147823334
0,12,0.8237704634666443,0.4746057987213135
0,13,0.8237704634666443,0.4666022658348083
0,14,0.8196721076965332,0.4602462351322174
0,15,0.8237704634666443,0.452910304069519
0,16,0.8278688788414001,0.4494726061820984
0,17,0.8278688788414001,0.4421649575233459
0,18,0.8237704634666443,0.4379087686538696
0,19,0.8237704634666443,0.4380526840686798
0,20,0.8278688788414001,0.4304735362529754
0,21,0.8360655903816223,0.426588624715805
0,22,0.8360655903816223,0.4244137704372406
0,23,0.8278688788414001,0.4283953309059143
0,24,0.8319672346115112,0.4178032875061035
0,25,0.8319672346115112,0.4161782264709472
0,26,0.8360655903816223,0.4125015139579773
0,27,0.8360655903816223,0.4105790257453918
0,28,0.8360655903816223,0.4085953533649444
0,29,0.8401639461517334,0.4095659554004669
0,30,0.8360655903816223,0.4031815826892853
0,31,0.8360655903816223,0.4034022390842438
0,32,0.8442623019218445,0.4003682136535644
0,33,0.8360655903816223,0.3991392850875854
0,34,0.8401639461517334,0.3971356749534607
0,35,0.8401639461517334,0.3950938582420349
0,36,0.8360655903816223,0.3947818279266357
0,37,0.8401639461517334,0.3934409618377685
0,38,0.8360655903816223,0.3930948078632355
0,39,0.8360655903816223,0.3944466412067413
0,40,0.8442623019218445,0.3878495097160339
0,41,0.8401639461517334,0.3873206973075866
0,42,0.8401639461517334,0.3881136178970337
0,43,0.8401639461517334,0.3855122625827789
0,44,0.8401639461517334,0.3847649693489074
0,45,0.8401639461517334,0.3834889233112335
0,46,0.8401639461517334,0.3806200325489044
0,47,0.8401639461517334,0.3874640762805938
0,48,0.8483606576919556,0.3835062384605407
0,49,0.8483606576919556,0.3804879784584045
0,50,0.8483606576919556,0.38138148188591
