class_label,epoch,accuracy,loss
0,1,0.5737704634666443,0.6611881852149963
0,2,0.688524603843689,0.6279023885726929
0,3,0.7991803288459778,0.598114550113678
0,4,0.8237704634666443,0.5661780834197998
0,5,0.8401639461517334,0.5266499519348145
0,6,0.8401639461517334,0.4951954782009125
0,7,0.8401639461517334,0.4745878875255584
0,8,0.8401639461517334,0.4609445929527282
0,9,0.8401639461517334,0.4524292945861816
0,10,0.8401639461517334,0.4478608667850494
0,11,0.8401639461517334,0.4417673349380493
0,12,0.8360655903816223,0.4390446543693542
0,13,0.8401639461517334,0.4351248145103454
0,14,0.8401639461517334,0.4320762157440185
0,15,0.8401639461517334,0.4292430579662323
0,16,0.8360655903816223,0.4272752702236175
0,17,0.8401639461517334,0.4252491295337677
0,18,0.8401639461517334,0.4223418235778808
0,19,0.8401639461517334,0.4215201139450073
0,20,0.8442623019218445,0.4214370548725128
0,21,0.8442623019218445,0.4200453460216522
0,22,0.8442623019218445,0.4195097684860229
0,23,0.8401639461517334,0.4150403141975403
0,24,0.8401639461517334,0.4168111681938171
0,25,0.8401639461517334,0.4157552123069763
0,26,0.8401639461517334,0.4142415225505829
0,27,0.8442623019218445,0.413118451833725
0,28,0.8360655903816223,0.4132175743579864
0,29,0.8401639461517334,0.4132445156574249
0,30,0.8401639461517334,0.4107614755630493
0,31,0.8442623019218445,0.4112209975719452
0,32,0.8401639461517334,0.4101344347000122
0,33,0.8360655903816223,0.41192826628685
0,34,0.8442623019218445,0.4086258709430694
0,35,0.8401639461517334,0.4088723957538605
0,36,0.8442623019218445,0.4071851074695587
0,37,0.8442623019218445,0.4077335000038147
0,38,0.8401639461517334,0.4066386222839355
0,39,0.8401639461517334,0.4081759750843048
0,40,0.8401639461517334,0.4050038158893585
0,41,0.8483606576919556,0.4068765044212341
0,42,0.8360655903816223,0.40556201338768
0,43,0.8401639461517334,0.4050728976726532
0,44,0.8442623019218445,0.4051540493965149
0,45,0.8360655903816223,0.4032715559005737
0,46,0.8401639461517334,0.4094775319099426
0,47,0.8401639461517334,0.4050825238227844
0,48,0.8401639461517334,0.4062435626983642
0,49,0.8401639461517334,0.4046243727207184
0,50,0.8483606576919556,0.4027067124843597
