class_label,epoch,accuracy,loss
0,1,0.7418032884597778,0.6420506238937378
0,2,0.8237704634666443,0.5967410802841187
0,3,0.8155737519264221,0.5674840211868286
0,4,0.8237704634666443,0.5460188388824463
0,5,0.811475396156311,0.5286419987678528
0,6,0.8155737519264221,0.5145909786224365
0,7,0.8196721076965332,0.5038926005363464
0,8,0.8073770403862,0.4958687126636505
0,9,0.8073770403862,0.487317681312561
0,10,0.8155737519264221,0.4813750386238098
0,11,0.7950819730758667,0.4760045409202575
0,12,0.7991803288459778,0.4709892570972442
0,13,0.811475396156311,0.4669161438941955
0,14,0.8237704634666443,0.4611506760120392
0,15,0.8196721076965332,0.4567874670028686
0,16,0.8196721076965332,0.4532125890254974
0,17,0.8237704634666443,0.4528858661651611
0,18,0.8237704634666443,0.4472619891166687
0,19,0.8278688788414001,0.4462945163249969
0,20,0.8196721076965332,0.4500801563262939
0,21,0.8155737519264221,0.4442299306392669
0,22,0.8319672346115112,0.4394428730010986
0,23,0.811475396156311,0.4377339482307434
0,24,0.8196721076965332,0.4383290410041809
0,25,0.8319672346115112,0.4351836442947387
0,26,0.8237704634666443,0.4326425790786743
0,27,0.8196721076965332,0.4325425326824188
0,28,0.8278688788414001,0.42991504073143
0,29,0.8278688788414001,0.4297041893005371
0,30,0.8237704634666443,0.42960125207901
0,31,0.8237704634666443,0.4271134734153747
0,32,0.8155737519264221,0.4392273426055908
0,33,0.8319672346115112,0.4253636002540588
0,34,0.8237704634666443,0.426869124174118
0,35,0.8319672346115112,0.4244252145290375
0,36,0.8237704634666443,0.4246380925178528
0,37,0.8278688788414001,0.4236334562301636
0,38,0.8278688788414001,0.4211829006671905
0,39,0.8319672346115112,0.4203748106956482
0,40,0.8319672346115112,0.4213163256645202
0,41,0.8196721076965332,0.4222860634326935
0,42,0.8278688788414001,0.4182377159595489
0,43,0.8319672346115112,0.416901022195816
0,44,0.8360655903816223,0.4184941351413727
0,45,0.8319672346115112,0.4174636602401733
0,46,0.8319672346115112,0.4161448776721954
0,47,0.8319672346115112,0.4153297543525696
0,48,0.8319672346115112,0.4163934886455536
0,49,0.8319672346115112,0.4142816960811615
0,50,0.8196721076965332,0.4154312312602997
