class_label,epoch,accuracy,loss
2,1,0.881147563457489,0.5178200602531433
2,2,0.881147563457489,0.401635080575943
2,3,0.881147563457489,0.3311329782009125
2,4,0.881147563457489,0.3086691796779632
2,5,0.881147563457489,0.299145370721817
2,6,0.881147563457489,0.2964746057987213
2,7,0.881147563457489,0.2962062358856201
2,8,0.881147563457489,0.2942861914634704
2,9,0.881147563457489,0.2932904064655304
2,10,0.881147563457489,0.2932328283786773
2,11,0.881147563457489,0.2913272082805633
2,12,0.881147563457489,0.2904279828071594
2,13,0.881147563457489,0.2901298403739929
2,14,0.881147563457489,0.2893053591251373
2,15,0.881147563457489,0.2884196639060974
2,16,0.881147563457489,0.2885350883007049
2,17,0.881147563457489,0.2867823541164398
2,18,0.881147563457489,0.2872865498065948
2,19,0.881147563457489,0.2860371470451355
2,20,0.881147563457489,0.2861261665821075
2,21,0.881147563457489,0.2852674424648285
2,22,0.881147563457489,0.284813642501831
2,23,0.881147563457489,0.2840352654457092
2,24,0.881147563457489,0.2831024825572967
2,25,0.881147563457489,0.2830638885498047
2,26,0.881147563457489,0.2825531661510467
2,27,0.881147563457489,0.2838398218154907
2,28,0.881147563457489,0.2816988229751587
2,29,0.881147563457489,0.2813156843185425
2,30,0.881147563457489,0.2804810404777527
2,31,0.881147563457489,0.2813185155391693
2,32,0.881147563457489,0.2800118327140808
2,33,0.881147563457489,0.2809005379676819
2,34,0.881147563457489,0.279582142829895
2,35,0.881147563457489,0.2789038419723511
2,36,0.881147563457489,0.2791766226291656
2,37,0.881147563457489,0.2786491811275482
2,38,0.881147563457489,0.2780778706073761
2,39,0.881147563457489,0.2777213156223297
2,40,0.881147563457489,0.277420699596405
2,41,0.881147563457489,0.2767510712146759
2,42,0.881147563457489,0.2776351571083069
2,43,0.881147563457489,0.2769819796085357
2,44,0.881147563457489,0.2765378654003143
2,45,0.881147563457489,0.2769862413406372
2,46,0.881147563457489,0.2754409611225128
2,47,0.881147563457489,0.2753501832485199
2,48,0.881147563457489,0.2758758068084717
2,49,0.881147563457489,0.2743445932865143
2,50,0.881147563457489,0.2754643857479095
