epoch,accuracy,loss
1,0.6557376980781555,0.6487513780593872
2,0.881147563457489,0.47784146666526794
3,0.881147563457489,0.39674755930900574
4,0.881147563457489,0.3480226695537567
5,0.881147563457489,0.3240048885345459
6,0.881147563457489,0.3121705949306488
7,0.881147563457489,0.3061814606189728
8,0.881147563457489,0.30510345101356506
9,0.881147563457489,0.3035382628440857
10,0.881147563457489,0.3023689389228821
11,0.881147563457489,0.301951140165329
12,0.881147563457489,0.30146291851997375
13,0.881147563457489,0.30217859148979187
14,0.881147563457489,0.3011854887008667
15,0.881147563457489,0.3009285032749176
16,0.881147563457489,0.3008559048175812
17,0.881147563457489,0.30078569054603577
18,0.881147563457489,0.30076584219932556
19,0.881147563457489,0.30065518617630005
20,0.881147563457489,0.3006911873817444
21,0.881147563457489,0.30066534876823425
22,0.881147563457489,0.3000735938549042
23,0.881147563457489,0.3005649149417877
24,0.881147563457489,0.30043965578079224
25,0.881147563457489,0.30036965012550354
26,0.881147563457489,0.3000027537345886
27,0.881147563457489,0.30032333731651306
28,0.881147563457489,0.2999866008758545
29,0.881147563457489,0.2995728552341461
30,0.881147563457489,0.2997369170188904
31,0.881147563457489,0.3012515902519226
32,0.881147563457489,0.3011121451854706
33,0.881147563457489,0.3006384074687958
34,0.881147563457489,0.30038514733314514
35,0.881147563457489,0.30009976029396057
36,0.881147563457489,0.30110371112823486
37,0.881147563457489,0.2992264926433563
38,0.881147563457489,0.29980334639549255
39,0.881147563457489,0.2996908724308014
40,0.881147563457489,0.2994609773159027
41,0.881147563457489,0.29970109462738037
42,0.881147563457489,0.29962295293807983
43,0.881147563457489,0.29913729429244995
44,0.881147563457489,0.29929712414741516
45,0.881147563457489,0.29913851618766785
46,0.881147563457489,0.29901745915412903
47,0.881147563457489,0.2990916967391968
48,0.881147563457489,0.29931339621543884
49,0.881147563457489,0.2989791929721832
50,0.881147563457489,0.2991108000278473
