class_label,epoch,accuracy,loss
2,1,0.8565573692321777,0.5573731660842896
2,2,0.881147563457489,0.416048526763916
2,3,0.881147563457489,0.3427918553352356
2,4,0.881147563457489,0.3102491796016693
2,5,0.881147563457489,0.3011801838874817
2,6,0.881147563457489,0.2974903881549835
2,7,0.881147563457489,0.2966640293598175
2,8,0.881147563457489,0.2961542010307312
2,9,0.881147563457489,0.2957910299301147
2,10,0.881147563457489,0.2955477833747864
2,11,0.881147563457489,0.2949672043323517
2,12,0.881147563457489,0.2945244014263153
2,13,0.881147563457489,0.2942237854003906
2,14,0.881147563457489,0.2949170768260956
2,15,0.881147563457489,0.2945717573165893
2,16,0.881147563457489,0.2941265404224396
2,17,0.881147563457489,0.2939257621765136
2,18,0.881147563457489,0.2937880158424377
2,19,0.881147563457489,0.2934523820877075
2,20,0.881147563457489,0.2935701012611389
2,21,0.881147563457489,0.2935784459114074
2,22,0.881147563457489,0.2932372391223907
2,23,0.881147563457489,0.2930841743946075
2,24,0.881147563457489,0.2925657927989959
2,25,0.881147563457489,0.2927201986312866
2,26,0.881147563457489,0.2921238839626312
2,27,0.881147563457489,0.2937309145927429
2,28,0.881147563457489,0.292262315750122
2,29,0.881147563457489,0.2919188141822815
2,30,0.881147563457489,0.2920936644077301
2,31,0.881147563457489,0.2917235493659973
2,32,0.881147563457489,0.291467547416687
2,33,0.881147563457489,0.2915027737617492
2,34,0.881147563457489,0.2909877300262451
2,35,0.881147563457489,0.2913522124290466
2,36,0.881147563457489,0.2916170060634613
2,37,0.881147563457489,0.2909464240074157
2,38,0.881147563457489,0.2906853854656219
2,39,0.881147563457489,0.2915675640106201
2,40,0.881147563457489,0.2910723090171814
2,41,0.881147563457489,0.2906026244163513
2,42,0.881147563457489,0.2903774678707123
2,43,0.881147563457489,0.2908805608749389
2,44,0.881147563457489,0.2900175750255584
2,45,0.881147563457489,0.289964884519577
2,46,0.881147563457489,0.2896187305450439
2,47,0.881147563457489,0.2898191511631012
2,48,0.881147563457489,0.2902595102787018
2,49,0.881147563457489,0.289615660905838
2,50,0.881147563457489,0.2893566191196441
