class_label,epoch,accuracy,loss
2,1,0.2704918086528778,0.7902320623397827
2,2,0.881147563457489,0.5687639713287354
2,3,0.881147563457489,0.4278760850429535
2,4,0.881147563457489,0.3605231344699859
2,5,0.881147563457489,0.3309814929962158
2,6,0.881147563457489,0.316583514213562
2,7,0.881147563457489,0.308962881565094
2,8,0.881147563457489,0.3047851622104645
2,9,0.881147563457489,0.3024448156356811
2,10,0.881147563457489,0.3003684282302856
2,11,0.881147563457489,0.2982978820800781
2,12,0.881147563457489,0.2967919409275055
2,13,0.881147563457489,0.2954069077968597
2,14,0.881147563457489,0.2944808900356293
2,15,0.881147563457489,0.2932602763175964
2,16,0.881147563457489,0.2930232882499695
2,17,0.881147563457489,0.2917790412902832
2,18,0.881147563457489,0.2911416590213775
2,19,0.881147563457489,0.290455162525177
2,20,0.881147563457489,0.2899028956890106
2,21,0.881147563457489,0.2910404205322265
2,22,0.881147563457489,0.2897082567214966
2,23,0.881147563457489,0.2886839807033539
2,24,0.881147563457489,0.2886038720607757
2,25,0.881147563457489,0.2879051566123962
2,26,0.881147563457489,0.2873558700084686
2,27,0.881147563457489,0.287435919046402
2,28,0.881147563457489,0.2867239415645599
2,29,0.881147563457489,0.2867167592048645
2,30,0.881147563457489,0.2866792380809784
2,31,0.881147563457489,0.2857789099216461
2,32,0.881147563457489,0.2859770357608795
2,33,0.881147563457489,0.2853421866893768
2,34,0.881147563457489,0.2861354649066925
2,35,0.881147563457489,0.285112589597702
2,36,0.881147563457489,0.2860437631607055
2,37,0.881147563457489,0.2853513658046722
2,38,0.881147563457489,0.2844816744327545
2,39,0.881147563457489,0.2849873304367065
2,40,0.881147563457489,0.2842514216899872
2,41,0.881147563457489,0.2842500209808349
2,42,0.881147563457489,0.2840887308120727
2,43,0.881147563457489,0.2839203178882599
2,44,0.881147563457489,0.2837653160095215
2,45,0.881147563457489,0.2840495109558105
2,46,0.881147563457489,0.2829553782939911
2,47,0.881147563457489,0.2840372622013092
2,48,0.881147563457489,0.2829887866973877
2,49,0.881147563457489,0.283292293548584
2,50,0.881147563457489,0.2826510667800903
