epoch,accuracy,loss
1,0.8647540807723999,0.5336503982543945
2,0.881147563457489,0.4466671347618103
3,0.881147563457489,0.39202168583869934
4,0.881147563457489,0.35334497690200806
5,0.881147563457489,0.3285486698150635
6,0.881147563457489,0.31641024351119995
7,0.881147563457489,0.3101516664028168
8,0.881147563457489,0.306984543800354
9,0.881147563457489,0.30540043115615845
10,0.881147563457489,0.3044305741786957
11,0.881147563457489,0.30350151658058167
12,0.881147563457489,0.3021090030670166
13,0.881147563457489,0.30181068181991577
14,0.881147563457489,0.30040690302848816
15,0.881147563457489,0.2995310127735138
16,0.881147563457489,0.2991075813770294
17,0.881147563457489,0.29787197709083557
18,0.881147563457489,0.2972531020641327
19,0.881147563457489,0.2964877784252167
20,0.881147563457489,0.29572024941444397
21,0.881147563457489,0.29499372839927673
22,0.881147563457489,0.2940882444381714
23,0.881147563457489,0.29338890314102173
24,0.881147563457489,0.29270216822624207
25,0.881147563457489,0.29193127155303955
26,0.881147563457489,0.29083165526390076
27,0.881147563457489,0.29067298769950867
28,0.881147563457489,0.28996920585632324
29,0.881147563457489,0.28942373394966125
30,0.881147563457489,0.2888425290584564
31,0.881147563457489,0.28868338465690613
32,0.881147563457489,0.2874143123626709
33,0.881147563457489,0.28711092472076416
34,0.881147563457489,0.286048024892807
35,0.881147563457489,0.2865414321422577
36,0.881147563457489,0.2853590250015259
37,0.881147563457489,0.28401869535446167
38,0.881147563457489,0.2841862440109253
39,0.881147563457489,0.28509360551834106
40,0.881147563457489,0.28249871730804443
41,0.881147563457489,0.28294017910957336
42,0.881147563457489,0.28200942277908325
43,0.881147563457489,0.28363925218582153
44,0.881147563457489,0.2806616723537445
45,0.881147563457489,0.28038346767425537
46,0.881147563457489,0.2797495126724243
47,0.881147563457489,0.28020551800727844
48,0.881147563457489,0.2802474796772003
49,0.881147563457489,0.27825209498405457
50,0.881147563457489,0.2792263329029083
