epoch,loss,val_loss
1,1.0750571489334106,1.0380202531814575
2,1.001351237297058,1.0265926122665405
3,0.9956320524215698,1.0219608545303345
4,0.9910274744033813,1.018870234489441
5,0.9861693978309631,1.0159107446670532
6,0.9794564843177795,1.0115913152694702
7,0.9695537686347961,1.0049782991409302
8,0.9561230540275574,0.9965018630027771
9,0.9420703649520874,0.9884747862815857
10,0.9304865598678589,0.9817547798156738
11,0.9215242862701416,0.9754411578178406
12,0.9141374826431274,0.9689338207244873
13,0.9069314002990723,0.9615142345428467
14,0.8979976773262024,0.9518274068832397
15,0.8857573866844177,0.9384094476699829
16,0.8695489168167114,0.9195858836174011
17,0.850368082523346,0.8986833691596985
18,0.8330152034759521,0.8827478289604187
19,0.818271815776825,0.8699707984924316
20,0.8048288226127625,0.8571849465370178
21,0.7915058732032776,0.8452610969543457
22,0.7795488238334656,0.8348242044448853
23,0.768744170665741,0.8235610127449036
24,0.7574663162231445,0.8116700053215027
25,0.7486070990562439,0.8039934039115906
26,0.7419974207878113,0.7980445027351379
27,0.7367467880249023,0.7933530807495117
28,0.7324805855751038,0.7895583510398865
29,0.728874683380127,0.7863216996192932
30,0.7257129549980164,0.7834193110466003
31,0.7229235172271729,0.7807543873786926
32,0.720438539981842,0.7783040404319763
33,0.7181891202926636,0.7760502696037292
34,0.7161285877227783,0.7739852070808411
35,0.7142289876937866,0.7720941305160522
36,0.7124741077423096,0.7703466415405273
37,0.7108466625213623,0.7687111496925354
38,0.7093291878700256,0.7671675682067871
39,0.7079032063484192,0.7657017111778259
40,0.7065489292144775,0.7643033266067505
41,0.7052478194236755,0.7629669308662415
42,0.7039913535118103,0.7616861462593079
43,0.7027803063392639,0.7604504823684692
44,0.7016178369522095,0.7592511177062988
45,0.7005037069320679,0.7580830454826355
46,0.6994351148605347,0.7569442987442017
47,0.6984094977378845,0.7558367252349854
48,0.6974233984947205,0.7547667622566223
49,0.6964748501777649,0.7537438273429871
50,0.6955624222755432,0.7527779340744019
