epoch,loss,val_loss
1,1.0628994703292847,1.1146368980407715
2,0.9931260943412781,1.1045207977294922
3,0.9898510575294495,1.100442886352539
4,0.9862381815910339,1.0954583883285522
5,0.9793275594711304,1.0862517356872559
6,0.9623531699180603,1.0584230422973633
7,0.9201836585998535,1.0003966093063354
8,0.8738296031951904,0.9606847763061523
9,0.8503332138061523,0.9406313896179199
10,0.8375212550163269,0.9247307777404785
11,0.8256639242172241,0.9103172421455383
12,0.8130216598510742,0.8982864022254944
13,0.7984107136726379,0.8857976198196411
14,0.7816112637519836,0.8729733824729919
15,0.7627392411231995,0.8583528995513916
16,0.7432500720024109,0.8426784873008728
17,0.7260257601737976,0.8284607529640198
18,0.7114704251289368,0.8163053393363953
19,0.699504554271698,0.8059911727905273
20,0.6896434426307678,0.797374427318573
21,0.6814271211624146,0.7900542616844177
22,0.6745387315750122,0.7836830615997314
23,0.6687063574790955,0.7781032919883728
24,0.6636580228805542,0.7732671499252319
25,0.6591636538505554,0.7691215872764587
26,0.6551311612129211,0.7654390931129456
27,0.6515129804611206,0.7620378732681274
28,0.6482146382331848,0.7588328123092651
29,0.6451584100723267,0.75578773021698
30,0.6423066258430481,0.7529029250144958
31,0.6396450996398926,0.7501965165138245
32,0.6371666789054871,0.7476915717124939
33,0.6348656415939331,0.7454110980033875
34,0.6327348947525024,0.7433677315711975
35,0.6307618618011475,0.741558313369751
36,0.6289308071136475,0.7399657964706421
37,0.6272250413894653,0.7385668754577637
38,0.6256310343742371,0.7373362183570862
39,0.6241368055343628,0.7362495064735413
40,0.6227318644523621,0.7352867722511292
41,0.6214050650596619,0.7344313859939575
42,0.6201475858688354,0.7336665391921997
43,0.6189509630203247,0.7329745888710022
44,0.6178027987480164,0.7323402762413025
45,0.6166879534721375,0.7317510843276978
46,0.6155884265899658,0.7311971783638
47,0.6144902110099792,0.7306671142578125
48,0.613387942314148,0.730149507522583
49,0.6122843623161316,0.7296305298805237
50,0.6111907362937927,0.729088544845581
