feature,feature_name,max_abs_weight_score
F2804,feature_2804,0.07280831038951874
F4554,feature_4554,0.07043861597776413
F8996,feature_8996,0.06962034851312637
F4720,feature_4720,0.06956171989440918
F9962,feature_9962,0.06732877343893051
F2796,feature_2796,0.06402549892663956
F6770,feature_6770,0.06369286775588989
F4557,feature_4557,0.06325966119766235
F7383,feature_7383,0.06270769238471985
F6554,feature_6554,0.06229790300130844
F3994,feature_3994,0.06224314495921135
F2394,feature_2394,0.061713024973869324
F8295,feature_8295,0.06162356212735176
F744,feature_744,0.061547860503196716
F6625,feature_6625,0.06130320951342583
F5858,feature_5858,0.06125586852431297
F6686,feature_6686,0.06101902574300766
F2685,feature_2685,0.06063716858625412
F6099,feature_6099,0.06053335219621658
F1975,feature_1975,0.059582628309726715
F6653,feature_6653,0.05947745963931084
F3621,feature_3621,0.05912932753562927
F9738,feature_9738,0.059092797338962555
F9332,feature_9332,0.05907680466771126
F8267,feature_8267,0.05895751714706421
F1587,feature_1587,0.05894050374627113
F9502,feature_9502,0.05858676880598068
F53,feature_53,0.058568961918354034
F6184,feature_6184,0.0583653524518013
F9049,feature_9049,0.058359406888484955
F8148,feature_8148,0.057952649891376495
F1126,feature_1126,0.05785324424505234
F382,feature_382,0.057745058089494705
F8918,feature_8918,0.057477984577417374
F943,feature_943,0.05743381008505821
F368,feature_368,0.057352352887392044
F113,feature_113,0.05734773352742195
F8849,feature_8849,0.05732453987002373
F9402,feature_9402,0.057306088507175446
F254,feature_254,0.05723002552986145
F7883,feature_7883,0.05716647207736969
F8842,feature_8842,0.05704306438565254
F4259,feature_4259,0.05698665603995323
F3804,feature_3804,0.05697445943951607
F2369,feature_2369,0.05685869976878166
F7857,feature_7857,0.05685213953256607
F6812,feature_6812,0.05679263174533844
F1084,feature_1084,0.056594401597976685
F551,feature_551,0.0565505214035511
F8130,feature_8130,0.056549638509750366
F3407,feature_3407,0.056540217250585556
F5169,feature_5169,0.056531935930252075
F4342,feature_4342,0.056529175490140915
F4339,feature_4339,0.05646486207842827
F2466,feature_2466,0.0564364492893219
F3753,feature_3753,0.05630532652139664
F883,feature_883,0.056233618408441544
F7685,feature_7685,0.05616075545549393
F2373,feature_2373,0.05592997372150421
F3980,feature_3980,0.05587560683488846
F2819,feature_2819,0.055843453854322433
F7435,feature_7435,0.05576794967055321
F9678,feature_9678,0.055641405284404755
F5851,feature_5851,0.05560177192091942
F9849,feature_9849,0.05552150681614876
F4826,feature_4826,0.05545288324356079
F7336,feature_7336,0.055449072271585464
F49,feature_49,0.055275604128837585
F1723,feature_1723,0.055021967738866806
F4169,feature_4169,0.054979801177978516
F6278,feature_6278,0.054944828152656555
F5798,feature_5798,0.05488213151693344
F3706,feature_3706,0.05480324104428291
F865,feature_865,0.05466590076684952
F9362,feature_9362,0.05463862046599388
F8283,feature_8283,0.05463762581348419
F9176,feature_9176,0.05456465110182762
F8389,feature_8389,0.054537445306777954
F2079,feature_2079,0.05448265001177788
F1388,feature_1388,0.05446237325668335
F36,feature_36,0.054400645196437836
F3519,feature_3519,0.05436282604932785
F3042,feature_3042,0.05435953661799431
F8708,feature_8708,0.054316967725753784
F4230,feature_4230,0.05424574390053749
F7259,feature_7259,0.054240632802248
F4323,feature_4323,0.0542130172252655
F2693,feature_2693,0.05421300604939461
F5,feature_5,0.054182182997465134
F1892,feature_1892,0.05413259193301201
F4507,feature_4507,0.053930506110191345
F602,feature_602,0.05392476171255112
F7846,feature_7846,0.053918514400720596
F780,feature_780,0.0538763701915741
F5061,feature_5061,0.053872086107730865
F834,feature_834,0.05382027477025986
F8279,feature_8279,0.053769536316394806
F7230,feature_7230,0.05374538153409958
F197,feature_197,0.05372883379459381
F8565,feature_8565,0.05372123420238495
F1552,feature_1552,0.05369814485311508
F680,feature_680,0.05365205556154251
F8077,feature_8077,0.05358684062957764
F2098,feature_2098,0.05354684591293335
F8633,feature_8633,0.05348571017384529
F8968,feature_8968,0.05346337705850601
F9263,feature_9263,0.053425583988428116
F1838,feature_1838,0.05341736599802971
F5810,feature_5810,0.05340161174535751
F5642,feature_5642,0.05338706076145172
F4061,feature_4061,0.053378570824861526
F3484,feature_3484,0.05336753651499748
F1342,feature_1342,0.0533626563847065
F250,feature_250,0.053316786885261536
F6960,feature_6960,0.05328500270843506
F7869,feature_7869,0.053269632160663605
F9188,feature_9188,0.05321754142642021
F5566,feature_5566,0.053209517151117325
F8433,feature_8433,0.05320441722869873
F5287,feature_5287,0.05320189893245697
F425,feature_425,0.053147681057453156
F4683,feature_4683,0.05313672125339508
F1629,feature_1629,0.053135089576244354
F4440,feature_4440,0.05313319340348244
F6971,feature_6971,0.053113196045160294
F2131,feature_2131,0.05309822037816048
F5480,feature_5480,0.05307884141802788
F2228,feature_2228,0.05307267606258392
F8947,feature_8947,0.05306163430213928
F5150,feature_5150,0.05304094776511192
F9422,feature_9422,0.05302010476589203
F8200,feature_8200,0.05301583930850029
F9139,feature_9139,0.052960000932216644
F1058,feature_1058,0.05294453725218773
F8233,feature_8233,0.05289197340607643
F2923,feature_2923,0.0528760589659214
F5258,feature_5258,0.052786651998758316
F5104,feature_5104,0.0527697317302227
F137,feature_137,0.05274369940161705
F9999,feature_9999,0.05258077383041382
F5921,feature_5921,0.0525505505502224
F199,feature_199,0.052502892911434174
F7115,feature_7115,0.05242757499217987
F1438,feature_1438,0.05242229253053665
F756,feature_756,0.05241486430168152
F5500,feature_5500,0.05235585570335388
F8903,feature_8903,0.05235546454787254
F2514,feature_2514,0.05234292522072792
F1643,feature_1643,0.05233674496412277
F6019,feature_6019,0.052311208099126816
F5181,feature_5181,0.05229819938540459
F3284,feature_3284,0.05229397863149643
F1354,feature_1354,0.05228378251194954
F5722,feature_5722,0.05222427099943161
F6217,feature_6217,0.052215736359357834
F1684,feature_1684,0.05221448093652725
F6243,feature_6243,0.052177492529153824
F3840,feature_3840,0.05214649438858032
F9347,feature_9347,0.05212903767824173
F3539,feature_3539,0.052068162709474564
F5415,feature_5415,0.052050624042749405
F1839,feature_1839,0.05203234776854515
F1159,feature_1159,0.05201336741447449
F8097,feature_8097,0.05200725793838501
F5066,feature_5066,0.05200204253196716
F2768,feature_2768,0.051993098109960556
F428,feature_428,0.051981743425130844
F6482,feature_6482,0.051980700343847275
F4773,feature_4773,0.051963306963443756
F8772,feature_8772,0.05192456394433975
F6338,feature_6338,0.05184260755777359
F1360,feature_1360,0.0518418550491333
F6628,feature_6628,0.05182719975709915
F5628,feature_5628,0.051817186176776886
F3227,feature_3227,0.05181349068880081
F9780,feature_9780,0.05179634690284729
F9659,feature_9659,0.05178492143750191
F9635,feature_9635,0.05174899846315384
F3034,feature_3034,0.051748886704444885
F449,feature_449,0.051735877990722656
F1341,feature_1341,0.051705311983823776
F2748,feature_2748,0.05167067423462868
F9287,feature_9287,0.05161796510219574
F7927,feature_7927,0.05160951614379883
F6735,feature_6735,0.05158821865916252
F2442,feature_2442,0.051578816026449203
F8081,feature_8081,0.05157772824168205
F5265,feature_5265,0.05157502368092537
F6461,feature_6461,0.05155206099152565
F7119,feature_7119,0.05153048038482666
F1500,feature_1500,0.05151699110865593
F6953,feature_6953,0.05149722844362259
F2018,feature_2018,0.051460105925798416
F6752,feature_6752,0.051415931433439255
F2009,feature_2009,0.051412615925073624
F6524,feature_6524,0.051389407366514206
F9562,feature_9562,0.05138696730136871
F4786,feature_4786,0.05136257782578468
F636,feature_636,0.05134517699480057
F6283,feature_6283,0.05133041739463806
F5424,feature_5424,0.05132210627198219
F8795,feature_8795,0.051297418773174286
F9039,feature_9039,0.05129357799887657
F4461,feature_4461,0.05129218474030495
F5636,feature_5636,0.05127089098095894
F5485,feature_5485,0.05125872790813446
F9613,feature_9613,0.05123541131615639
F4451,feature_4451,0.0511828251183033
F2531,feature_2531,0.051117267459630966
F1988,feature_1988,0.05111470818519592
F8411,feature_8411,0.051094286143779755
F127,feature_127,0.051082853227853775
F90,feature_90,0.051075246185064316
F3916,feature_3916,0.05101386830210686
F2033,feature_2033,0.05099029839038849
F4733,feature_4733,0.05097762495279312
F6423,feature_6423,0.050945132970809937
F1866,feature_1866,0.05091024190187454
F2487,feature_2487,0.05087016522884369
F671,feature_671,0.05086075887084007
F9007,feature_9007,0.05084243789315224
F8117,feature_8117,0.0508391298353672
F7992,feature_7992,0.050838321447372437
F1688,feature_1688,0.05081745609641075
F1166,feature_1166,0.050792671740055084
F2094,feature_2094,0.05079144611954689
F5460,feature_5460,0.050788361579179764
F8398,feature_8398,0.05078240483999252
F5309,feature_5309,0.050714652985334396
F9886,feature_9886,0.05068765580654144
F9205,feature_9205,0.05068480968475342
F3828,feature_3828,0.050659868866205215
F2026,feature_2026,0.05064825341105461
F8481,feature_8481,0.050612907856702805
F1365,feature_1365,0.05061107873916626
F1553,feature_1553,0.05057722330093384
F9585,feature_9585,0.050563763827085495
F6428,feature_6428,0.050537608563899994
F6654,feature_6654,0.050529785454273224
F5124,feature_5124,0.050505150109529495
F8991,feature_8991,0.05050258710980415
F8658,feature_8658,0.05048748478293419
F4831,feature_4831,0.050472088158130646
F8360,feature_8360,0.05045469477772713
F9720,feature_9720,0.05045153945684433
F5392,feature_5392,0.05036608502268791
F7864,feature_7864,0.05033020302653313
F553,feature_553,0.05032195523381233
F6389,feature_6389,0.050316326320171356
F631,feature_631,0.05028841271996498
F7855,feature_7855,0.05028407275676727
F7606,feature_7606,0.05022861808538437
F6728,feature_6728,0.05021914094686508
F5341,feature_5341,0.05021015927195549
F6523,feature_6523,0.05020852014422417
F2393,feature_2393,0.05017749220132828
F891,feature_891,0.05015913024544716
F7817,feature_7817,0.05015859007835388
F5160,feature_5160,0.05015125870704651
F6961,feature_6961,0.05014505609869957
F7233,feature_7233,0.05013996362686157
F6219,feature_6219,0.05011777579784393
F3006,feature_3006,0.05011321231722832
F2536,feature_2536,0.05011039227247238
F2813,feature_2813,0.05010433495044708
F3786,feature_3786,0.050094909965991974
F1708,feature_1708,0.050091613084077835
F4883,feature_4883,0.050074514001607895
F7190,feature_7190,0.05005872994661331
F8049,feature_8049,0.05005479231476784
F8798,feature_8798,0.05004356428980827
F4392,feature_4392,0.050025444477796555
F5893,feature_5893,0.050021443516016006
F4757,feature_4757,0.05001078173518181
F6272,feature_6272,0.05000057816505432
F8611,feature_8611,0.04994640126824379
F7589,feature_7589,0.04993739724159241
F3002,feature_3002,0.04993153363466263
F1108,feature_1108,0.04989412799477577
F6256,feature_6256,0.04987458139657974
F855,feature_855,0.04986359179019928
F1277,feature_1277,0.04980646073818207
F5892,feature_5892,0.04977544769644737
F3450,feature_3450,0.049751557409763336
F86,feature_86,0.04974944517016411
F2647,feature_2647,0.049744416028261185
F9741,feature_9741,0.049720846116542816
F7302,feature_7302,0.04970996081829071
F5330,feature_5330,0.04970920830965042
F234,feature_234,0.049702391028404236
F906,feature_906,0.04968414828181267
F7229,feature_7229,0.049666162580251694
F2147,feature_2147,0.04964439198374748
F8889,feature_8889,0.04963810741901398
F3159,feature_3159,0.04963112622499466
F2180,feature_2180,0.04960993304848671
F9758,feature_9758,0.04960809648036957
F3255,feature_3255,0.049603160470724106
F8756,feature_8756,0.049598000943660736
F8804,feature_8804,0.049578066915273666
F674,feature_674,0.049571141600608826
F6356,feature_6356,0.04956436902284622
F9088,feature_9088,0.04955526813864708
F2836,feature_2836,0.049496568739414215
F9427,feature_9427,0.04949389025568962
F1913,feature_1913,0.04949374124407768
F8940,feature_8940,0.049487385898828506
F7114,feature_7114,0.049476899206638336
F3934,feature_3934,0.04947201907634735
F9856,feature_9856,0.04946304112672806
F8604,feature_8604,0.04944423958659172
F8048,feature_8048,0.04942756146192551
F3764,feature_3764,0.04942364618182182
F1820,feature_1820,0.04942168667912483
F6284,feature_6284,0.04941795393824577
F6133,feature_6133,0.04940609261393547
F7795,feature_7795,0.049399182200431824
F5006,feature_5006,0.04937398433685303
F2783,feature_2783,0.04935538396239281
F5756,feature_5756,0.04935324192047119
F7505,feature_7505,0.049353063106536865
F7759,feature_7759,0.049343593418598175
F1087,feature_1087,0.0493348054587841
F102,feature_102,0.0493299700319767
F3646,feature_3646,0.04932517558336258
F3150,feature_3150,0.0493197999894619
F4253,feature_4253,0.04930728301405907
F118,feature_118,0.04930061474442482
F9922,feature_9922,0.04926671087741852
F5092,feature_5092,0.0492650605738163
F826,feature_826,0.049229174852371216
F4676,feature_4676,0.04922080785036087
F7460,feature_7460,0.04921162128448486
F5096,feature_5096,0.049211520701646805
F5701,feature_5701,0.04920714721083641
F7344,feature_7344,0.04917304217815399
F1625,feature_1625,0.049170468002557755
F1214,feature_1214,0.049168385565280914
F5472,feature_5472,0.049168314784765244
F4711,feature_4711,0.049111511558294296
F2244,feature_2244,0.04911121353507042
F8123,feature_8123,0.04910270869731903
F9848,feature_9848,0.04909835383296013
F528,feature_528,0.049091387540102005
F594,feature_594,0.04907768592238426
F479,feature_479,0.0490771122276783
F6644,feature_6644,0.049075864255428314
F5284,feature_5284,0.049073927104473114
F8278,feature_8278,0.049064721912145615
F8668,feature_8668,0.04906436428427696
F50,feature_50,0.04902484267950058
F9377,feature_9377,0.04902349412441254
F3289,feature_3289,0.049021992832422256
F5663,feature_5663,0.04901958629488945
F513,feature_513,0.04901956021785736
F3199,feature_3199,0.04898346588015556
F2375,feature_2375,0.048980962485075
F7991,feature_7991,0.04897192493081093
F4530,feature_4530,0.04896249994635582
F2980,feature_2980,0.0489584356546402
F2702,feature_2702,0.04895119369029999
F5772,feature_5772,0.048950113356113434
F5634,feature_5634,0.04893387481570244
F3226,feature_3226,0.04892861470580101
F4493,feature_4493,0.04892691969871521
F936,feature_936,0.048924073576927185
F4694,feature_4694,0.04891500994563103
F9490,feature_9490,0.04891200736165047
F5969,feature_5969,0.048911504447460175
F7304,feature_7304,0.04890928789973259
F4221,feature_4221,0.04890839010477066
F4973,feature_4973,0.04890742152929306
F9466,feature_9466,0.04890204593539238
F9994,feature_9994,0.0488879419863224
F5781,feature_5781,0.048876307904720306
F8713,feature_8713,0.04886602610349655
F1489,feature_1489,0.04886181652545929
F6468,feature_6468,0.04885362833738327
F5478,feature_5478,0.04884890094399452
F6558,feature_6558,0.0488482229411602
F9903,feature_9903,0.048845648765563965
F3,feature_3,0.04884470999240875
F1638,feature_1638,0.04884349927306175
F4433,feature_4433,0.048835910856723785
F7201,feature_7201,0.04881769418716431
F9434,feature_9434,0.04881629720330238
F723,feature_723,0.04876701906323433
F7481,feature_7481,0.048748262226581573
F9218,feature_9218,0.04874411225318909
F6906,feature_6906,0.04873969778418541
F2583,feature_2583,0.0487232506275177
F5040,feature_5040,0.04869849979877472
F5622,feature_5622,0.04869423434138298
F6699,feature_6699,0.04866648465394974
F8579,feature_8579,0.048666033893823624
F3040,feature_3040,0.048659730702638626
F9887,feature_9887,0.048657145351171494
F3241,feature_3241,0.04865376651287079
F2502,feature_2502,0.04864627495408058
F759,feature_759,0.04863325506448746
F4692,feature_4692,0.04862264171242714
