feature,feature_name,max_abs_weight_score
F2024,feature_2024,0.04784204065799713
F5925,feature_5925,0.04784202575683594
F6655,feature_6655,0.04784095287322998
F3353,feature_3353,0.04782961308956146
F7524,feature_7524,0.0478130578994751
F827,feature_827,0.04779817536473274
F3460,feature_3460,0.04779074341058731
F8724,feature_8724,0.04778880998492241
F1063,feature_1063,0.04777131974697113
F8570,feature_8570,0.04774533584713936
F482,feature_482,0.04774106666445732
F4919,feature_4919,0.047725796699523926
F8785,feature_8785,0.04769673943519592
F9872,feature_9872,0.04768403246998787
F7792,feature_7792,0.04767100140452385
F3318,feature_3318,0.04765782877802849
F7391,feature_7391,0.0476515032351017
F3351,feature_3351,0.04764069616794586
F1409,feature_1409,0.047636039555072784
F6264,feature_6264,0.047615744173526764
F4915,feature_4915,0.04760824516415596
F7016,feature_7016,0.04758968949317932
F6482,feature_6482,0.04753483459353447
F109,feature_109,0.047529298812150955
F609,feature_609,0.04752755165100098
F7619,feature_7619,0.04751332476735115
F4693,feature_4693,0.04748733714222908
F7460,feature_7460,0.04747846722602844
F3916,feature_3916,0.04746367782354355
F616,feature_616,0.04746197909116745
F4761,feature_4761,0.047437094151973724
F6774,feature_6774,0.047436244785785675
F1338,feature_1338,0.04743000492453575
F1950,feature_1950,0.04742942750453949
F8401,feature_8401,0.047428812831640244
F9729,feature_9729,0.04740508273243904
F8437,feature_8437,0.04740432649850845
F2686,feature_2686,0.047396063804626465
F9148,feature_9148,0.04739172384142876
F962,feature_962,0.04738979414105415
F5228,feature_5228,0.047355715185403824
F9236,feature_9236,0.04735224321484566
F2098,feature_2098,0.04735081270337105
F1276,feature_1276,0.04735049977898598
F1074,feature_1074,0.047322966158390045
F6393,feature_6393,0.047315746545791626
F1181,feature_1181,0.04731062799692154
F2923,feature_2923,0.047294799238443375
F6329,feature_6329,0.047277163714170456
F61,feature_61,0.04727666452527046
F7695,feature_7695,0.047258201986551285
F4737,feature_4737,0.04725717753171921
F1144,feature_1144,0.0472540520131588
F3643,feature_3643,0.04723682627081871
F3892,feature_3892,0.047230273485183716
F548,feature_548,0.04721929132938385
F3184,feature_3184,0.047195591032505035
F5236,feature_5236,0.047189004719257355
F9737,feature_9737,0.04717379808425903
F6219,feature_6219,0.04716462641954422
F6844,feature_6844,0.047158874571323395
F9695,feature_9695,0.047134630382061005
F8565,feature_8565,0.04712172970175743
F1465,feature_1465,0.047120340168476105
F6027,feature_6027,0.047113414853811264
F8496,feature_8496,0.047111544758081436
F9994,feature_9994,0.04710904136300087
F6942,feature_6942,0.047093749046325684
F7337,feature_7337,0.047083087265491486
F877,feature_877,0.047077540308237076
F7304,feature_7304,0.04707621410489082
F744,feature_744,0.04706106334924698
F3918,feature_3918,0.047040119767189026
F5562,feature_5562,0.04703164100646973
F2971,feature_2971,0.047007378190755844
F9430,feature_9430,0.04700604826211929
F5280,feature_5280,0.04698539525270462
F122,feature_122,0.046980030834674835
F5096,feature_5096,0.046972524374723434
F3584,feature_3584,0.0469692200422287
F5467,feature_5467,0.04696613550186157
F2366,feature_2366,0.04694034159183502
F1472,feature_1472,0.04693874344229698
F1612,feature_1612,0.04692310094833374
F1179,feature_1179,0.04691462963819504
F9559,feature_9559,0.04689924791455269
F9483,feature_9483,0.04687459021806717
F4085,feature_4085,0.0468653067946434
F5717,feature_5717,0.04685572162270546
F4497,feature_4497,0.04684750363230705
F8859,feature_8859,0.04683775082230568
F6659,feature_6659,0.04683071747422218
F7630,feature_7630,0.046822912991046906
F9863,feature_9863,0.04681029170751572
F4405,feature_4405,0.04680546373128891
F5530,feature_5530,0.04679614678025246
F8663,feature_8663,0.04676230624318123
F7277,feature_7277,0.04674449563026428
F5409,feature_5409,0.04672897607088089
F4562,feature_4562,0.046719711273908615
F1746,feature_1746,0.04671146720647812
F7725,feature_7725,0.046705953776836395
F1500,feature_1500,0.046698443591594696
F8816,feature_8816,0.046690378338098526
F7332,feature_7332,0.046651918441057205
F6697,feature_6697,0.04664698243141174
F1021,feature_1021,0.04663681983947754
F8858,feature_8858,0.04663519933819771
F5026,feature_5026,0.046627018600702286
F739,feature_739,0.04659358784556389
F4824,feature_4824,0.0465841144323349
F2628,feature_2628,0.04655881226062775
F8532,feature_8532,0.04652882367372513
F7390,feature_7390,0.04651852324604988
F4973,feature_4973,0.04651004076004028
F2571,feature_2571,0.0465097576379776
F7778,feature_7778,0.04650852829217911
F7577,feature_7577,0.04649855196475983
F9341,feature_9341,0.04649784415960312
F9574,feature_9574,0.04649267718195915
F5531,feature_5531,0.046476203948259354
F4117,feature_4117,0.04643957316875458
F5181,feature_5181,0.04643354192376137
F4933,feature_4933,0.04642461612820625
F2259,feature_2259,0.046413540840148926
F257,feature_257,0.046399399638175964
F3402,feature_3402,0.04638969898223877
F6213,feature_6213,0.04638366401195526
F3422,feature_3422,0.04637853428721428
F3566,feature_3566,0.04637828469276428
F810,feature_810,0.0463673435151577
F4964,feature_4964,0.04636089503765106
F8817,feature_8817,0.04635234549641609
F118,feature_118,0.04635048657655716
F4668,feature_4668,0.04633535072207451
F3861,feature_3861,0.04633518308401108
F6249,feature_6249,0.04632652550935745
F8356,feature_8356,0.04632393270730972
F6293,feature_6293,0.04632091149687767
F3433,feature_3433,0.04631110653281212
F9854,feature_9854,0.04630611836910248
F7828,feature_7828,0.046304333955049515
F5054,feature_5054,0.04629897326231003
F8764,feature_8764,0.04629894718527794
F549,feature_549,0.04629569500684738
F3813,feature_3813,0.046279702335596085
F4765,feature_4765,0.04627695679664612
F6648,feature_6648,0.04626907408237457
F1220,feature_1220,0.0462564192712307
F6034,feature_6034,0.04623868316411972
F1774,feature_1774,0.046202611178159714
F274,feature_274,0.04619989171624184
F24,feature_24,0.04619145393371582
F81,feature_81,0.04618384316563606
F2676,feature_2676,0.046173471957445145
F2457,feature_2457,0.046154629439115524
F4279,feature_4279,0.04614771902561188
F8798,feature_8798,0.046146925538778305
F51,feature_51,0.04614553600549698
F5634,feature_5634,0.046138398349285126
F2285,feature_2285,0.046136319637298584
F1661,feature_1661,0.046130016446113586
F6525,feature_6525,0.04611831530928612
F9611,feature_9611,0.04611492529511452
F2162,feature_2162,0.04611166939139366
F5388,feature_5388,0.0461089201271534
F6301,feature_6301,0.04609989374876022
F3992,feature_3992,0.046098124235868454
F3254,feature_3254,0.0460943840444088
F7838,feature_7838,0.04608234018087387
F9473,feature_9473,0.046075522899627686
F8077,feature_8077,0.04606246575713158
