epoch,accuracy,loss,val_accuracy,val_loss
1,0.5555555820465088,0.6786128282546997,0.625,0.6578496694564819
2,0.625,0.6392232179641724,0.625,0.6249518990516663
3,0.6527777910232544,0.59697026014328,0.6666666865348816,0.5972707271575928
4,0.7160493731498718,0.5613079071044922,0.6666666865348816,0.5762752890586853
5,0.75,0.531682014465332,0.6527777910232544,0.5612329840660095
