epoch,accuracy,loss
1,0.5246913433074951,0.7036681175231934
2,0.5617284178733826,0.6845586895942688
3,0.5617284178733826,0.6708006262779236
4,0.5493826866149902,0.6632483005523682
5,0.5493826866149902,0.6582815647125244
6,0.5617284178733826,0.6560930609703064
7,0.5679012537002563,0.652384340763092
8,0.6172839403152466,0.6496998071670532
9,0.6172839403152466,0.6473163366317749
10,0.6172839403152466,0.646379292011261
11,0.6172839403152466,0.6452186703681946
12,0.6172839403152466,0.6432839632034302
13,0.6172839403152466,0.6416324377059937
14,0.6172839403152466,0.6416616439819336
15,0.6172839403152466,0.6405214667320251
16,0.6172839403152466,0.6402044296264648
17,0.6172839403152466,0.6401983499526978
18,0.6172839403152466,0.6389343738555908
19,0.6172839403152466,0.6387182474136353
20,0.6234567761421204,0.64000004529953
21,0.6234567761421204,0.6399850845336914
22,0.6234567761421204,0.6383875012397766
23,0.6172839403152466,0.6385543942451477
24,0.6172839403152466,0.6390177011489868
25,0.6172839403152466,0.6376914978027344
26,0.6172839403152466,0.6380351185798645
27,0.6172839403152466,0.6370765566825867
28,0.6172839403152466,0.6373491287231445
29,0.6172839403152466,0.6370558738708496
30,0.6172839403152466,0.6371062397956848
31,0.6172839403152466,0.6364832520484924
32,0.6172839403152466,0.6367185115814209
33,0.6172839403152466,0.6368480324745178
34,0.6172839403152466,0.6373464465141296
35,0.6172839403152466,0.6365395784378052
36,0.6172839403152466,0.6379519701004028
37,0.6172839403152466,0.6363677382469177
38,0.6172839403152466,0.6362488865852356
39,0.6172839403152466,0.636850118637085
40,0.6172839403152466,0.6366652250289917
41,0.6172839403152466,0.6367393136024475
42,0.6172839403152466,0.6364050507545471
43,0.6172839403152466,0.6384884715080261
44,0.6172839403152466,0.6365695595741272
45,0.6172839403152466,0.6361067891120911
46,0.6172839403152466,0.6361251473426819
47,0.6172839403152466,0.6358887553215027
48,0.6172839403152466,0.637287437915802
49,0.6172839403152466,0.6364796757698059
50,0.6172839403152466,0.6358622312545776
