epoch,accuracy,loss
1,0.4506172835826874,0.7061404585838318
2,0.5555555820465088,0.6911892890930176
3,0.5679012537002563,0.6825928688049316
4,0.6358024477958679,0.6679025292396545
5,0.6296296119689941,0.6643396615982056
6,0.6234567761421204,0.6575533151626587
7,0.6234567761421204,0.651909351348877
8,0.6234567761421204,0.6490522027015686
9,0.6234567761421204,0.6452467441558838
10,0.6234567761421204,0.6424005627632141
11,0.6234567761421204,0.638964831829071
12,0.6234567761421204,0.6363940834999084
13,0.6234567761421204,0.6343021988868713
14,0.6234567761421204,0.6317911744117737
15,0.6234567761421204,0.6291967034339905
16,0.6234567761421204,0.6284257173538208
17,0.6172839403152466,0.6283433437347412
18,0.6234567761421204,0.6259492635726929
19,0.5740740895271301,0.6322456002235413
20,0.5925925970077515,0.6292881369590759
21,0.6234567761421204,0.6257715821266174
22,0.6296296119689941,0.6241304278373718
23,0.6296296119689941,0.6244711875915527
24,0.6358024477958679,0.6253701448440552
25,0.6296296119689941,0.6243153214454651
26,0.6358024477958679,0.6219731569290161
27,0.6358024477958679,0.6228253841400146
28,0.6358024477958679,0.6218045353889465
29,0.6358024477958679,0.6224685907363892
30,0.6358024477958679,0.6217519640922546
31,0.6358024477958679,0.6253296732902527
32,0.6358024477958679,0.6214755773544312
33,0.6358024477958679,0.6217127442359924
34,0.6358024477958679,0.6222017407417297
35,0.6358024477958679,0.625110387802124
36,0.6358024477958679,0.6212647557258606
37,0.6358024477958679,0.6198866367340088
38,0.6358024477958679,0.6197236776351929
39,0.6358024477958679,0.6181878447532654
40,0.6358024477958679,0.6176230311393738
41,0.6358024477958679,0.6178739666938782
42,0.6358024477958679,0.619572103023529
43,0.6358024477958679,0.618695080280304
44,0.6358024477958679,0.6189572811126709
45,0.6358024477958679,0.6173788905143738
46,0.6358024477958679,0.6179072260856628
47,0.6358024477958679,0.6171927452087402
48,0.6358024477958679,0.6168525815010071
49,0.6358024477958679,0.6176332831382751
50,0.6358024477958679,0.6170885562896729
