epoch,accuracy,loss
1,0.604938268661499,0.6953498721122742
2,0.6358024477958679,0.6885929107666016
3,0.6296296119689941,0.6842234134674072
4,0.6296296119689941,0.6832810044288635
5,0.6296296119689941,0.6814504265785217
6,0.6296296119689941,0.678244411945343
7,0.6296296119689941,0.6763466000556946
8,0.6296296119689941,0.6739758849143982
9,0.6296296119689941,0.6722801923751831
10,0.6296296119689941,0.6711389422416687
11,0.6296296119689941,0.6687358021736145
12,0.6358024477958679,0.6671957969665527
13,0.6296296119689941,0.6641095280647278
14,0.6296296119689941,0.6653333306312561
15,0.6296296119689941,0.6618174910545349
16,0.6358024477958679,0.6576480865478516
17,0.6296296119689941,0.6550573110580444
18,0.6358024477958679,0.652664065361023
19,0.6358024477958679,0.6514357328414917
20,0.6358024477958679,0.6500306725502014
21,0.6296296119689941,0.6477664113044739
22,0.6358024477958679,0.6468093395233154
23,0.6296296119689941,0.6454982161521912
24,0.6296296119689941,0.6422097682952881
25,0.6358024477958679,0.642839252948761
26,0.6358024477958679,0.6420396566390991
27,0.6358024477958679,0.6422050595283508
28,0.6358024477958679,0.640312671661377
29,0.6358024477958679,0.6391894221305847
30,0.6296296119689941,0.6396282911300659
31,0.6296296119689941,0.6403994560241699
32,0.6296296119689941,0.6408178806304932
33,0.6296296119689941,0.640399694442749
34,0.6296296119689941,0.6392637491226196
35,0.6358024477958679,0.6393826603889465
36,0.6358024477958679,0.6373482942581177
37,0.6296296119689941,0.6393048167228699
38,0.6358024477958679,0.6377713084220886
39,0.6358024477958679,0.6369207501411438
40,0.6358024477958679,0.6366399526596069
41,0.6358024477958679,0.6372030973434448
42,0.6358024477958679,0.6366072297096252
43,0.6358024477958679,0.635886013507843
44,0.6296296119689941,0.6386896967887878
45,0.6358024477958679,0.638500452041626
46,0.6358024477958679,0.6368061900138855
47,0.6358024477958679,0.6371235251426697
48,0.6358024477958679,0.6357461810112
49,0.6358024477958679,0.637005627155304
50,0.6358024477958679,0.6368279457092285
